job_title,min_salary,max_salary,currency,skills,publication_date,id,location,job_categories,experience,html_link,type,company_name,company_id,source,created
SSME MI Assembly & Tester,NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2023-04-05T11:52:15Z,11135564,"[{'name': 'Shanghai, China'}]",[{'name': 'Healthcare'}],mid,https://www.themuse.com/jobs/siemens/ssme-mi-assembly-tester,external,Siemens,11913,muse.com,2024-03-18 11:13:19
Retail Store Manager,18.50,26.25,$,[],2024-03-17T12:36:12Z,13854481,"[{'name': 'Dedham, MA'}]",[{'name': 'Retail'}],senior,https://www.themuse.com/jobs/cvshealth/retail-store-manager-86cc48,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Shift Supervisor Trainee,16.00,22.00,$,[],2024-03-17T12:27:42Z,14099534,"[{'name': 'Boston, NY'}]",[{'name': 'Human Resources and Recruitment'}],mid,https://www.themuse.com/jobs/cvshealth/shift-supervisor-trainee-76bd93,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Store Manager in Training,18.50,26.25,$,[],2024-03-17T12:15:37Z,14357502,"[{'name': 'Peabody, MA'}]",[{'name': 'Retail'}],senior,https://www.themuse.com/jobs/cvshealth/store-manager-in-training-92f80f,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Staff Pharmacist FT,60.00,73.00,$,[],2024-03-17T12:39:34Z,13754744,"[{'name': 'Upper Saddle River, NJ'}]",[{'name': 'Healthcare'}],mid,https://www.themuse.com/jobs/cvshealth/staff-pharmacist-ft-9e643d,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Pharmacy Technician,16.00,24.00,$,[],2024-03-17T12:15:35Z,14393328,"[{'name': 'Cambridge, MA'}]",[{'name': 'Healthcare'}],senior,https://www.themuse.com/jobs/cvshealth/pharmacy-technician-e987f5,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
"Associate Project Manager (Building Automation Controls) - Boston, MA",NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2023-04-05T11:52:16Z,11135424,"[{'name': 'Woburn, MA'}]",[{'name': 'Project Management'}],senior,https://www.themuse.com/jobs/siemens/associate-project-manager-building-automation-controls-boston-ma-144aa7,external,Siemens,11913,muse.com,2024-03-18 11:13:19
Product Sales Specialist - Computed Tomography,NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2023-05-19T23:38:55Z,11404041,"[{'name': 'Oakville, Canada'}]",[{'name': 'Sales'}],senior,https://www.themuse.com/jobs/siemens/product-sales-specialist-computed-tomography-7a3cb0,external,Siemens,11913,muse.com,2024-03-18 11:13:19
Dist Suppt Pharmacist PT,60.00,73.00,$,[],2024-03-17T12:32:15Z,14102678,"[{'name': 'Boulder City, NV'}]",[{'name': 'Healthcare'}],mid,https://www.themuse.com/jobs/cvshealth/dist-suppt-pharmacist-pt-6aaa29,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Store Manager in Training,18.50,28.67,$,[],2024-03-17T12:22:26Z,14316080,"[{'name': 'Bluffton, SC'}]",[{'name': 'Retail'}],senior,https://www.themuse.com/jobs/cvshealth/store-manager-in-training-bc8aa8,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Operations Supervisor,16.25,22.00,$,[],2024-03-17T12:39:34Z,13755122,"[{'name': 'San Rafael, CA'}]",[{'name': 'Business Operations'}],mid,https://www.themuse.com/jobs/cvshealth/operations-supervisor-e8b7b0,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Shift Supervisor Trainee,16.00,22.00,$,[],2024-03-17T12:27:43Z,14101346,"[{'name': 'Miami, FL'}]",[{'name': 'Human Resources and Recruitment'}],mid,https://www.themuse.com/jobs/cvshealth/shift-supervisor-trainee-50bae0,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Product Architect - Teamcenter,NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2023-04-18T23:40:33Z,9716419,"[{'name': 'Hyderabad, India'}]",[{'name': 'Software Engineering'}],senior,https://www.themuse.com/jobs/siemens/product-architect-teamcenter-46a5ee,external,Siemens,11913,muse.com,2024-03-18 11:13:19
Go-to-Market Program Manager,NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2023-05-11T23:41:41Z,11336857,"[{'name': 'Flexible / Remote'}, {'name': 'London, United Kingdom'}]",[{'name': 'Management'}],senior,https://www.themuse.com/jobs/siemens/gotomarket-program-manager-245079,external,Siemens,11913,muse.com,2024-03-18 11:13:19
Specjalista/ka ds. Produktu,NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2023-04-27T23:37:40Z,11265188,"[{'name': 'Środa Wielkopolska, Poland'}]",[{'name': 'Unknown'}],mid,https://www.themuse.com/jobs/siemens/specjalistaka-ds-produktu-fb7a4b,external,Siemens,11913,muse.com,2024-03-18 11:13:19
"Partner Manager (Account Manager) , UberEats Enterprise, Advertising Japan",NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2024-03-01T00:25:23Z,13534962,"[{'name': 'Tokyo, Japan'}]",[{'name': 'Account Management'}],mid,https://www.themuse.com/jobs/uber/partner-manager-account-manager-ubereats-enterprise-advertising-japan-4fdf39,external,Uber,61,muse.com,2024-03-18 11:13:19
Pharmacy Technician,16.00,24.00,$,[],2024-03-17T12:32:17Z,13969458,"[{'name': 'Phoenix, AZ'}]",[{'name': 'Healthcare'}],senior,https://www.themuse.com/jobs/cvshealth/pharmacy-technician-55dea2,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Shift Supervisor Trainee,16.00,19.50,$,[],2024-03-17T12:32:18Z,13946723,"[{'name': 'Belleair Bluffs, FL'}]",[{'name': 'Human Resources and Recruitment'}],mid,https://www.themuse.com/jobs/cvshealth/shift-supervisor-trainee-3320a7,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Operations Manager,17.00,25.50,$,[],2024-03-17T12:42:26Z,13555009,"[{'name': 'Manitowoc, WI'}]",[{'name': 'Retail'}],senior,https://www.themuse.com/jobs/cvshealth/operations-manager-8705c4,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Pharmacy Technician,16.00,21.00,$,[],2024-03-17T12:45:18Z,13185835,"[{'name': 'Coppell, TX'}]",[{'name': 'Healthcare'}],senior,https://www.themuse.com/jobs/cvshealth/pharmacy-technician-f8c9eb,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Pharmacy Technician,16.00,21.00,$,[],2024-03-17T12:45:17Z,13340004,"[{'name': 'Allen, TX'}]",[{'name': 'Healthcare'}],senior,https://www.themuse.com/jobs/cvshealth/pharmacy-technician-3b0f1d,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Operations Manager-CA,17.00,29.00,$,[],2024-03-17T12:47:57Z,12938665,"[{'name': 'Livermore, CA'}]",[{'name': 'Retail'}],senior,https://www.themuse.com/jobs/cvshealth/operations-managerca-922f2a,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Pharmacy Technician,16.00,21.00,$,[],2024-03-17T12:36:11Z,13894245,"[{'name': 'Baytown, TX'}]",[{'name': 'Healthcare'}],senior,https://www.themuse.com/jobs/cvshealth/pharmacy-technician-2964e9,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Shift Supervisor Trainee,16.00,19.50,$,[],2024-03-17T12:22:26Z,14302025,"[{'name': 'Midland, TX'}]",[{'name': 'Human Resources and Recruitment'}],mid,https://www.themuse.com/jobs/cvshealth/shift-supervisor-trainee-99db2e,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Werkstudent*in (w/m/d) Elektronikentwicklung für MRTs,NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2023-05-25T00:16:26Z,11427685,"[{'name': 'Erlangen, Germany'}]",[{'name': 'Unknown'}],mid,https://www.themuse.com/jobs/siemens/werkstudentin-wmd-elektronikentwicklung-fur-mrts-72ed1d,external,Siemens,11913,muse.com,2024-03-18 11:13:19
Pharmacy Technician,16.00,24.00,$,[],2024-03-17T12:45:18Z,13185904,"[{'name': 'Mount Prospect, IL'}]",[{'name': 'Healthcare'}],senior,https://www.themuse.com/jobs/cvshealth/pharmacy-technician-1f7c3e,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Werkstudent*In (w/m/d) Smart Buildings (Engineering),NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2023-03-04T23:40:05Z,10976662,"[{'name': 'Stuttgart, Germany'}]",[{'name': 'Science and Engineering'}],mid,https://www.themuse.com/jobs/siemens/werkstudentin-wmd-smart-buildings-engineering-05872b,external,Siemens,11913,muse.com,2024-03-18 11:13:19
Technical Consulting Engineer- Security/Firewall/VPN with troubleshooting,NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2023-06-23T10:14:11Z,11593610,"[{'name': 'Bangalore, India'}]",[{'name': 'Science and Engineering'}],senior,https://www.themuse.com/jobs/ciscomeraki/technical-consulting-engineer-securityfirewallvpn-with-troubleshooting,external,Cisco Meraki,11799,muse.com,2024-03-18 11:13:19
Store Associate,15.00,18.00,$,[],2024-03-17T12:32:17Z,14102085,"[{'name': 'Greenfield, IN'}]",[{'name': 'Retail'}],senior,https://www.themuse.com/jobs/cvshealth/store-associate-293820,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Pharmacy Manager,65.00,81.00,$,[],2024-03-17T12:36:14Z,13812214,"[{'name': 'Scranton, PA'}]",[{'name': 'Healthcare'}],senior,https://www.themuse.com/jobs/cvshealth/pharmacy-manager-8679da,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Shift Supervisor Trainee,16.75,22.00,$,[],2024-03-17T12:22:28Z,14160332,"[{'name': 'Fallbrook, CA'}]",[{'name': 'Human Resources and Recruitment'}],mid,https://www.themuse.com/jobs/cvshealth/shift-supervisor-trainee-5f131c,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
CA Pharmacy Manager,70.00,87.00,$,[],2024-03-17T12:36:13Z,13811748,"[{'name': 'Huntington Park, CA'}]",[{'name': 'Healthcare'}],senior,https://www.themuse.com/jobs/cvshealth/ca-pharmacy-manager-9d99b8,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Pharmacy Technician,16.00,21.00,$,[],2024-03-17T12:22:28Z,14177829,"[{'name': 'Lake Worth, TX'}]",[{'name': 'Healthcare'}],senior,https://www.themuse.com/jobs/cvshealth/pharmacy-technician-31d695,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Shift Supervisor Trainee,16.00,19.50,$,[],2024-03-17T12:22:27Z,14301830,"[{'name': 'Atlanta, IL'}]",[{'name': 'Human Resources and Recruitment'}],mid,https://www.themuse.com/jobs/cvshealth/shift-supervisor-trainee-5982fb,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Store Associate,15.00,19.00,$,[],2024-03-17T12:42:24Z,13628640,"[{'name': 'Fishkill, NY'}]",[{'name': 'Retail'}],senior,https://www.themuse.com/jobs/cvshealth/store-associate-cccafe,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Pharmacy Technician,16.90,16.90,$,[],2024-03-17T12:45:17Z,13340196,"[{'name': 'Lancaster, CA'}]",[{'name': 'Healthcare'}],senior,https://www.themuse.com/jobs/cvshealth/pharmacy-technician-ec9c0a,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Pharmacy Technician,16.00,21.00,$,[],2024-03-17T12:22:26Z,14316279,"[{'name': 'Baltimore, MD'}]",[{'name': 'Healthcare'}],senior,https://www.themuse.com/jobs/cvshealth/pharmacy-technician-269c30,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
FA西门子 成都研发中心 软件开发工程师-C#/WPF,NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2023-04-06T23:49:29Z,10994769,"[{'name': 'Chengdu, China'}]",[{'name': 'Software Engineering'}],mid,https://www.themuse.com/jobs/siemens/fa-cwpf,external,Siemens,11913,muse.com,2024-03-18 11:13:19
"Sr. Mechanical Engineer, Consumer Hardware (Starlink)",NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2024-02-27T23:05:48Z,14126481,"[{'name': 'Lockhart, TX'}]",[{'name': 'Science and Engineering'}],senior,https://www.themuse.com/jobs/spacex/sr-mechanical-engineer-consumer-hardware-starlink-599af2,external,SpaceX,15000190,muse.com,2024-03-18 11:13:19
IT Solution Expert - Release Management,NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2023-05-03T23:46:10Z,11291220,"[{'name': 'Prague, Czech Republic'}]",[{'name': 'Unknown'}],senior,https://www.themuse.com/jobs/siemens/it-solution-expert-release-management-45de94,external,Siemens,11913,muse.com,2024-03-18 11:13:19
CA Staff Pharmacist - FT - Rohnert Park,65.00,78.00,$,[],2024-03-17T12:15:36Z,14370094,"[{'name': 'Rohnert Park, CA'}]",[{'name': 'Healthcare'}],mid,https://www.themuse.com/jobs/cvshealth/ca-staff-pharmacist-ft-rohnert-park,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
"Manager, Network Relations","60,300.00","132,600.00",$,[],2024-03-17T12:15:36Z,14357542,"[{'name': 'Harrisburg, PA'}]",[{'name': 'Business Operations'}],senior,https://www.themuse.com/jobs/cvshealth/manager-network-relations-fddc11,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Operations Manager,17.00,25.50,$,[],2024-03-17T12:15:38Z,14344227,"[{'name': 'Mount Vernon, OH'}]",[{'name': 'Retail'}],senior,https://www.themuse.com/jobs/cvshealth/operations-manager-62a9d7,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Telepharmacy Technician,16.00,24.00,$,[],2024-03-17T12:48:00Z,12573420,"[{'name': 'Phoenix, AZ'}]",[{'name': 'Healthcare'}],mid,https://www.themuse.com/jobs/cvshealth/telepharmacy-technician-d671e7,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Merrill Financial Solutions Advisor - Morristown Short Hills Market,NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2024-01-17T23:47:01Z,13735164,"[{'name': 'Florham Park, NJ'}, {'name': 'Jersey City, NJ'}, {'name': 'Mountainside, NJ'}, {'name': 'Short Hills, NJ'}, {'name': 'Summit, NJ'}]",[],mid,https://www.themuse.com/jobs/bankofamerica/merrill-financial-solutions-advisor-morristown-short-hills-market-daf4f6,external,Bank of America,12145,muse.com,2024-03-18 11:13:19
Store Associate,16.70,19.70,$,[],2024-03-17T12:32:18Z,13946655,"[{'name': 'Menlo Park, CA'}]",[{'name': 'Retail'}],senior,https://www.themuse.com/jobs/cvshealth/store-associate-5a8289,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Pharmacy Technician,16.00,24.00,$,[],2024-03-17T12:22:29Z,14148814,"[{'name': 'South Dennis, MA'}]",[{'name': 'Healthcare'}],senior,https://www.themuse.com/jobs/cvshealth/pharmacy-technician-ae7666,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Shift Supervisor Trainee,16.00,19.50,$,[],2024-03-17T12:32:18Z,13958539,"[{'name': 'St. Petersburg, FL'}]",[{'name': 'Human Resources and Recruitment'}],mid,https://www.themuse.com/jobs/cvshealth/shift-supervisor-trainee-32d5b8,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Global Customer Experience Specialist,NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2024-03-07T23:07:20Z,14319136,"[{'name': 'Dublin, Ireland'}]",[{'name': 'Protective Services'}],mid,https://www.themuse.com/jobs/designit/global-customer-experience-specialist-a2d5db,external,Designit,15000194,muse.com,2024-03-18 11:13:19
Pharmacy Technician,16.00,19.50,$,[],2024-03-17T12:47:59Z,12617827,"[{'name': 'Eustis, FL'}]",[{'name': 'Healthcare'}],senior,https://www.themuse.com/jobs/cvshealth/pharmacy-technician-f5ef68,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Drive with Lyft - No Experience Needed,NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2024-03-14T15:30:38Z,14262675,"[{'name': 'Boston, MA'}]",[{'name': 'Software Engineering'}],senior,https://www.themuse.com/jobs/lyft/drive-with-lyft-no-experience-needed-34d7ae,external,Lyft,11895,muse.com,2024-03-18 11:13:19
Relationship Banker,NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2024-03-12T23:28:43Z,14362849,"[{'name': 'Redmond, WA'}]",[{'name': 'Human Resources and Recruitment'}],mid,https://www.themuse.com/jobs/bankofamerica/relationship-banker-8ba63d,external,Bank of America,12145,muse.com,2024-03-18 11:13:19
Store Associate,15.70,15.70,$,[],2024-03-17T12:42:27Z,13540382,"[{'name': 'San Dimas, CA'}]",[{'name': 'Retail'}],senior,https://www.themuse.com/jobs/cvshealth/store-associate-aa0a17,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Pharmacy Technician,16.00,21.00,$,[],2024-03-17T12:39:34Z,13718234,"[{'name': 'Livonia, MI'}]",[{'name': 'Healthcare'}],senior,https://www.themuse.com/jobs/cvshealth/pharmacy-technician-60696c,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Pharmacy Technician  Telepharmacy (Onsite - Store 17714 - Phoenix AZ) - FT,16.00,24.00,$,[],2024-03-17T12:47:56Z,13034388,"[{'name': 'Phoenix, AZ'}]",[{'name': 'Healthcare'}],mid,https://www.themuse.com/jobs/cvshealth/pharmacy-technician-telepharmacy-onsite-store-17714-phoenix-az-ft,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Senior Software Architect(m/f/d),NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2023-01-03T23:34:15Z,10654819,"[{'name': 'Aveiro, Portugal'}]",[{'name': 'Software Engineering'}],senior,https://www.themuse.com/jobs/siemens/senior-software-architectmfd,external,Siemens,11913,muse.com,2024-03-18 11:13:19
Pharmacy Technician Back End (Production) Omnicare,16.00,23.56,$,[],2024-03-17T12:27:42Z,14102352,"[{'name': 'Clarksburg, WV'}]",[{'name': 'Healthcare'}],mid,https://www.themuse.com/jobs/cvshealth/pharmacy-technician-back-end-production-omnicare-8370fe,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Technical Team Leader - Core Team,NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2024-01-15T23:04:50Z,13681803,"[{'name': 'Paris, France'}]",[{'name': 'Software Engineering'}],senior,https://www.themuse.com/jobs/abtasty/technical-team-leader-core-team,external,AB Tasty,11719,muse.com,2024-03-18 11:13:19
Werkstudent*in (w/m/d) im Bereich Finance - Strategic Development and Communication - Trade Finance,NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2022-12-16T23:39:03Z,10591478,"[{'name': 'Erlangen, Germany'}]",[{'name': 'Accounting and Finance'}],mid,https://www.themuse.com/jobs/siemens/werkstudentin-wmd-im-bereich-finance-strategic-development-and-communication-trade-finance-e0c555,external,Siemens,11913,muse.com,2024-03-18 11:13:19
Shift Supervisor Trainee,16.75,22.00,$,[],2024-03-17T12:15:37Z,14343707,"[{'name': 'Fresno, CA'}]",[{'name': 'Human Resources and Recruitment'}],mid,https://www.themuse.com/jobs/cvshealth/shift-supervisor-trainee-bec2cd,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Shift Supervisor Trainee,16.00,19.50,$,[],2024-03-17T12:36:12Z,13854735,"[{'name': ""Lee's Summit, MO""}]",[{'name': 'Human Resources and Recruitment'}],mid,https://www.themuse.com/jobs/cvshealth/shift-supervisor-trainee-4816dd,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Shift Supervisor Trainee,18.82,23.32,$,[],2024-03-17T12:47:59Z,12832005,"[{'name': 'San Francisco, CA'}]",[{'name': 'Human Resources and Recruitment'}],mid,https://www.themuse.com/jobs/cvshealth/shift-supervisor-trainee-d54714,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Fraud Client Service Representative - Retail Banking - Bilingual Spanish - 2nd shift,NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2024-03-13T23:27:45Z,14374699,"[{'name': 'Phoenix, AZ'}]",[{'name': 'Data and Analytics'}],mid,https://www.themuse.com/jobs/bankofamerica/fraud-client-service-representative-retail-banking-bilingual-spanish-2nd-shift-8f06c0,external,Bank of America,12145,muse.com,2024-03-18 11:13:19
Werkstudent*in (w/m/d) Innovation Excellence mit Fokus auf Strategic Foresight,NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2023-05-02T23:41:08Z,10767265,"[{'name': 'Nürnberg, Germany'}]",[{'name': 'Unknown'}],mid,https://www.themuse.com/jobs/siemens/werkstudentin-wmd-innovation-excellence-mit-fokus-auf-strategic-foresight-079480,external,Siemens,11913,muse.com,2024-03-18 11:13:19
Pharmacy Technician,16.44,24.00,$,[],2024-03-17T12:15:35Z,14392984,"[{'name': 'Mansfield, CT'}]",[{'name': 'Healthcare'}],senior,https://www.themuse.com/jobs/cvshealth/pharmacy-technician-7f557c,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Pharmacy Technician,16.44,24.00,$,[],2024-03-17T12:22:28Z,14160249,"[{'name': 'Plainville, CT'}]",[{'name': 'Healthcare'}],senior,https://www.themuse.com/jobs/cvshealth/pharmacy-technician-7f359a,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Senior Design Engineer (Low Voltage),NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2023-05-09T23:40:12Z,11320952,"[{'name': 'York, United Kingdom'}]",[{'name': 'Science and Engineering'}],senior,https://www.themuse.com/jobs/siemens/senior-design-engineer-low-voltage,external,Siemens,11913,muse.com,2024-03-18 11:13:19
Pharmacy Technician,16.00,16.00,$,[],2024-03-17T12:39:33Z,13766648,"[{'name': 'Beachwood, OH'}]",[{'name': 'Healthcare'}],senior,https://www.themuse.com/jobs/cvshealth/pharmacy-technician-151f5e,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Freileitungsmonteur (w/m/d) Fahrleitungs- und Stromversorgungsanlagen,NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2023-01-24T00:42:10Z,10536487,"[{'name': 'Bad Mergentheim, Germany'}]",[{'name': 'Computer and IT'}],mid,https://www.themuse.com/jobs/siemens/freileitungsmonteur-wmd-fahrleitungs-und-stromversorgungsanlagen-c64550,external,Siemens,11913,muse.com,2024-03-18 11:13:19
Mechanical Assembler - 1st Shift,NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2023-04-26T23:41:35Z,11259124,"[{'name': 'Clayton, NC'}]",[{'name': 'Software Engineering'}],senior,https://www.themuse.com/jobs/siemens/mechanical-assembler-1st-shift-0a7d96,external,Siemens,11913,muse.com,2024-03-18 11:13:19
Shift Supervisor Trainee,16.00,18.50,$,[],2024-03-17T12:47:58Z,12835925,"[{'name': 'Huntsville, AL'}]",[{'name': 'Human Resources and Recruitment'}],mid,https://www.themuse.com/jobs/cvshealth/shift-supervisor-trainee-d493f4,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
pharmacy tech,16.00,21.00,$,[],2024-03-17T12:15:36Z,14370568,"[{'name': 'Wells, ME'}]",[{'name': 'Healthcare'}],senior,https://www.themuse.com/jobs/cvshealth/pharmacy-tech-e5baa4,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Store Associate,15.00,19.00,$,[],2024-03-17T12:39:33Z,13755626,"[{'name': 'Phoenix, AZ'}]",[{'name': 'Retail'}],senior,https://www.themuse.com/jobs/cvshealth/store-associate-bdc3c7,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Specialista pro zpracování přijatých faktur s němčinou a angličtinou - Ostrava/home office,NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2023-04-26T23:40:50Z,10953396,"[{'name': 'Olomouc, Czech Republic'}]",[{'name': 'Administration and Office'}],mid,https://www.themuse.com/jobs/siemens/specialista-pro-zpracovani-prijatych-faktur-s-nemcinou-a-anglictinou-ostravahome-office-0d3769,external,Siemens,11913,muse.com,2024-03-18 11:13:19
Customer Delivery Advisor,NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2023-06-14T10:15:40Z,11593949,"[{'name': 'Riyadh, Saudi Arabia'}]",[{'name': 'Software Engineering'}],senior,https://www.themuse.com/jobs/ciscomeraki/customer-delivery-advisor,external,Cisco Meraki,11799,muse.com,2024-03-18 11:13:19
CA - Pharmacy Manager,70.00,87.00,$,[],2024-03-17T12:27:43Z,14103914,"[{'name': 'Redding, CA'}]",[{'name': 'Healthcare'}],senior,https://www.themuse.com/jobs/cvshealth/ca-pharmacy-manager-aadd32,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Software Developer- Circuit Simulation- Remote,NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2023-06-02T23:43:50Z,8617797,"[{'name': 'Alexandria, VA'}]",[{'name': 'Software Engineering'}],senior,https://www.themuse.com/jobs/siemens/software-developer-circuit-simulation-remote-0b90e0,external,Siemens,11913,muse.com,2024-03-18 11:13:19
Business Developer - Digitalization for CNC Machine Builder,NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2023-04-05T23:47:24Z,11139775,"[{'name': 'Cadillac, MI'}]",[{'name': 'Sales'}],senior,https://www.themuse.com/jobs/siemens/business-developer-digitalization-for-cnc-machine-builder-9478f5,external,Siemens,11913,muse.com,2024-03-18 11:13:19
Sales Development Representative - Paris,NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2024-02-05T23:03:48Z,10795878,"[{'name': 'Paris, France'}]",[{'name': 'Sales'}],mid,https://www.themuse.com/jobs/abtasty/sales-development-representative-paris,external,AB Tasty,11719,muse.com,2024-03-18 11:13:19
Pharmacy Technician,16.00,24.00,$,[],2024-03-17T12:39:34Z,13713776,"[{'name': 'Mahwah, NJ'}]",[{'name': 'Healthcare'}],senior,https://www.themuse.com/jobs/cvshealth/pharmacy-technician-222236,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Solution Architect (w/m/d) - OEM / Trucks & Busses,NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2023-01-19T02:58:02Z,10634860,"[{'name': 'Berlin, Germany'}]",[{'name': 'Software Engineering'}],mid,https://www.themuse.com/jobs/siemens/solution-architect-wmd-oem-trucks-busses-401908,external,Siemens,11913,muse.com,2024-03-18 11:13:19
Store Manager in Training,18.50,23.88,$,[],2024-03-17T12:42:26Z,13572043,"[{'name': 'Carmel, IN'}]",[{'name': 'Retail'}],senior,https://www.themuse.com/jobs/cvshealth/store-manager-in-training-662cbd,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
"Account Representative, Chicago",NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2024-02-29T00:26:58Z,14023788,"[{'name': 'Chicago, IL'}]",[{'name': 'Business Operations'}],mid,https://www.themuse.com/jobs/uber/account-representative-chicago,external,Uber,61,muse.com,2024-03-18 11:13:19
Shift Supervisor Trainee,16.00,18.50,$,[],2024-03-17T12:27:42Z,14148404,"[{'name': 'State College, PA'}]",[{'name': 'Human Resources and Recruitment'}],mid,https://www.themuse.com/jobs/cvshealth/shift-supervisor-trainee-f621c5,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Pharmacy Technician,16.00,19.50,$,[],2024-03-17T12:47:58Z,12836070,"[{'name': 'Summersville, WV'}]",[{'name': 'Healthcare'}],senior,https://www.themuse.com/jobs/cvshealth/pharmacy-technician-504c83,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
Regional Service Manager -  West Michigan,NOT_FOUND,NOT_FOUND,NOT_FOUND,[],2023-04-14T23:43:20Z,11189260,"[{'name': 'Hoffman Estates, IL'}]",[{'name': 'Software Engineering'}],senior,https://www.themuse.com/jobs/siemens/regional-service-manager-west-michigan,external,Siemens,11913,muse.com,2024-03-18 11:13:19
store associate,15.00,18.00,$,[],2024-03-17T12:15:37Z,14357016,"[{'name': 'Crawfordsville, IN'}]",[{'name': 'Retail'}],senior,https://www.themuse.com/jobs/cvshealth/store-associate-b7c1f5,external,CVS Health,12096,muse.com,2024-03-18 11:13:19
