employerId,employerName,employerProfileId,employerProfileName,jobTitle,locationName,minimumSalary,maximumSalary,currency,expirationDate,date,jobDescription,applications,jobUrl,id
268423,Focus Resourcing,None,None,Parts Coordinator,Brentwood,33000.0,33000.0,GBP,10/05/2024,28/03/2024,"Parts Coordinator with a passion for motorsports, motoracing, automotive industry, required for our established client. This position is paying an annual salary of 33,000. Working hours are Monday - Friday, 8.00am - 4.30pm. Duties: Implement system updates and organisation of the stores Product, component purchasing to maintain minimum stock levels and meet customer orders Process and management of supplier orders Handle supplier and customer en...",8,https://www.reed.co.uk/jobs/parts-coordinator/52396686,52396686
268423,Focus Resourcing,None,None,Sales Advisor,Brentwood,25000.0,30000.0,GBP,10/05/2024,28/03/2024,"Customer Service Advisor, Sales Advisor with a passion for motorsports, motoracing, automotive industry, required for our established client. This position is paying an annual salary of 25,000 - 30,000. Working hours are Monday - Friday, 8.00am - 4.30pm. Duties: Daily processing of domestic and international sales orders ; B2B and B2C Customer communication through various channels including phone, email, live chat and face to face in the showro...",9,https://www.reed.co.uk/jobs/sales-advisor/52395997,52395997
268423,Focus Resourcing,None,None,Customer Service Advisor,Brentwood,25000.0,30000.0,GBP,10/05/2024,28/03/2024,"Customer Service Advisor, Sales Advisor with a passion for motorsports, motoracing, automotive industry, required for our established client. This position is paying an annual salary of 25,000 - 30,000. Working hours are Monday - Friday, 8.00am - 4.30pm. Duties: Daily processing of domestic and international sales orders ; B2B and B2C Customer communication through various channels including phone, email, live chat and face to face in the showro...",40,https://www.reed.co.uk/jobs/customer-service-advisor/52395989,52395989
2033,HR GO Recruitment,None,None,CNC Turner,SS131DJ,16.0,17.0,GBP,10/05/2024,28/03/2024,"CNC Turners required for a this busy established aerospace precision engineering company. You should be a confident setter / operator with the ability to understand engineering drawings, program offsets and conduct basic inspection. Experience with live tooling would be a distinct advantage although training can be given. You will generally be machining large, small batch, long cycle time, complex high precision parts from a range of exotic mate...",3,https://www.reed.co.uk/jobs/cnc-turner/52395032,52395032
268423,Focus Resourcing,None,None,Client Relationship Manager,Brentwood,30000.0,40000.0,GBP,10/05/2024,28/03/2024,"Client Relationship Manager required to generate and maximise business within an already established organisation. Salary per annum will be 30,000 - 40,000 depending on experience, plus company car , and uncapped commission . Hours of work are Monday - Friday 8am until 5pm. This is a field based role covering the South East up to Birmingham, with 1 day spent in the Essex office. Candidates applying for this role will have strong working relation...",13,https://www.reed.co.uk/jobs/client-relationship-manager/52394775,52394775
598289,Revorec Recruitment Solutions Ltd,None,None,Mechanical Fitter - Machinery,Basildon,32000.0,38000.0,GBP,09/05/2024,27/03/2024,"Mechanical Fitter - Machinery 32,000 - 38,000 Overtime at an increased rate Flexible Working Hours Progression Training Monday - Friday, 37.5 Hours a Week Basildon, Essex *TRAVEL REQUIRED Do you have mechanical assembly / fitting experience within an engineering environment? Do you want a new, long term role within an industry leading machinery manufacturing company offering flexible working hours, first class training and development as well as...",20,https://www.reed.co.uk/jobs/mechanical-fitter-machinery/52389681,52389681
598289,Revorec Recruitment Solutions Ltd,None,None,Electrical Installation Technician - Machinery,Basildon,32000.0,40000.0,GBP,09/05/2024,27/03/2024,"Electrical Installation Technician - Machinery 32,000 - 40,000 Overtime at an increased rate Flexible Working Hours Progression Training Monday - Friday, 37.5 Hours a Week Basildon, Essex *TRAVEL REQUIRED Are you an electrical engineer with control panel and manufacturing machinery experience? Do you want a new, long term role within an industry leading machinery manufacturing company offering flexible working hours, first class training and dev...",13,https://www.reed.co.uk/jobs/electrical-installation-technician-machinery/52389657,52389657
598289,Revorec Recruitment Solutions Ltd,None,None,Mechanical Design Engineer - Special Purpose Machinery,Basildon,34000.0,42000.0,GBP,09/05/2024,27/03/2024,"Mechanical Design Engineer - Special Purpose Machinery 34,000 - 42,000 Flexible Working Hours Progression Training Monday - Friday, 37.5 Hours a Week Basildon, Essex *TRAVEL REQUIRED Are you a mechanical design engineer with an understanding of machining, sheet metal work and fabrication? Do you want a new, long term role within an industry leading machinery manufacturing company offering flexible working hours, first class training and developm...",30,https://www.reed.co.uk/jobs/mechanical-design-engineer-special-purpose-machinery/52389615,52389615
598289,Revorec Recruitment Solutions Ltd,None,None,Panel Wireman / Wirewoman,Basildon,32000.0,40000.0,GBP,09/05/2024,27/03/2024,"Panel Wireman / Wirewoman 32,000 - 40,000 Overtime at an increased rate Flexible Working Hours Progression Training Monday - Friday, 37.5 Hours a Week Basildon, Essex Do you have experience Assembling and wiring control panels? Do you want a new, long term role within an industry leading machinery manufacturing company offering flexible working hours, regular overtime at an increased rate and first class training and development? Due to continue...",5,https://www.reed.co.uk/jobs/panel-wireman-wirewoman/52389588,52389588
327739,deverellsmith,None,None,Community & Operations Manager  - BTR,Chelmsford,36000.0,42000.0,GBP,25/04/2024,27/03/2024,"Role: Community &amp; Operations Manager - BTR Location: Chelmsford Working Hours: 40 hours per week. Monday to Sunday 5 days over 7 ( 1-2 Saturdays per Month) Salary: 36,000 - 42,000 10% Bonus Looking for a new role in BTR? I'm working with a client who is looking for a Community &amp; Operations Manager for their exciting new build-to-rent community in South West London. Your role will be the heartbeat of the development, orchestrating seamles...",5,https://www.reed.co.uk/jobs/community-operations-manager-btr/52386213,52386213
386306,SS&C,None,None,Facilities Coordinator,Basildon,None,None,None,24/04/2024,06/12/2023,"SS&amp;C is the largest global investor service provider, servicing more than 55 million investors. Continually investing in global technology and services across the spectrum of distribution channels including: Asset Managers, Financial Advisors, Wealth Managers and large financial institutions such as Banks and Insurers. Investor servicing is offered in many different countries, including the U.S., Canada, U.K., Ireland, Luxembourg, Australia,...",68,https://www.reed.co.uk/jobs/facilities-coordinator/51752225,51752225
419891,Alzheimer's Society,None,None,Dementia Adviser,CM11QH,22789.0,24177.0,GBP,18/04/2024,27/03/2024,"About The Role Closing Date: 14th April 2024.&nbsp; Location: Community Based in mid Essex, with some homeworking elements.&nbsp; Interview date: 24th-29th April 2024.&nbsp; We reserve the right to close this vacancy early if we receive sufficient applications for the role. Therefore, if you are interested, please submit your application as early as possible. Are you looking for a rewarding career where every day is different? Do you have the pa...",3,https://www.reed.co.uk/jobs/dementia-adviser/52385062,52385062
473192,Barchester Healthcare,None,None,Admin Assistant - Care Home,SS69XH,12.44,12.44,GBP,08/05/2024,26/03/2024,"2 X positions available- 1 X 18hr contract &amp; 1 X 24hr contract. *Please note- Both positions include weekend work. ABOUT THE ROLE As an Admin Assistant atPine Treecare home, youll carry out a range of responsibilities to help us deliver the quality care and support our residents deserve. In this varied role, well need you to answer the phone, handle our files and support our managers. Youll also meet and greet visitors, engage with residents...",36,https://www.reed.co.uk/jobs/admin-assistant-care-home/52381180,52381180
647887,Connells,None,None,Trainee Mortgage Advisor,CM11EH,None,None,None,08/05/2024,26/03/2024,Job Description Connells offers structured and transparent progression opportunities – Competitive basic salary – Company car or car allowance - Warm leads – Industry leading training – Agile and nimble IT systems What’s in it for you as our Trainee Mortgage Advisor? Full support and training provided to become CeMAP qualified and achieve CAS/RMA status Up to 12&nbsp;months spent in the residential business as a paid employee with dedicated stud...,19,https://www.reed.co.uk/jobs/trainee-mortgage-advisor/52381085,52381085
647856,Abbotts,None,None,Branch Manager,SS67BU,None,None,None,08/05/2024,26/03/2024,"Job Description OTE: 28,000 - 36,000 - Profit Share, Company Car, Uncapped Commission We’re looking for a highly motivated Branch Manager – Estate Agent to lead our fantastic residential sales team in Rayleigh working in our well known Abbotts estate agency. This is a great opportunity for an established Estate Agent looking for progression and to step in to branch management appointment in residential sales. This is a branch that can give you t...",0,https://www.reed.co.uk/jobs/branch-manager/52379567,52379567
419891,Alzheimer's Society,None,None,Local Services Manager,CM11QH,36509.0,39868.0,GBP,24/04/2024,26/03/2024,"Closing Date: 9th April 2024. Location: Home based within Essex and Hertfordshire.&nbsp; We reserve the right to close this vacancy early if we receive sufficient applications for the role. Therefore, if you are interested, please submit your application as early as possible. About the role Alzheimer’s Society Local Services teams provide exceptional information, advice and guidance for people affected by dementia.? As a Local Services Manager, ...",3,https://www.reed.co.uk/jobs/local-services-manager/52379522,52379522
422355,McCormick UK Limited,None,None,Retail Sales Merchandiser - Chelmsford,Chelmsford,24000.0,24962.64,GBP,19/04/2024,07/03/2024,"Retail Sales Merchandiser - Chelmsford Salary: 24,962.64 Company Van (new fleet due to be rolled out) vehicle can be used for personal use, Fuel card provided with claimable rate in line with pump costs up to 800 per annum potential execution bonus paid quarterly. Tax-free expense allowance: 520pa in addition to salary Type of contract: Permanent Schwartz is currently looking for a full-time Retail Sales Merchandiser to cover Chelmsford, Romford...",16,https://www.reed.co.uk/jobs/retail-sales-merchandiser-chelmsford/52268920,52268920
419891,Alzheimer's Society,None,None,Dementia Adviser,CM120EH,22789.0,24177.0,GBP,23/04/2024,25/03/2024,"Closing Date: 12th April 2024.&nbsp; Location: Based in our South Essex Memory Clinic, &nbsp;covering areas across&nbsp;Essex such as&nbsp;Basildon, Brentwood, Wickford and Billericay with some homeworking elements.&nbsp; Salary: &nbsp; 22,789 - 24,177 (FTE) Per Annum, Pro Rata'd for 21 hours per week. Interview Date: 24th - 25th April 2024.&nbsp; We reserve the right to close this vacancy early if we receive sufficient applications for the role...",4,https://www.reed.co.uk/jobs/dementia-adviser/52374847,52374847
647887,Connells,None,None,Trainee Estate Agent,CM129BT,None,None,None,07/05/2024,25/03/2024,"Job Description OTE - 25,000 - Uncapped Commission - Career Progression At Connells , we're looking for a highly motivated Trainee Estate Agent who will work toward becoming a Sales Negotiator for our fantastic residential sales team in Billericay. The Trainee Estate Agent is an entry level role where you will learn all aspects of Estate Agency model and be taken through an industry leading development and training program. A quick look at the r...",17,https://www.reed.co.uk/jobs/trainee-estate-agent/52371846,52371846
419891,Alzheimer's Society,None,None,Local Services Manager,CM11QH,36509.0,39868.0,GBP,23/04/2024,25/03/2024,"Closing Date: 9th April 2024.&nbsp; Location: This role is&nbsp;Home based, but the successful candidate must be able to travel across the Essex &amp; Hertfordshire area.&nbsp; Please note the vacancy may be closed before the closing date, subject to the number and quality of applications received. About the role Alzheimer’s Society Local Services teams provide exceptional information, advice and guidance for people affected by dementia.&nbsp; A...",4,https://www.reed.co.uk/jobs/local-services-manager/52368419,52368419
268423,Focus Resourcing,None,None,Print Business Development Manager,Basildon,45000.0,65000.0,GBP,04/05/2024,22/03/2024,"Business Development Manager with large format print experience, required to join our well established client. This role is paying an annual salary of 45,000 - 65,000 depending on experience, plus commission and bonus . Working hours will be Monday - Friday, 8.30am - 5.30pm. Duties: Manage large format print projects from start to finish Generate new revenue streams Contact new and existing clients Attend onsite meetings Hold online meetings Wor...",19,https://www.reed.co.uk/jobs/print-business-development-manager/52364905,52364905
649232,INNOTECH PARTNERS LIMITED,None,None,EC&I Engineer,Chelmsford,55000.0,65000.0,GBP,04/05/2024,22/03/2024,"Job Title: EC&amp;I Engineer Location: Chelmsford Starting Salary: 50,000 to 65,000 Overtime Vehicle 15% Quarterly Bonus (OTE 70,000) Type: Full-time | Permanent Start Date: ASAP Leading the Way in Sustainable Innovation Are you a skilled EC&amp;I Engineer? Ready to contribute to the renewable energy sector and make a lasting impact? We are actively seeking an experienced individual to play a key role in advancing the future of sustainable energ...",6,https://www.reed.co.uk/jobs/ec-i-engineer/52364133,52364133
2033,HR GO Recruitment,None,None,Mechanical Inspector,CM13TH,16.0,17.0,GBP,02/05/2024,20/03/2024,Mechanical Inspector required for this coatings and treatments division of this large successful precision engineering group. This is a full time role working 39 hrs over 4 days (Monday to Thursday) so very Friday off !!! This quality inspection role involves the manual inspection of a range of mostly aerospace precision machined parts as well as the completion of the associated inspection paperwork. This is first off and final inspection surrou...,7,https://www.reed.co.uk/jobs/mechanical-inspector/52352096,52352096
420113,M. K. M. BUILDING SUPPLIES,None,None,Yard Assistant,CM26TE,None,None,None,26/04/2024,20/03/2024,In this role you will work as part of our external team of staff. Responsibilities and Duties Assisting customers Providing excellent customer service Loading and unloading vehicles Picking and checking orders Storing stock safely Maintaining a tidy and safe working environment. Qualifications and Skills A Counterbalance Forklift Licence preferred but not essential. Building industry knowledge would be an advantage but not essential. Previous ya...,4,https://www.reed.co.uk/jobs/yard-assistant/52349022,52349022
2033,HR GO Recruitment,None,None,CNC Millers,CM13UB,30000.0,33333.0,GBP,02/05/2024,20/03/2024,"CNC Millers opportunities with this large established aerospace precision engineering company producing military and civil aerospace parts. We are looking for setter/operators who ideally have some Heidenhain controls experience. You should be confident programming offsets, and doing basic inspection of the parts. You should have experience machining metals to tight tolerances. These are permanent jobs. You must have current UK right to work to ...",2,https://www.reed.co.uk/jobs/cnc-millers/52349019,52349019
268423,Focus Resourcing,None,None,Health and Safety Officer,Brentwood,40000.0,42000.0,GBP,02/05/2024,20/03/2024,"Health &amp; Safety Officer required to support a small, busy and personable team. Position is paying an annual salary of 40,000 - 42,000. Working hours are Monday - Friday, 8.00am - 4.00pm. The successful candidate will have previous experience in Health &amp; Safety and will hold the NEBOSH qualification. Candidates working toward the NEBOSH qualification might be considered. It is paramount that the individual has a strong eye for detail, is ...",26,https://www.reed.co.uk/jobs/health-and-safety-officer/52348876,52348876
441588,Lidl GB,None,None,Customer Assistant Part Time,SS80PU,12.0,13.0,GBP,02/05/2024,20/03/2024,"Summary 12.00 up to 13.00 per hour - This isn’t stacking shelves. This is feeding families. As a Customer Assistant at Lidl, no shift is the same and you get out what you put in. Starting at 5am some days to set up the store bakery for the day or finishing at 11pm on others to close the store and ensure the store is ready for another day of customers, you’ll keep moving and keep business booming. Every day is different, so you won’t just be work...",28,https://www.reed.co.uk/jobs/customer-assistant-part-time/52345716,52345716
2033,HR GO Recruitment,None,None,Paint Sprayer,CM13BH,14.0,15.65,GBP,01/05/2024,19/03/2024,"Paint Sprayer opportunity at a well-established and expanding metal coatings and treatments company that service the Aviation and Aerospace industries. Working within a busy environment, you will prepare and paint a variety of aircraft parts. The opportunity is offered on a full time, 39 hrs, Monday to Thursday basis so every friday off! Following planning cards, you will ensure that all works completed to a great standard within given deadlines...",4,https://www.reed.co.uk/jobs/paint-sprayer/52344922,52344922
428645,Venn Group,None,None,Head of Maintenance,CM158EE,50000.0,55000.0,GBP,17/04/2024,19/03/2024,"Permanent Opportunity - Head of Maintenance Venn Group are working with a large private school in Essex to recruit for a full-time Head of Maintenance Salary:&nbsp; 50,000 - 55,000 per annum Length:&nbsp;Permanent Location:&nbsp;Essex The successful candidate will: be responsible for the day to day management of the School’s maintenance team ensuring planned and reactive works are completed be responsible for building maintenance providing PPM s...",13,https://www.reed.co.uk/jobs/head-of-maintenance/52344785,52344785
473192,Barchester Healthcare,None,None,Peripatetic Nurse RGN/RMN - Care Home,CM131AQ,22.05,22.05,GBP,27/04/2024,15/03/2024,"ABOUT THE ROLE As a Peripatetic Nurse (RGN/RMN) at Barchester, youll travel across your region to deliver the high clinical standards were known for. Well look to you to lead a multi-disciplinary team to make sure that on each shift, at every location, all of our residents get the highest quality care. You can expect a wide range of responsibilities, from making sure new residents are settling in, to helping advance your team members skills, and...",1,https://www.reed.co.uk/jobs/peripatetic-nurse-rgn-rmn-care-home/52324155,52324155
468431,BCA Logistics Ltd,None,None,Self Employed Vehicle Collection And Delivery Driver,CM29XW,60.0,80.0,GBP,17/04/2024,19/03/2024,"Become a BCA Logistics Self Employed Vehicle Collection and Delivery Driver! From the dock to de-fleet and beyond, BCA touches over 3.5m vehicles a year, working with manufacturers, fleet operators and dealers to provide the backbone of the UK's automotive supply chain. BCA Logistics is the UK's number 1 provider of vehicle remarketing logistics services for the automotive sector. Due to increased volumes and national expansion, we require new S...",6,https://www.reed.co.uk/jobs/self-employed-vehicle-collection-and-delivery-driver/52341429,52341429
651115,Vistry Group PLC,None,None,Assistant Technical Manager,Brentwood,None,None,None,01/05/2024,19/03/2024,"Role overview ID: 2024-5408 Entity: Vistry Services Region: Vistry Services Department: Technical Contract Type: Permanent - Full Time Job Location: Brentwood, Essex Date Posted: 19.03.2024 We have an exciting new opportunity for an Assistant Technical Manager to join our team within Vistry Services, at our Brentwood office. As our Assistant Technical Manager, you will be responsible for providing technical and administrative support to the tech...",9,https://www.reed.co.uk/jobs/assistant-technical-manager/52339196,52339196
441588,Lidl GB,None,None,Customer Assistant 16 To 20 Hours,CM29PB,12.0,13.0,GBP,01/05/2024,19/03/2024,"Summary 12.00 up to 13.00 per hour - This isn’t stacking shelves. This is feeding families. As a Customer Assistant at Lidl, no shift is the same and you get out what you put in. Starting at 5am some days to set up the store bakery for the day or finishing at 11pm on others to close the store and ensure the store is ready for another day of customers, you’ll keep moving and keep business booming. Every day is different, so you won’t just be work...",47,https://www.reed.co.uk/jobs/customer-assistant-16-to-20-hours/52337347,52337347
647856,Abbotts,None,None,Trainee Mortgage Advisor,SS141EU,None,None,None,30/04/2024,18/03/2024,"Job Description Abbotts Estate Agency are looking for a Qualified Trainee Mortgage and Protection Advisor to join them in Basildon. OTE 35k We are looking for an exceptional person who has the skills, attributes and drive to improve our customers experience throughout the mortgage process. You will need to be adaptable, self-motivated and comfortable working in a fast paced, target driven environment. What can we offer you as our Trainee Mortgag...",9,https://www.reed.co.uk/jobs/trainee-mortgage-advisor/52330758,52330758
268423,Focus Resourcing,None,None,Front of House Supervisor,Chelmsford,28000.0,30995.0,GBP,16/04/2024,18/03/2024,"Front of House Supervisor to join a busy and personable team, this position is paying an annual salary of 28,000 - 30,995. Working hours are Monday - Sunday 8:30am - 5pm with a permanent day of in the week and working one weekend on, one weekend off. Duties: Ordering of soft beverages Accurate cashing up after service Managing the hospitality booking service, including organising and delivery to the required standards Ensuring excellent levels o...",9,https://www.reed.co.uk/jobs/front-of-house-supervisor/52329364,52329364
268423,Focus Resourcing,None,None,Chef,Chelmsford,30000.0,32000.0,GBP,16/04/2024,18/03/2024,"Chef to join a busy and personable team, this position is paying an annual salary of 30,000 - 32,000. Working hours are Monday - Sunday 8:30am - 5pm with a permanent day of in the week and working one weekend on, one weekend off. Duties: Studying recipes, setting up menus and preparing high-quality dishes Delegate tasks to kitchen staff to ensure meals are prepared in a timely manner Inform front of house about daily specials Achieve high standa...",30,https://www.reed.co.uk/jobs/chef/52329233,52329233
393720,GCB Recruitment,None,None,Senior Lettings Negotiator,CM159AU,20000.0,25000.0,GBP,30/04/2024,18/03/2024,"Do you have a strong proven track record in Lettings and Property Management? Are you looking to work for a well-structured independent agency? If yes, this opportunity is for you! Due to business growth, our client is currently seeking an experienced Senior Lettings Consultant to join their close-knit team in the Brentwood area! Working Days: As a Senior Lettings Consultant, you’ll be required to work Monday to Friday and Saturdays on a rota ba...",1,https://www.reed.co.uk/jobs/senior-lettings-negotiator/52329187,52329187
473192,Barchester Healthcare,None,None,Night Care Assistant,SS69XH,13.02,13.02,GBP,27/04/2024,15/03/2024,"ABOUT THE ROLE As a Care Assistant at Pinetree care home, youll help residents enjoy each day by making sure they get the quality care and support they deserve. Youll assist with daily living, providing support and companionship and sharing great moments and memories too. Its a chance to bring your dedication and compassion to a fulfilling environment. Every day will be different, so you can expect to undertake work thats as varied as it is rewa...",44,https://www.reed.co.uk/jobs/night-care-assistant/52324386,52324386
651115,Vistry Group PLC,None,None,Facilities Asset Manager,Brentwood,None,None,None,27/04/2024,15/03/2024,"Role overview ID: 2024-5211 Entity: Vistry Services Region: Vistry Services Department: Group Facilities Contract Type: Fixed Term Contract - Full Time Job Location: Brentwood, Essex Date Posted: 07.02.2024 We have a fantastic opportunity for a Facilities Asset Manager to join our team within Vsitry Services, at our office in Brentwood. As our Facilities Asset Manager you will act on behalf of the Group to manage all commercial property events, ...",8,https://www.reed.co.uk/jobs/facilities-asset-manager/52322939,52322939
647856,Abbotts,None,None,Mortgage Advisor,SS67BU,None,None,None,27/04/2024,15/03/2024,"Job Description We are looking for an Experienced Mortgage Advisor to join us in Rayleigh, working in our well known Abbotts Estate Agents. We are looking for an exceptional person who has the skills, attributes and drive to improve our customers` experience throughout the mortgage process. You will need to be adaptable, self-motivated and comfortable working in a fast paced, target driven environment. What can we offer you as our Mortgage and P...",1,https://www.reed.co.uk/jobs/mortgage-advisor/52322322,52322322
678413,Christus Catholic Trust,None,None,Chief Financial Officer,SS170PA,75000.0,80000.0,GBP,27/04/2024,15/03/2024,"Chief Financial Officer Up to 80,000 per annum (depending on skills, experience and qualifications) plus excellent benefits including Local Government Pension Scheme Permanent Thurrock, Essex - Hybrid options are available - circa 2 days per week in office Hays Senior Finance is proud to be working in partnership with Christus Catholic Trust (CCT) who are looking to appoint a Chief Financial Officer which is a key and pivotal appointment where y...",10,https://www.reed.co.uk/jobs/chief-financial-officer/52321435,52321435
597826,Elis UK Limited,None,None,Business Development Manager,Chelmsford,None,None,None,26/04/2024,01/03/2024,"Introduction Are you a strategic thinker with a proven track record in driving business growth? Do you thrive in a dynamic and fast-paced environment? If you are passionate about developing new opportunities and building relationships, we have an exciting opportunity for you! We are an ambitious business with plans to grow in the UK service industry and we have and unrelenting desire to become an employer of choice. Elis is a meritocracy, and we...",28,https://www.reed.co.uk/jobs/business-development-manager/52232388,52232388
582327,ITonlinelearning Recruitment,None,None,Trainee IT Field Technician,SS26ER,25000.0,35000.0,GBP,26/04/2024,14/03/2024,"IT Field Technician Placement Programme - No Experience Required. Are you looking to benefit from a new career in IT? Skills shortages in the IT sector is driving the need for qualified, entry-level career seekers and career changers. We have a long-standing relationship with a large national based IT contracting company who have an ongoing need for IT technicians to help them manage and facilitate their IT contracts across the UK. They work wit...",4,https://www.reed.co.uk/jobs/trainee-it-field-technician/52315582,52315582
582327,ITonlinelearning Recruitment,None,None,Trainee IT Support Engineer,SS26ER,25000.0,35000.0,GBP,26/04/2024,14/03/2024,"IT Support Placement Programme - No Experience Required. Are you looking to benefit from a new career in IT? Skills shortages in the IT sector is driving the need for qualified, entry-level career seekers and career changers. We have a long-standing relationship with a large national based IT contracting company who have an ongoing need for IT technicians to help them manage and facilitate their IT contracts across the UK. They work with many la...",6,https://www.reed.co.uk/jobs/trainee-it-support-engineer/52315579,52315579
664069,OCU Group,None,None,Labourer,SS80HH,None,None,None,25/04/2024,13/03/2024,"OCU Hornbill (Part of the OCU Group) currently have an exciting opportunity for an experienced Labourer. As we continue to grow through 2024, this has provided us with an opportunity to grow and develop our team based in and around Canvey Island. Duties and Responsibilities: Assist in tasks such as the installation of cable, containment and clipping etc. Ensure adherence to company and industry regulations. Operate equipment (for which training ...",37,https://www.reed.co.uk/jobs/labourer/52308316,52308316
647862,Bairstow Eves,None,None,Branch Manager,CM129AH,None,None,None,25/04/2024,13/03/2024,"Job Description Profit Share, Company Car, Uncapped Commission We’re looking for a highly motivated Branch Manager – Estate Agent to lead our fantastic residential sales team in Billericay working in our well known Bairstow Eves estate agency. This is a great opportunity for an established Estate Agent looking for progression and to step in to branch management appointment in residential sales. This is a branch that can give you the platform to ...",1,https://www.reed.co.uk/jobs/branch-manager/52307633,52307633
631545,Kelly Services,None,None,Manufacturing Technician,Basildon,25.0,30.0,GBP,25/04/2024,13/03/2024,"Manufacturing Technician / Basildon / 25 to 30 per hour We are recruiting on behalf of a leading defence and aerospace company dedicated to delivering cutting-edge solutions that drive innovation in the industry. They are seeking a skilled and experienced Manufacturing Technician to join their team in Basildon. The ideal candidate will possess expertise in Electro-Mechanical Assembly and will be well-versed in soldering, crimping, wiring, and me...",13,https://www.reed.co.uk/jobs/manufacturing-technician/52303688,52303688
393720,GCB Recruitment,None,None,Mortgage Advisor,SS91JH,25000.0,60000.0,GBP,25/04/2024,13/03/2024,"Are you an experienced Mortgage Adviser looking for a new opportunity? We are currently looking for a Mortgage Adviser to join our client's successful team in the Southend area. The role is available on a Self Employed or Employed basis Salary and Benefits: Basic Salary - 25,000 - 30,000 OTE - 55,000 - 60,000 20% commission Self Employed Option offering 50% on written Mortgage Business Full admin support Mortgage Adviser job requirements: CeMap ...",2,https://www.reed.co.uk/jobs/mortgage-advisor/52303624,52303624
393720,GCB Recruitment,None,None,Mortgage Advisor,SS91JH,25000.0,60000.0,GBP,25/04/2024,13/03/2024,"Are you an experienced Mortgage Adviser looking for a new opportunity? We are currently looking for a Mortgage Adviser to join our client's successful team in the Canvey Island area. The role is available on a Self Employed or Employed basis Salary and Benefits: Basic Salary - 25,000 - 30,000 OTE - 55,000 - 60,000 20% commission Self Employed Option offering 50% on written Mortgage Business Full admin support Mortgage Adviser job requirements: C...",1,https://www.reed.co.uk/jobs/mortgage-advisor/52303305,52303305
393720,GCB Recruitment,None,None,Sales Negotiator,CM144RR,30000.0,37500.0,GBP,25/04/2024,13/03/2024,"Our client is a successful independent estate agency that is looking for an experienced Sales Negotiator to join their close-knit team in Brentwood. This is a great position that can offer career progression and continued support for the right person. In addition to good earning potential and benefits! The successful Sales Negotiator will be offered the following: Competitive Basic Salary Realistic OTE of up to 37,500 (Uncapped) Car allowance or...",8,https://www.reed.co.uk/jobs/sales-negotiator/52302283,52302283
647271,William H Brown,None,None,New Homes Sales Manager,CM144AZ,None,None,None,24/04/2024,12/03/2024,"Job Description OTE: 50,000 - 55,000 - Uncapped commission - Company car or Car allowance We’re looking for a highly motivated New Homes Manager to complement our team covering the Essex area. The main purpose of this role is win instructions to new sites and develop relationships with developers in your area What’s in it for you as our New Homes Manager? Industry leading training and development Demonstrable career ladder Supportive and rewardi...",9,https://www.reed.co.uk/jobs/new-homes-sales-manager/52297584,52297584
268423,Focus Resourcing,None,None,Administrator,Rayleigh,24000.0,26000.0,GBP,23/04/2024,11/03/2024,"Administrator required for a small but growing organisation. This position is paying an annual salary of between 24,000 - 26,000 depending on experience . An exceptionally organised Administrator looking to gain PA experience is highly desirable. Working hours are Monday - Thursday, 9.00am 5.00pm and Friday, 9.00am - 4.30pm. Duties: First point of contact for the business Meet and greet visitors, offering refreshments Arrange meetings, events, c...",138,https://www.reed.co.uk/jobs/administrator/52290971,52290971
393720,GCB Recruitment,None,None,Sales Negotiator,CM34QQ,19000.0,20000.0,GBP,23/04/2024,11/03/2024,Are you an experienced Sales Negotiator who is looking for work on a part-time basis? Our client is currently offering such a position within their Chelmsford branch due to expansion. They are a successful and respected independent Estate Agent who provide only the very best reliable and friendly customer service They are ideally looking for someone with a minimum of 12 months experience as a Sales Negotiator with local knowledge for this positi...,3,https://www.reed.co.uk/jobs/sales-negotiator/52288577,52288577
393720,GCB Recruitment,None,None,Inventory Clerk,CM25LB,30000.0,30000.0,GBP,23/04/2024,11/03/2024,"An exciting opportunity has arisen with our clients, a respected independent estate agency, as an Inventory Clerk in Chelmsford. Ideally, to be considered for the role of Inventory Clerk our client is looking for someone who has previous experience within Residential Lettings but will also consider exceptional individuals with less experience providing they retain excellent communication skills both face-to-face and via the phone, as well as, be...",15,https://www.reed.co.uk/jobs/inventory-clerk/52288494,52288494
393720,GCB Recruitment,None,None,Financial Advisor,CM20RG,45000.0,45000.0,GBP,23/04/2024,11/03/2024,"Are you an experienced Financial Advisor seeking a new opportunity where hybrid working is an option? Our clients leading and well-established Financial Planners based in the Chelmsford area, are currently looking for a Financial Advisor to join their team due to business growth. This position will see the successful individual have the opportunity to grow their career and service an existing client bank. Working hours: As a Financial Advisor, y...",4,https://www.reed.co.uk/jobs/financial-advisor/52287570,52287570
670903,JS Hunt Ltd,None,None,Registered Care Manager,CM20AA,35000.0,38000.0,GBP,23/04/2024,11/03/2024,"Job Title: CQC Registered Care Manager Location: Chelmsford, Essex Salary: 32,000 - 38,000 per annum (dependent on experience) Are you a confident and experienced CQC registered care manager ready to lead and grow a successful domiciliary care agency? Our client is a reputable company based in Chelmsford, committed to delivering outstanding care to their clients. They are seeking a CQC Registered Manager to join their team and contribute to our ...",1,https://www.reed.co.uk/jobs/registered-care-manager/52287296,52287296
