employerId,employerName,employerProfileId,employerProfileName,jobTitle,locationName,minimumSalary,maximumSalary,currency,expirationDate,date,jobDescription,applications,jobUrl,id
677932,Dubai Dunes Properties,None,None,Real Estate Agent,United Kingdom,50000.0,200000.0,GBP,25/04/2024,13/03/2024,"&quot;The Dubai real estate market performance has been robust across all sectors fueled by the preferred safe haven status of the Emirate, amidst geopolitical and economic headwinds in other global investment markets. Key economic and demographic statistics also indicate growth compared to the previous year.&quot; - Deloitte, 2024 Dubai market review Dubai Dunes Properties , the first UAE Real Estate Agency with local roots is offering profitab...",102,https://www.reed.co.uk/jobs/real-estate-agent/52302509,52302509
573276,Pioneer Selection Ltd,None,None,Multi Skilled Maintenance Engineer,FK94JP,40000.0,40000.0,GBP,24/04/2024,12/03/2024,"Multi-Skilled Maintenance Engineer&nbsp; Mon - Fri Shift Pattern Salary: 40,000 A fantastic opportunity has arisen for a Multi-Skilled Maintenance Engineer&nbsp;to join a FMCG manufacturing company based in Stirling area. This is the chance for an enthusiastic&nbsp;Multi-Skilled Maintenance Engineer&nbsp; to join a fantastic company and to build a strong stable career within manufacturing. The ideal candidate would&nbsp;be Multi-Skilled and work...",7,https://www.reed.co.uk/jobs/multi-skilled-maintenance-engineer/52296554,52296554
575264,Reed,None,None,Accounts Assistant,FK81QZ,26000.0,29000.0,GBP,20/05/2024,19/04/2024,"Reed Accountancy are excited to be working with a returning client who are keen to hire a Finance Assistant to support their high volume and busy finance department with essential business accounting activities. This role is integral to the smooth operation of our financial processes, including the management of invoices, account reconciliation, and credit control. The successful candidate will be a key player in maintaining our financial health...",1,https://www.reed.co.uk/jobs/accounts-assistant/52504834,52504834
533770,STEM RECRUITMENT SOLUTIONS LIMITED T/A Stem Recruitment Solutions,None,None,GMP Manufacturing Techician,FK94AF,None,None,None,30/04/2024,15/04/2024,"I am looking for a number of Manufacturing Technicians to join a successful and expanding pharmaceutical company based in the central belt of Scotland. This is a fantastic opportunity for a Production Operator, Production Scientist or Manufacturing Scientist to take the next step in their career. Responsibilities will include: -Ordering raw materials -Dispatch of the finished pharmaceutical product -Material preparation -Labelling &amp; packagin...",2,https://www.reed.co.uk/jobs/gmp-manufacturing-techician/52473738,52473738
575264,Reed,None,None,Registered Nurse,FK54WR,25.0,44.0,GBP,12/05/2024,11/04/2024,"Are you a Registered Nurse in Scotland seeking a fresh agency opportunity in both the public and private sectors? Whether you’ve recently qualified or bring a wealth of experience, we’d love to connect with you. Our ideal nurse will be either an RGN (Registered General Nurse) or an RMN (Registered Mental Health Nurse), responsible for providing care to patients in line with NMC guidelines across various settings in Scotland. Responsibilities : P...",1,https://www.reed.co.uk/jobs/registered-nurse/52456320,52456320
600218,Randolph Hill Nursing Homes Group,None,None,Care Assistant,FK150BS,13.24,18.36,GBP,28/05/2024,15/04/2024,"We care, the way you care Come and join us in Dunblane! Randolph Hill are looking for an outstanding person to join us as a Care Assistant at our excellent nursing home Randolph Hill in Dunblane, near Stirling. Permanent full or part time or bank posts are available. *** Market Leading Rates of Pay - from 13.24 - 18.36 per hour, with overtime at time plus 33% and career development potential *** Company Benefits; · Excellent rate of pay - 13.24 ...",5,https://www.reed.co.uk/jobs/care-assistant/52472210,52472210
600218,Randolph Hill Nursing Homes Group,None,None,Staff Nurse,FK150BS,21.75,23.32,GBP,28/05/2024,15/04/2024,"Come and join us in Dunblane! Randolph Hill are looking for an outstanding person to join us as a Staff Nurse at our excellent nursing home - Randolph Hill in Dunblane, near Stirling. Permanent full or part time or bank posts are available. *** Excellent rates of Pay - from 21.75 - 23.32 per hour, with overtime at time plus 33% and career development potential *** Company Benefits; · Excellent rate of pay - 21.75 - 23.32 per hour - we are an acc...",0,https://www.reed.co.uk/jobs/staff-nurse/52472191,52472191
664337,Halfords,None,None,Commercial Tyre Fitter,FK82LQ,26200.0,28000.0,GBP,31/05/2024,18/04/2024,"Experienced Tyre Fitter? Join us! With McConechy’s, a Halfords company, you’ll work on a wide variety of vehicles with the UK’s largest vehicle service, maintenance and repair business. Carrying out commercial tyre fitting on roadside breakdowns, as well as in the Branch, you’ll be able to work on your own as well as part of our friendly and professional team. To be a success in this role you'll need: First class customer service and communicati...",0,https://www.reed.co.uk/jobs/commercial-tyre-fitter/52501382,52501382
2357,Operations Resources,None,None,Fire Alarm Engineer - Field Service,FK70AY,32000.0,35000.0,GBP,23/05/2024,10/04/2024,"Salary 32 - 35,000 Basic (DoE) Van that can be used for both personal and business use. Looking for a Field Engineer to undertake Service Calls, PPM's and Reactive Maintenance calls on a variety of Fire Alarm systems across the companies business contracts. Standard hours are Mon - Fri 08:30 - 17.00. Full Time Permanent PAYE job with: Pension, paid holiday, Company van, tools, uniform, PPE provided, and all expenses: fuel, parking, CC etc are pa...",1,https://www.reed.co.uk/jobs/fire-alarm-engineer-field-service/52453434,52453434
628939,Michael Page Scotland,None,None,Accounting Assistant,FK81QZ,26000.0,27500.0,GBP,03/05/2024,18/04/2024,"Support the Finance Department with business accounting activities. This includes raising, sending and paying invoices, reconciling company accounts and chasing late payments. Client Details My client is a leading Children's Charity with major offices across Scotland. They are working to help children and families to overcome poverty and disadvantage. Description The post holder will be responsible for the duties outlined below: * Undertake dail...",4,https://www.reed.co.uk/jobs/accounting-assistant/52499949,52499949
451665,The Recruitment Co,None,None,Qualified Bookkeeper,FK94TZ,25000.0,25000.0,GBP,31/05/2024,18/04/2024,"Our client, based in Stirling is looking for a part- time Qualified Bookkeeper to join their team. The successful candidate will have existing experience in a similar role and the ability to demonstrate being efficient and organised. Part time - 20 hours Duties Ensuring SAGE is kept up to date and records are accurate Reconciling accounts monthly Prepare monthly financial statements using Excel / SAGE Assisting with the processing of supplier pa...",0,https://www.reed.co.uk/jobs/qualified-bookkeeper/52499561,52499561
15560,Latcom Plc,None,None,Principal Ecologist,FK81AH,40000.0,55000.0,GBP,23/05/2024,10/04/2024,"Associate/Principal Ecologist Scotland &amp; North of England. You will take the lead in launching and completing a variety of projects in our business areas, especially those related to the built environment, power, and mining and minerals. The delivery of ecological inputs to a variety of initiatives, such as renewable energy, residential construction, and corporate biodiversity policy and strategy, is an interesting opportunity presented by t...",2,https://www.reed.co.uk/jobs/principal-ecologist/52450267,52450267
388076,360 Resourcing Solutions,None,None,Sales Manager,FK77TL,40000.0,60000.0,GBP,18/05/2024,05/04/2024,"We are seeking a talented and experienced Sales Manager to lead our sales team in a big ticket, big box retail industry. This is a fantastic opportunity for someone who is passionate about sales and is looking to take the next step in their career. Responsibilities: Lead and motivate a team of sales consultants to achieve sales targets and provide exceptional customer service Recruit, train, and develop sales consultants to ensure high standards...",4,https://www.reed.co.uk/jobs/sales-manager/52429699,52429699
381223,Morgan Hunt Recruitment,None,None,Maintenance Electrician,FK95NU,20.0,21.0,GBP,08/05/2024,09/04/2024,"Morgan Hunt are currently recruiting experienced Maintenance Electricians for a large public sector organisation in Stirling. This will be a long-term temporary role, which is static, with no travel required. You will be carrying out both planned and reactive maintenance. You will have completed an apprenticeship and have at least 3 years post qualified experience. Both 17th &amp; 18th edition qualifications will be considered. You should have a...",2,https://www.reed.co.uk/jobs/maintenance-electrician/52444749,52444749
664337,Halfords,None,None,MOT Tester,FK82LQ,30900.0,35000.0,GBP,29/05/2024,16/04/2024,"30,900 - 35,000&nbsp;per annum Average uncapped bonus of 5,800 per year (with potential to earn more) 5 days a week Earn extra with our refer a friend scheme – T&amp;C’s Apply If you are a qualified MOT Tester join us at Halfords, the UK’s largest Automotive service, maintenance and repair business, where we offer great career opportunities, benefits and uncapped bonus scheme. Benefits Include: 5.6 weeks’ annual leave Up to 50% off garage bills ...",0,https://www.reed.co.uk/jobs/mot-tester/52487783,52487783
449259,Rise Technical Recruitment Limited,None,None,Workshop / Mechanical Fitter Pumps,Alloa,28000.0,31500.0,GBP,25/05/2024,12/04/2024,"Workshop / Mechanical Fitter (Pumps) 28,000 - 31,500 Training &amp; Development Progression Fantastic benefits ! Excellent Benefits Inc. Rota Day Scheme ( up to an additional 12 days leave ) 33 days holiday ability to buy 5 more holiday days per year 8% pension Sick pay Life assurance Employee Assistance Programme Volunteering Scheme Eye tests Discounts, cash back and offers Monday - Friday Site based - Alloa - Scotland commutable from Commutabl...",7,https://www.reed.co.uk/jobs/workshop-mechanical-fitter-pumps/52467891,52467891
245464,Denholm Associates,None,None,Social Media Executive,Tillicoultry,None,None,None,15/05/2024,16/04/2024,"Want to be part of something special? Looking to join an employer going through an exciting phase in their development? We are delighted to be supporting Sterling Home - the leading independent provider of homeware and furniture in Scotland - as they look to bring in a Social Media Executive. The team, and business as a whole, are rapidly expanding with lots of investment and this role will play a key role in the next stage of their success. Wit...",2,https://www.reed.co.uk/jobs/social-media-executive/52487416,52487416
245464,Denholm Associates,None,None,Digital Marketing Manager,Tillicoultry,None,None,None,15/05/2024,16/04/2024,"Want to be part of something special? Looking to join an employer going through an exciting phase in their development? We are delighted to be supporting Sterling Home - the leading independent provider of homeware and furniture in Scotland - as they look to bring in a Digital Marketing Manager. The team, and business as a whole, are rapidly expanding with lots of investment and this role will play a key role in the next stage of their success. ...",3,https://www.reed.co.uk/jobs/digital-marketing-manager/52487371,52487371
245464,Denholm Associates,None,None,Head of Marketing,Tillicoultry,None,None,None,15/05/2024,16/04/2024,"Want to be part of something special? Looking to join an employer going through an exciting phase in their development? We are delighted to be supporting Sterling Home - the leading independent provider of homeware and furniture in Scotland - as they look to bring in a Head of Marketing. The team, and business as a whole, are rapidly expanding with lots of investment and this role will play a key role in the next stage of their success. With som...",5,https://www.reed.co.uk/jobs/head-of-marketing/52487347,52487347
472689,Page Personnel Finance,None,None,Part Time HR Administrator,Alloa,26000.0,29000.0,GBP,29/05/2024,16/04/2024,"Our client is looking for a part time HR Administrator Client Details A leader in their field Description We currently have an excellent opportunity in our Human Resources Department for an enthusiastic, motivated and positive individual who aspires to lead the way in professional HR administration. Working closely with colleagues you will provide a comprehensive HR administration service contributing to the enhancement of procedures, processes ...",1,https://www.reed.co.uk/jobs/part-time-hr-administrator/52486055,52486055
385838,Search,None,None,Counterbalance FLT Driver,Alloa,12.42,12.42,GBP,15/05/2024,16/04/2024,"Search Consultancy are seeking experienced Counterbalance FLT Drivers to work with our well established client in Alloa. This is an immediate requirement and you must be available to start work asap. Your main duties include: Driving a counterbalance forklift truck. You are required to have a high degree of attention to detail to the products that are being handled. Excellent attendance, performance &amp; timekeeping is essential to secure a pos...",1,https://www.reed.co.uk/jobs/counterbalance-flt-driver/52485656,52485656
671027,CRL,None,None,Site Engineer,FK66QE,None,None,None,29/05/2024,16/04/2024,"Site Engineer Location: Falkirk, FK6 6QE Salary: Competitive, DOE Contract: Full Time, Permanent Why choose CRL Award Winning Projects Private Pension Plan, with employer contribution matching of up to 7% 26 days Annual Leave, plus Bank Holidays Additional 3 days paid leave per annum to participate in community projects Private Health Care Scheme Health Assured: Employee Assistance Programme Life Assurance Scheme Continuous Training &amp; Develo...",1,https://www.reed.co.uk/jobs/site-engineer/52484807,52484807
588841,Workchain,None,None,HGV Class 2 Driver,FK77SW,14.0,14.0,GBP,07/05/2024,08/04/2024,"We are currently seeking a HGV Class 2 Driver to join our client's team in Stirling on a permanent basis. As a leading recruitment agency in the UK, Workchain is dedicated to finding the right candidate for this role in the Driving industry. Key Responsibilities: - Driving a HGV Class 2 vehicle - Delivering goods to various locations - Ensuring all deliveries are made in a timely manner - Conducting vehicle checks and reporting any issues - Prov...",3,https://www.reed.co.uk/jobs/hgv-class-2-driver/52436942,52436942
388076,360 Resourcing Solutions,None,None,Sales Consultant,FK77TL,25000.0,40000.0,GBP,21/05/2024,08/04/2024,"We are recruiting for a leading big ticket, big box retailer. We are seeking a dynamic and experienced Sales Consultant to join our team ideally from the Kitchen, Bedroom, Bathroom, Furniture, Electrical or Car Sales industry. Responsibilities: Drive sales through excellent customer service and product knowledge Manage and grow existing customer relationships Identify and generate new sales opportunities Meet and exceed sales targets Continuousl...",2,https://www.reed.co.uk/jobs/sales-consultant/52436523,52436523
625793,Worth Recruiting,None,None,Self Employed Estate Agent,Queen Victoria School,50000.0,100000.0,GBP,25/05/2024,12/04/2024,"Worth Recruiting – Property Industry Recruitment SELF EMPLOYED ESTATE AGENT / ASSOCIATE – Residential Estate Agency Location: London / Greater London Salary: OTE 50k - 100k Uncapped Position: Permanent – Full Time Are you an experienced Estate Agent who lives in the London area? Would you like to earn 50% to 70% of the commission per sale? A unique opportunity has arisen to join a London based network, run an exclusive area and either work at th...",1,https://www.reed.co.uk/jobs/self-employed-estate-agent/52462479,52462479
533770,STEM RECRUITMENT SOLUTIONS LIMITED T/A Stem Recruitment Solutions,None,None,Maintenance Engineer (6 month contract),FK94AR,37000.0,38000.0,GBP,28/05/2024,15/04/2024,STEM recruitment solutions have a great opportunity for a Maintenance Engineer for their market leading client based in the Stirling area. The job is initially available on a 6 month basis but may provide the opportunity to go permanent in the future. You will provide Engineering maintenance support to the site working on a variety of duties including: · Dealing with manufacturing machinery breakdowns · Completing PPM’s · Providing maintenance s...,0,https://www.reed.co.uk/jobs/maintenance-engineer-6-month-contract/52475998,52475998
533770,STEM RECRUITMENT SOLUTIONS LIMITED T/A Stem Recruitment Solutions,None,None,Maintenance Engineer,FK94AJ,35000.0,40000.0,GBP,16/05/2024,03/04/2024,"STEM recruitment solutions have a superb opportunity for a Maintenance Engineer for our highly acclaimed client based in the central belt of Scotland. This is a cutting-edge technology company that is expanding so a fantastic opportunity to be part of something really exciting. You will be responsible for maintaining site-wide equipment including all manufacturing, facilities, and lab equipment to an appropriate level. The job involves undertaki...",1,https://www.reed.co.uk/jobs/maintenance-engineer/52416716,52416716
615577,Pearson Carter,None,None,Network Engineer - up to £55k,FK77NZ,45000.0,55000.0,GBP,16/05/2024,03/04/2024,"Network Engineer – Hybrid –&nbsp;up to 55k Are you a Network Engineer who wants to&nbsp;join a leading Software&nbsp; company that dominates their competition? Pearson Carter is working with a large tech organisation, who are expanding their team, as part of their growth. We are looking for an experienced Network Engineer to join a dynamic team . &nbsp;Within this role, you will be mainly implementing and troubleshooting highly available network...",9,https://www.reed.co.uk/jobs/network-engineer-up-to-55k/52415326,52415326
649266,FMG Repair Services,None,None,Panel Beater,FK53NS,45001.0,55000.0,GBP,03/05/2024,03/04/2024,"Salary: 22 per hour bonus&nbsp; Join one of the UK’s largest repair groups in this fantastic opportunity, as a Panel Technician at our busy workshop in Falkirk&nbsp; As a Panel Technician, we know there’s no better feeling than seeing a customers’ vehicle at the front of the workshop, waiting for them to collect it – it what our business is built on. The workshop in Falkirk completes over 200 repairs a month and you’ll join a great team of Techn...",1,https://www.reed.co.uk/jobs/panel-beater/52413215,52413215
649266,FMG Repair Services,None,None,MET Technician,FK53NS,40000.0,45000.0,GBP,03/05/2024,03/04/2024,"Salary: up to 55k OTE per annum Bonus Join one of the UK’s largest repair groups in this fantastic opportunity, as a MET Technician at our busy workshop in Falkirk.&nbsp; As a METTechnician, we know there’s no better feeling than seeing a customers vehicle at the front of the workshop, waiting for them to collect it – it is what our business is built on. The workshop in Falkirk is a great team made up of Paint, Panel and MET Technicians.&nbsp; A...",1,https://www.reed.co.uk/jobs/met-technician/52413213,52413213
385838,Search,None,None,Process Operator,FK94JG,13.53,13.53,GBP,01/05/2024,02/04/2024,"Are you looking for a full-time job that gives you a guaranteed 42 hours a week, a great rate of pay at 13.53 per hour, great work / life balance with only 14 shifts worked in a 4 week period and regular optional overtime paid at 19.70 &amp; 26.26 an hour? If so, you will definitely be interested in our Production Operator job in Bridge of Allan, near Stirling. As a Production Operator you will be tasked with setting up machines, replenishing ra...",4,https://www.reed.co.uk/jobs/process-operator/52405773,52405773
507210,First Achieve Ltd,None,None,Workshop Fitter,Alloa,28000.0,32000.0,GBP,14/05/2024,01/04/2024,"Our client serves customers in the power, oil &amp; gas, general industry and water &amp; waste-water sectors with highly engineered valves, pumps and actuators, as well as complete support in every phase of a project or operation. WORKSHOP MECHANICAL FITTER ENGINEERING INDUSTRY Workshop - ALLOA Requirements: To carry out mechanical fitting activities associated with the overhaul, repair and testing of rotating equipment, predominantly pump asse...",2,https://www.reed.co.uk/jobs/workshop-fitter/52401861,52401861
385838,Search,None,None,Process Operator,FK94JG,13.13,13.13,GBP,27/04/2024,22/12/2023,"Are you looking for a full-time job that gives you a guaranteed 42 hours a week, a great rate of pay at 13.13 per hour, great work / life balance with only 14 shifts worked in a 4 week period and regular optional overtime paid at 19.70 &amp; 26.26 an hour? If so, you will definitely be interested in our Production Operator job in Bridge of Allan, near Stirling. As a Production Operator you will be tasked with setting up machines, replenishing ra...",33,https://www.reed.co.uk/jobs/process-operator/51840885,51840885
153239,NonStop Consulting Ltd,None,None,Caretaker/housekeeper,Dunblane,13.99,14.0,GBP,11/05/2024,29/03/2024,"This public sector client is looking for a Caretaker/housekeeper for a 3 months contract in Dunblane. The role will be on site, and the working hours are 8.00 AM to 4.30 PM. The standards required are high and the Housekeeper would be expected to build on that by carrying out the dusting and wet cleaning down of horizontal surfaces as appropriate, dusting the higher and lower parts of the room with an extendable duster, cleaning the wash hand ba...",13,https://www.reed.co.uk/jobs/caretaker-housekeeper/52398873,52398873
620024,Pertemps Scotland,None,None,Senior HR Advisor,FK54RU,35000.0,40000.0,GBP,09/05/2024,13/03/2024,"Senior HR Advisor required for our client in Stirlingshire.&nbsp; This role is exclusive to Pertemps and is a wonderful opportunity to develop to an HR Business Partner. My client is a well-known, fast paced manufacturing organisation that will require you to liase with unions, so experience in this would be advantageous.&nbsp; If you want to progress your career and possess the below experience, then do not hesitate to apply.&nbsp; What will yo...",6,https://www.reed.co.uk/jobs/senior-hr-advisor/52304143,52304143
385838,Search,None,None,Production Operative,Alloa,11.44,11.44,GBP,25/04/2024,27/03/2024,We are recruiting for Production Operatives to work within our client based in Alloa. Duties will include but will not be limited to:- Resorting pallets of defect material Visual inspection of products to ensure customer requirements are met Sighting line inspection to ensure quality is maintained throughout production Document and sign good and reject material via computer systems and paper documents Hand packing onto pallets as per customer re...,15,https://www.reed.co.uk/jobs/production-operative/52384204,52384204
561913,Randstad Construction & Property,None,None,Technical Manager,Larbert,50000.0,53000.0,GBP,09/05/2024,27/03/2024,"Randstad CP are looking for an experienced Operations Manager to join a leading FM provider covering a large commercial contract in Glasgow. As a person you will be a highly motivated people person, capable of driving high performance and maintaining an approach of continuous development towards the delivery of the services, management of performance and services standards. Ability to demonstrate a natural passion and understanding of quality cu...",6,https://www.reed.co.uk/jobs/technical-manager/52383679,52383679
563845,Adecco,None,None,Formulation Technician,Larbert,21.0,21.0,GBP,24/04/2024,26/03/2024,"Industry: Pharmaceuticals Salary: 21 an hour Location: Larbert, Scotland Overview: Are you ready to take your career to the next level in a cutting-edge laboratory setting? We're seeking a Formulation Technician to join our team at our state-of-the-art facility located near Larbert. If you're passionate about precision, quality, and innovation, we want to hear from you. Responsibilities: As a Formulation Technician, you'll play a pivotal role in...",15,https://www.reed.co.uk/jobs/formulation-technician/52381457,52381457
561913,Randstad Construction & Property,None,None,Life Cycle Project Manager,Larbert,50000.0,55000.0,GBP,08/05/2024,26/03/2024,"I am recruiting a Lifecycle Project Manager to join and manage a school account. In this role, the candidate will be responsible for scoping, planning, and delivering all lifecycle requirements at the site, leading both minor works and major refurbishment projects. Reporting to the Regional Account Director, the candidate will ensure that projects are completed on time, within budget, and in compliance with contractual obligations. Main Responsi...",9,https://www.reed.co.uk/jobs/life-cycle-project-manager/52377295,52377295
425952,DFS,None,None,Retail Sales Advisor,FK77TL,10837.0,16500.0,GBP,01/05/2024,19/03/2024,"As a Retail Sales Advisor, you will use your passion and infectious enthusiasm to support our customers throughout their journey. You will connect with them, to understand their inspirations, individual style and lifestyle to help them find their dream sofa.&nbsp; Working together in your close knit team, you will be the face of the store and will become a DFS expert, knowing everything about our range from how firm or squishy, to our selection ...",6,https://www.reed.co.uk/jobs/retail-sales-advisor/52344960,52344960
337511,JohnstonGreer,None,None,Financial Services Administrator,FK70AY,23000.0,25000.0,GBP,30/04/2024,18/03/2024,"Financial Services Administrator To 25,000 plus benefits IFA Administrator required by this forward-thinking wealth management firm that provides advice across the full range of financial planning for Private Clients and Businesses. The firm is hugely successful, well known in the area and regarded as a top employer in the IFA sector. Working in support to Financial Planners you will be responsible for - research work liaison internally with Adv...",7,https://www.reed.co.uk/jobs/financial-services-administrator/52334471,52334471
348091,Hays Travel,None,None,Travel Consultant- Stirling,FK82EA,None,None,None,30/04/2024,18/03/2024,"Competitive salary with unlimited bonus potential. We are looking for experienced Travel Consultants to join our successful teams in our branches. You will have excellent product knowledge, questioning and listening skills to help our customers plan, choose and successfully book their holidays. Working as part of a team you will drive business through social media, events and maintaining relationships with existing customers. Our customers are a...",1,https://www.reed.co.uk/jobs/travel-consultant-stirling/52331549,52331549
632253,Simon Acres Recruitment,None,None,Branch Manager,FK70AE,38000.0,42000.0,GBP,26/04/2024,14/03/2024,Simon Acres Recruitment are seeking an ambitious Branch Manager to join a growing Plumbing and Heating merchant based in Stirlingshire. The ideal candidate will either be an Assistant Branch Manager looking to take the next step in their career or a Branch Manager within the industry looking for a new challenge. A few duties will involve: Overseeing all departments Driving profit and identifying new strategies to increase sales in the branch Dri...,6,https://www.reed.co.uk/jobs/branch-manager/52316293,52316293
381982,AWD online,None,None,Shift Leader / Production Team Leader / Manufacturing Plant,FK77LQ,None,None,None,25/04/2024,13/03/2024,"Senior Manufacturing Shift Team Leader who has previous experience in a similar industrial, production role with good general knowledge of the plant and process and the drive to achieve high standards is required for a well-established manufacturer based in Stirling, Scotland. SALARY: Competitive Benefits (see below) LOCATION: Stirling, Scotland JOB TYPE: Full-Time, Permanent JOB OVERVIEW We have a fantastic new job opportunity for a Senior Manu...",7,https://www.reed.co.uk/jobs/shift-leader-production-team-leader-manufacturing-plant/52309716,52309716
403880,DS Associates,None,None,PIP  Assessor,FK77UF,35000.0,38500.0,GBP,25/04/2024,13/03/2024,"We are recruiting for registered Nurses (RGN, RMN, RNLD), Physiotherapists, Occupational Therapists (OTs) and Paramedics in Stirling who want to use their clinical skills applied in a new way and benefit from the excellent work life balance and professional development that a career as a Disability Assessor can give you. We are seeking those who have been working for a minimum of 1 year post-qualification and registration in the UK. In this role...",2,https://www.reed.co.uk/jobs/pip-assessor/52304864,52304864
615577,Pearson Carter,None,None,Network Engineer - up to £55k,FK77NZ,45000.0,55000.0,GBP,25/04/2024,13/03/2024,"Network Engineer – Hybrid –&nbsp;up to 55k Are you a Network Engineer who wants to&nbsp;join a leading Software&nbsp; company that dominates their competition? Pearson Carter is working with a large tech organisation, who are expanding their team, as part of their growth. We are looking for an experienced Network Engineer to join a dynamic team . &nbsp;Within this role, you will be mainly implementing and troubleshooting highly available network...",16,https://www.reed.co.uk/jobs/network-engineer-up-to-55k/52304412,52304412
