employerId,employerName,employerProfileId,employerProfileName,jobTitle,locationName,minimumSalary,maximumSalary,currency,expirationDate,date,jobDescription,applications,jobUrl,id
524744,Hays Specialist Recruitment Limited,None,None,"Lead Cloud Engineer - Up to £70,000 DOE - 100 Remote UK",Newport,50000.0,70000.0,GBP,24/05/2024,11/04/2024,"Your new company The client is a prominent player in the field of scientific services, boasting an impressive annual revenue. Their mission revolves around promoting global well-being by facilitating advancements in science. Whether it's accelerating life sciences research, solving intricate analytical puzzles, enhancing laboratory productivity, or contributing to patient health through diagnostics and transformative therapies, we stand by our c...",4,https://www.reed.co.uk/jobs/lead-cloud-engineer-up-to-70000-doe-100-remote-uk/52456103,52456103
432060,Academics,None,None,Teaching Assistant,Bargoed,83.33,90.0,GBP,28/05/2024,15/04/2024,"Are you passionate about supporting young learners and fostering their educational journey? Are you looking for some local work in Bargoed? If so, we have an exciting opportunity for you! We are currently seeking a skilled and dedicated Teaching Assistant to join an excellent primary school in Bargoed. Role Overview: As a Teaching Assistant, you will play a pivotal role in supporting our students' educational journey. Working closely with teache...",0,https://www.reed.co.uk/jobs/teaching-assistant/52473118,52473118
526403,Autograph Recruitment Ltd,None,None,Building Surveyor,NP236DN,30000.0,40000.0,GBP,01/06/2024,19/04/2024,"Building Surveyor Location: Blaenau Gwent Salary: Up to 40,000 DOE Autograph Recruitment are working with a Local Authority who are looking to appoint a qualified Building Surveyor as a result of internal promotion. Reporting directly to the Assistant Team Manager (Building Assets) the Building Surveyor will be responsible for managing a portfolio of minor works, small capital projects and reactive maintenance jobs. This role would suit a qualif...",0,https://www.reed.co.uk/jobs/building-surveyor/52503367,52503367
432405,Head4Talent,None,None,Finance Business Partner,NP100AE,50000.0,65000.0,GBP,01/06/2024,19/04/2024,"This is an exciting opportunity for a commercially- minded Finance Business Partner to join a PE backed group with ambition to grow. This is a new role which will work closely with operations and have an impact on decision making. Main purpose of job: Lead finance analysis support to commercial (sales, marketing and commercial support) and operations functions, as well as ad-hoc project support. This is a newly created and high-profile role that...",0,https://www.reed.co.uk/jobs/finance-business-partner/52503185,52503185
233534,Hunter Selection Limited,None,None,Quality Manager,Caerphilly,43000.0,45000.0,GBP,10/05/2024,11/04/2024,"Quality Manager Ystrad Mynach CF82 Commutable from Hengoed, Blackwood, Caerphilly, Merthyr Tydfil, Ebbw Vale, Rhymney, Tredegar, Abertillery, Newport, Cardiff, Pontypridd, Llantrisant 45,000 Benefits:- 25 Days holiday plus bank holidays Enhanced Pension Scheme Sick Pay package Death in service Onsite parking Excellent training opportunities Early finish on Fridays Are you a quality manager with experience working in a highly regulated industry? ...",4,https://www.reed.co.uk/jobs/quality-manager/52455360,52455360
472690,Page Personnel Secretarial & Business Support,None,None,Administrator - 6 Months Temp - Newport,Newport,12.0,12.0,GBP,24/05/2024,11/04/2024,"The administrator is responsible for providing administrative duties within the shipping department of a manufacturing business. The role will be a key contributor in supporting the export function of the business. Client Details The company is a leader in the FMCG industry, boasting a proud history and a global footprint. With a workforce of over 1,000 committed professionals, the company is dedicated to delivering quality products to consumers...",5,https://www.reed.co.uk/jobs/administrator-6-months-temp-newport/52455079,52455079
575264,Reed,None,None,Family Support Officer,NP442BJ,25979.0,28770.0,GBP,20/05/2024,19/04/2024,"Family Liaison Support Officer Annual Salary: 25,979 - 28,770 pro rata Location: Torfaen Job Type: Permanent/Temporary, Term Time Only (40 weeks per year) Hours: 32.5 hours per week (Monday – Friday, 9:00 AM to 4:00 PM) We are seeking a dedicated Family Liaison Support Officer to join our team, supporting pupils with severe and complex learning difficulties aged between 2 and 19 years. The ideal candidate will be reliable, resilient, and flexibl...",1,https://www.reed.co.uk/jobs/family-support-officer/52502538,52502538
2030,Futures Manufacturing,None,None,Multi Skilled Maintenance Engineer,Newport,45000.0,48000.0,GBP,01/06/2024,17/04/2024,"Location – Newport Role – Multi Skilled Maintenance Engineer Salary – Circa 48k Shifts – Panama Here at Futures we are delighted to be working with a well-established FMCG | Food Manufacturing business based in the Newport area. Due, to continued growth the business is currently looking to appoint an established Multi Skilled Maintenance Engineer to join their Engineering Department. Reporting into the Engineering Manager, a Multi Skilled Mainte...",4,https://www.reed.co.uk/jobs/multi-skilled-maintenance-engineer/52489638,52489638
432060,Academics,None,None,Teacher,Bargoed,157.66,240.0,GBP,01/06/2024,19/04/2024,"Are you a dedicated and enthusiastic Primary Teacher looking for a rewarding opportunity in a small and vibrant school? We have an exciting position open for a Primary Teacher at a wonderful school in Bargoed! About the School: The school is a close-knit, small community where every member plays a vital role in creating a nurturing and supportive learning environment. Located in the town of Bargoed, the school has been serving the local communit...",0,https://www.reed.co.uk/jobs/teacher/52502494,52502494
432060,Academics,None,None,Teacher,Caerphilly,157.66,240.0,GBP,01/06/2024,19/04/2024,"Primary Supply Teacher required across Caerphilly! Reason why you should become a Primary Supply Teacher with Academics Flexibility: As a supply teacher, you have the opportunity to choose your own working hours and days. Variety: Working as a supply teacher exposes you to different schools, classrooms, and students on a regular basis. Networking: As a supply teacher, you have the chance to meet and collaborate with numerous teaching professiona...",0,https://www.reed.co.uk/jobs/teacher/52502490,52502490
561672,Detail2Recruitment,None,None,Production Manager,CF831XP,50000.0,55000.0,GBP,10/05/2024,28/03/2024,"Production Manager - Manufacturing - Caerphilly - Up to 55,000 About the Company Established site part of bigger food manufacturing group (12 sites across UK and Ireland.) Huge recent growth, 30 million CAPEX investment, and winning more business with customers. Responsible for leading shift managers and the production floor, during periods of continuous growth. Lines running at average. 70% but some only at 50% - a real chance to get stuck in a...",14,https://www.reed.co.uk/jobs/production-manager/52397544,52397544
432060,Academics,None,None,Geography Teacher,Cwmbran,38400.0,63600.0,GBP,18/05/2024,19/04/2024,"Are you a knowledgeable and confident qualified teacher looking for a long-term role? Are you frustrated with the lack of opportunities? When applying for this geography teacher role, you just have to show interest and we will do all the hard work. We are aware that some teachers have had disappointing experiences with education recruitment agencies, and we hope that you have never encountered these experiences in the past. If so, you may be sce...",0,https://www.reed.co.uk/jobs/geography-teacher/52502386,52502386
432060,Academics,None,None,Design and Technology Teacher,Caerphilly,38400.0,62400.0,GBP,18/05/2024,19/04/2024,"Are you an energetic indivdiual looking for a long-term Design and Technology teacher vacancy? Are you looking for a fresh challenge without completing endless application forms? Teaching is stressful enough without worrying about securing a long-term placement. Academics currently has a Design and Technology teacher vacancy in Caerphilly that commences on the 29th April 2024, and this role will last the entire 2023/24 academic year. The school ...",0,https://www.reed.co.uk/jobs/design-and-technology-teacher/52502365,52502365
432060,Academics,None,None,General Science Teacher,Newport,38400.0,63600.0,GBP,18/05/2024,19/04/2024,"Are you a science teacher looking for immediate long-term work? Do you want to feel valued by teaching staff, and want to be situated within an excellent secondary school? At Academics, we recognise that teachers want to be in a great school, but also in a school where they see longevity. If you can relate, this general science teacher vacancy will be perfect for you. The teaching staff are very welcoming, and always happy to help. A secondary s...",0,https://www.reed.co.uk/jobs/general-science-teacher/52502356,52502356
379777,Yolk Recruitment Ltd,None,None,Customer Service Agent,Caerphilly,25000.0,25000.0,GBP,23/05/2024,10/04/2024,"Customer Service Advisor Are you passionate Customer Service Advisor who loves providing exceptional customer care and building lasting relationships? Do you thrive in a fast-paced environment where attention to detail and effective communication are key? If so, you may want to take a look at this role! Yolk Recruitment are collaborating with a dynamic company dedicated to delivering excellent customer service and maintaining strong relationship...",24,https://www.reed.co.uk/jobs/customer-service-agent/52453744,52453744
472690,Page Personnel Secretarial & Business Support,None,None,Contact Centre Performance Manager,Caerphilly,35000.0,40000.0,GBP,23/05/2024,10/04/2024,"We are seeking a data orientated Contact Centre Performance Manager with strong leadership skills to join our client's customer service team based near Caerphilly. The successful candidate will be responsible for managing the performance of the contact centre, ensuring that all customer interactions are handled professionally and efficiently. Client Details Our client is a leading provider of professional services in the energy sector. There is ...",8,https://www.reed.co.uk/jobs/contact-centre-performance-manager/52453531,52453531
575264,Reed,None,None,Field Service Engineer,CF838YG,40000.0,43000.0,GBP,10/05/2024,02/04/2024,"Field Service Engineer Location: Field-based, UK and abroad Job Type: Full-time Salary: Up to 43,000 plus discretionary annual bonus We are seeking an Electronically biased Field Service Engineer to join a leading manufacturer of metal and magnetic products. This role is crucial for the maintenance and commissioning of units on customer sites across the UK and internationally. The successful candidate will play a key role in ensuring the high-qu...",3,https://www.reed.co.uk/jobs/field-service-engineer/52410521,52410521
451665,The Recruitment Co,None,None,Administrator/Customer Service,CF831AF,11.44,11.44,GBP,31/05/2024,18/04/2024,"Job Title: Administrator/Customer Service Advisor Location: Caerphilly Salary: 11.44 per hour Hours: Full time. Monday - Friday 8am-4pm/9am-5pm/10am-6pm (flexible that after 6 months you may be asked to would work 6am-2pm/2pm-10pm on rare one off occasions but these particular shift would be working from home) Here at The Recruitment Co, we are currently recruiting a Customer Service Advisor/Administrator to work for a company based in Caerphill...",3,https://www.reed.co.uk/jobs/administrator-customer-service/52500915,52500915
240200,The Curve Group,None,None,Credit Scorecard Developer,Newport,None,None,None,23/05/2024,10/04/2024,Credit Scorecard Developer Contract Position - Inside IR35 Remote (Travel into Newport 1 x every 3 months) Established in 1996 to provide flexible and accessible finance to SMEs across the country Propel has since grown to become one of the UK's largest finance houses. From this continued success we are now looking to recruit a Credit Scorecard Developer to allow us to continue our exciting growth plans. Putting customers at the heart of everyth...,9,https://www.reed.co.uk/jobs/credit-scorecard-developer/52453166,52453166
596445,CV TECHNICAL LTD,None,None,Electrical Multi-skilled Maintenance Engineer,Newport,38000.0,42000.0,GBP,23/05/2024,10/04/2024,"MULTISKILLED ELECTRICAL MAINTENANCE ENGINEER NEWPORT CONTI'S - DAYS AND NIGHTS (6-6) 38,000 - 42,000 We are looking for a motivated Multi-Skilled Maintenance Engineer to join a market leading food manufacturingcompany. Reporting directly to the engineering manager you will be a key member in ensuring the production facility is kept running. You will be involved in all aspects of planned and reactive maintenance within their operation. With progr...",1,https://www.reed.co.uk/jobs/electrical-multi-skilled-maintenance-engineer/52452830,52452830
243859,Acorn by Synergie,None,None,Senior Business Analyst,Newport,44000.0,54000.0,GBP,23/05/2024,10/04/2024,"Acorn by Synergie is currently seeking a Senior Business Analyst on behalf of their client. As a Senior Business Analyst you will join an established and supportive community of Business Analysts and work across all areas of projects and service lifecycle. In this role you will work as part of an Agile multi-disciplinary squad alongside product managers, service design, data specialists, developers, and testers to deliver new internal and extern...",53,https://www.reed.co.uk/jobs/senior-business-analyst/52452792,52452792
153239,NonStop Consulting Ltd,None,None,Social Worker - Adults Safeguarding Team,Caerphilly,35.0,40.0,GBP,31/05/2024,18/04/2024,"Social Worker - Adults Safeguarding Team South Wales based Local Authority is seeking a Social Worker to join their Adults Safeguarding Team on an initial 3 month rolling contract. This is an excellent opportunity to work with an authority which offers home working and supervising giving you autonomy as to how you can work which can fit in with your out of work commitments. You will have 15 cases which will focus on complex needs around support,...",0,https://www.reed.co.uk/jobs/social-worker-adults-safeguarding-team/52500294,52500294
451665,The Recruitment Co,None,None,Health & Social Care Assessor,NP201DD,13.3,13.3,GBP,31/05/2024,18/04/2024,Job Title: Health &amp; Social Care Assessor Location: Newport Site based (Being able to drive is essential) Salary: 13.30per hour Temporary (4 months) Hours: Full time or part time there is flexibility Monday - Thursday 08.30-17.00pm Friday 08.30-16.30pm Here at The Recruitment Co we are currently recruiting a Health &amp; Social Care Assessor on a Full time basis. Knowledge &amp; Desirable Experience Recent experience of working within the rel...,0,https://www.reed.co.uk/jobs/health-social-care-assessor/52500073,52500073
524744,Hays Specialist Recruitment Limited,None,None,Enterprise Risk Business Partner,Newport,45000.0,50000.0,GBP,31/05/2024,18/04/2024,"Your new company Are you passionate about risk management and seeking a new challenge? I am seeking an Enterprise Risk Business Partner to join a financial services organisation based in South Wales! In this role, you'll play a pivotal part in ensuring operational risks are managed effectively within our risk appetite framework. Why work for them? They are an innovative, exciting, and modern, mature company with an ambitious five-year strategy a...",0,https://www.reed.co.uk/jobs/enterprise-risk-business-partner/52499653,52499653
524744,Hays Specialist Recruitment Limited,None,None,Enterprise Risk Business Partner / Banking,Newport,45000.0,50000.0,GBP,31/05/2024,18/04/2024,"Your new company Are you passionate about risk management and seeking a new challenge? I am seeking an Enterprise Risk Business Partner to join a financial services organisation based in South Wales! In this role, you'll play a pivotal part in ensuring operational risks are managed effectively within our risk appetite framework. Why work for them? They are an innovative, exciting, and modern, mature company with an ambitious five-year strategy a...",0,https://www.reed.co.uk/jobs/enterprise-risk-business-partner-banking/52499606,52499606
243859,Acorn by Synergie,None,None,Technician - Electrically Bias,Blackwood,39790.0,39790.0,GBP,31/05/2024,18/04/2024,"Are you tired of being shocked by the mundane routine of your current job? Do you want to Spark some excitement into your career?, If Yes, then read on about the fantastic opportunity to join our Award winning Manufacturing client based in Caerphilly as an Exceptional Electrical Technician. Our Award-winning client, a leading manufacturing company in Caerphilly, is currently looking for a skilled Electrical Technician to join the team. As an Ele...",0,https://www.reed.co.uk/jobs/technician-electrically-bias/52499570,52499570
243859,Acorn by Synergie,None,None,Production Operatives,Mountain Ash,14.3,14.3,GBP,17/05/2024,18/04/2024,"Are you looking for an exciting new opportunity? Acorn by Synergie have teamed up with a well-established company in the Mountain Ash area and would love for you to be a part of the team! Main Duties: * Assemble, install, and operate machines and products. Using written and verbal instructions, perform necessary tasks. * Inspecting, degating, removal of flash, cleaning, and performing finishing procedures. * Maintaining your work area in a clean...",5,https://www.reed.co.uk/jobs/production-operatives/52499557,52499557
364714,Prospero Teaching,None,None,Teaching Assistant,NP236XA,85.0,90.0,GBP,23/05/2024,10/04/2024,"EXPERIENCE, TRAINING AND QUALIFICATIONS QTS, QTLS, PGCE, EYFS or equivalent Previous experience working in a UK school Up to date Safeguarding training issued in the last year (desirable however not essential) TO BE ELIGIBLE FOR THIS ROLE THROUGH PROSPERO TEACHING, YOU MUST: Hold Right to Work in the UK Hold an enhanced child barred list DBS certificate registered with the online update service or be willing to process a new application Provide ...",0,https://www.reed.co.uk/jobs/teaching-assistant/52451847,52451847
599112,Zest Recruitment & Consultancy LLP,None,None,Employment Law Solicitor - UK’s first Not-For-Profit Law Firm,Caerphilly,None,None,None,23/05/2024,10/04/2024,"Are you an Employment Law Solicitor or Trainee Solicitor looking for a different type of Law Firm? How about the UK’s first Not-For-Profit Law Firm? AltraLaw is client centric and entirely altruistic, donating its profits to client nominated charities throughout the UK. This multi award winning Law Firm has a supportive culture, promoting professional development and career progression under the guidance of a leading sector expert. All staff at ...",1,https://www.reed.co.uk/jobs/employment-law-solicitor-uks-first-not-for-profit-law-firm/52451819,52451819
243859,Acorn by Synergie,None,None,Quality Control Analyst,CF828SJ,11.8,11.8,GBP,23/05/2024,10/04/2024,"Acorn by Synergie is currently recruiting for a Quality Control Analyst on behalf of their client. Main tasks: * Perform the analysis of starting materials, intermediates and finished products in accordance with written procedures. * Provide accurate records of work carried out. * Perform all duties in accordance with GCLP (Good Control Laboratory Practice), GMP (Good manufacturing Practice) and safe working practices. * Propose improvements to ...",13,https://www.reed.co.uk/jobs/quality-control-analyst/52451788,52451788
364714,Prospero Teaching,None,None,Level 3 Teaching assistant,NP121AU,65.0,100.0,GBP,23/05/2024,10/04/2024,"EXPERIENCE, TRAINING AND QUALIFICATIONS QTS, QTLS, PGCE, EYFS or equivalent Previous experience working in a UK school Up to date Safeguarding training issued in the last year (desirable however not essential) TO BE ELIGIBLE FOR THIS ROLE THROUGH PROSPERO TEACHING, YOU MUST: Hold Right to Work in the UK Hold an enhanced child barred list DBS certificate registered with the online update service or be willing to process a new application Provide ...",0,https://www.reed.co.uk/jobs/level-3-teaching-assistant/52451758,52451758
436321,Randstad Perm Professionals,None,None,Support Worker,CF470AF,23000.0,28000.0,GBP,23/05/2024,10/04/2024,Randstad are looking for great Support workers to join our teams throughout South Wales on a temporary ad hoc basis. This is a great opportunity for you to use as your main job or to work shifts along side your existing job. We are looking for both Adult and Childrens support workers. A full enhanced DBS is required for both and registration with Social Care Wales. For the Childrens support work roles you will also need the following A driving l...,6,https://www.reed.co.uk/jobs/support-worker/52451649,52451649
524744,Hays Specialist Recruitment Limited,None,None,DT Teacher,Newport,160.0,200.0,GBP,23/05/2024,10/04/2024,Your new school Hays are currently recruiting for a Design and Technology teacher job for a large comprehensive school in Newport. The leadership team create a welcoming and inclusive environment for the pupils to succeed. They have excellent facilities and high standards of teaching throughout the school. Your new role This job is for the Design &amp; Technology department to be a full-time teacher dealing with a range of lessons and specialisi...,2,https://www.reed.co.uk/jobs/dt-teacher/52451645,52451645
593450,tlg talent,None,None,Senior HR Advisor,NP443YL,None,None,None,31/05/2024,06/03/2024,"Our client comprises of two iconic UK brands with a strong history and heritage who have now merged to create one unique, integrated company. Owned by an FMCG giant who operates in more than 50 countries, with products sold in over 170 countries, represented by almost 38.000 employees worldwide, and a consolidated turnover of €12.7 billion (2020-21). Senior HR Advisor / People Partner - based on site 4 days per week (wfh 1 day) To provide an eff...",11,https://www.reed.co.uk/jobs/senior-hr-advisor/52263256,52263256
364714,Prospero Teaching,None,None,Learning Support Assistant - Caerphilly,Caerphilly,85.0,86.0,GBP,23/05/2024,10/04/2024,"Supply Teacher Contract/Position Details Location - Caerphilly Position - Teaching assistant Type of work - Aiding in the education of children of a primary school age Start date - ASAP Likely Duration - Ongoing Position end date - N/A Contract type - Temporary Full-time potential Minimum rate of pay - 80.02 per day Hours - 8:30am-15:30pm (term time only) Supply Teacher Experience, Training and Qualifications It is essential that you have experi...",2,https://www.reed.co.uk/jobs/learning-support-assistant-caerphilly/52451253,52451253
243859,Acorn by Synergie,None,None,Technician - Mechanical,Blackwood,39790.0,39790.0,GBP,31/05/2024,18/04/2024,"Are you ready to steer your career in the right direction as a Mechanical Technician in the fascinating world of manufacturing? Do you have a knack for fixing things and a passion for all things mechanical, no matter what day or time? Then we have the perfect opportunity for you as we are on the search for a Super Shift Mechanical Engineer!! Our Award-winning client is a specialist in Manufacturing consumer goods to global brands, making this ro...",1,https://www.reed.co.uk/jobs/technician-mechanical/52498745,52498745
243859,Acorn by Synergie,None,None,Senior Recruitment Consultant Technology,Newport,None,None,None,23/05/2024,10/04/2024,"Are you looking for a new opportunity in the recruitment Tech industry? Acorn by Synergie is one of the leading recruitment specialists in the UK and we are looking for an experienced Recruitment Consultant to join our growing S&amp;You specialist technology division at our head office in Newport. If you thrive in a target driven environment, have a strong ambition to succeed and enjoy working in a largely autonomous position within an experienc...",0,https://www.reed.co.uk/jobs/senior-recruitment-consultant-technology/52450948,52450948
205860,Berry Recruitment,None,None,Accounts Senior,Newport,None,None,None,23/05/2024,10/04/2024,"Job Title: Accounts Senior Company Overview: Join a reputable and dynamic accountancy firm committed to delivering exceptional financial services to their diverse client base. Position: Accounts Senior Location: Newport Job Type: Full-time About the Role: As an Accounts Senior, you will play a pivotal role in delivering high-quality accounting services to their clients. Key Responsibilities: Preparation and completion of Limited Company Accounts...",5,https://www.reed.co.uk/jobs/accounts-senior/52450300,52450300
243859,Acorn by Synergie,None,None,Senior Recruitment Consultant,Newport,25000.0,35000.0,GBP,23/05/2024,10/04/2024,"Are you looking for a new opportunity in the recruitment industry? Acorn by Synergie is one of the leading recruitment specialists in the UK and we are looking for an experienced Recruitment Consultant to join our growing Driving division. If you thrive in a target driven environment, have a strong ambition to succeed and enjoy working in a largely autonomous position within an experienced and friendly team, then this role could be for you! We o...",1,https://www.reed.co.uk/jobs/senior-recruitment-consultant/52450254,52450254
205860,Berry Recruitment,None,None,Audit Manager,Newport,None,None,None,23/05/2024,10/04/2024,"Job Title: Audit Manager Company Overview: I am currently working with a dynamic and -thinking accountancy practice. With a strong emphasis on innovation and integrity, they are currently seeking an experienced and dedicated individual to join their team as an Audit Manager.or Position: Audit Manager Location: Newport Job Type: Full-time About the Role: As an Audit Manager you will lead an audit team in delivering high-quality assurance services...",2,https://www.reed.co.uk/jobs/audit-manager/52450155,52450155
418633,Shorterm Group,None,None,Mobile Vehicle Fitter,Newport,28000.0,30000.0,GBP,23/05/2024,10/04/2024,"Job title: Mobile Vehicle Fitter Job location: South Wales (Cwmbran) Hours: 40 hours per week 8 - 5 (Monday - Friday) Shifts: Days Salary Up to 30,000 Client Summary: Our client is a growing business specialising in aftermarket modifications for commercial vehicles. They are looking for individuals who want a fantastic opportunity to gain some hands on industry experience at an exciting time for the business. Position Summary: This role would re...",2,https://www.reed.co.uk/jobs/mobile-vehicle-fitter/52449742,52449742
233534,Hunter Selection Limited,None,None,Electrical Maintenance Engineer,Newport,40400.0,40400.0,GBP,17/05/2024,18/04/2024,"Electrical Maintenance Engineer 2 shift - NO NIGHTS Newport 22455/534 40,400 plus pension, healthcare and more Benefits Package: A starting salary of 40,400 (including shift allowance) 2 shift - NO NIGHTS Contributory pension from day one (Starting at 8% with 2% company match up to 18%) Private healthcare Very strong training academy which offer ongoing opportunities to develop your skills Access to Employee Assistance Program 26 days annual lea...",0,https://www.reed.co.uk/jobs/electrical-maintenance-engineer/52497416,52497416
451665,The Recruitment Co,None,None,Administrator,NP441AF,11.91,11.91,GBP,23/05/2024,10/04/2024,"Job Title: Administrator Location: Cwmbran Salary: 11.91 per hour - 24,000 per annum (Temporary on going) Hours: Full time. Monday - Friday, 08:30am-5:00pm working 38.75 hours a week Here at The Recruitment Co, we are currently recruiting an Administrator to work for a company based in Cwmbran on a full time temporary ongoing contract. To demonstrate a professional and reliable work ethic and a focused approach to the management of your workload...",16,https://www.reed.co.uk/jobs/administrator/52449609,52449609
575264,Reed,None,None,Senior Manufacturing Engineer,CF827TS,45000.0,50000.0,GBP,23/04/2024,15/03/2024,"Senior Manufacturing Engineer Salary Range: 40,000 - 50,000 Location: Hengoed Job Type: Full-time We are seeking an experienced Electrical Engineer with a strong background in PLC design and Siemens programming. The ideal candidate will be electrically qualified and have extensive experience in milling and lathes. This role offers the opportunity to manage projects from end to end, including machine building, within a global organisation at the ...",3,https://www.reed.co.uk/jobs/senior-manufacturing-engineer/52319488,52319488
379777,Yolk Recruitment Ltd,None,None,Senior Business Analyst,Newport,42000.0,46000.0,GBP,23/05/2024,10/04/2024,"Senior Business Analyst - up to 46,000 - Hybrid (Newport) **Must have BCS International Diploma in Business Analysis (or equivalent) The Opportunity Yolk Recruitment are excited to be working with an innovation-driven civil service organisation as they journey through an incredible digital transformation whilst prioritising forward thinking and excellent digital practices. Alongside this, they pride themselves on being a Stonewall Diversity Cham...",13,https://www.reed.co.uk/jobs/senior-business-analyst/52448697,52448697
553789,People Solutions Group Limited,None,None,Bus Mechanic,NP190WF,42000.0,45000.0,GBP,31/05/2024,18/04/2024,"BUS MECHANIC/HGV TECHNICIANS WORKING 4 - 5 DAYS A WEEK (38 HOURS A WEEK) WHICH WILL INCLUDE WEEKEND WORKING 42,000 - 45,000 PER ANNUM People Solutions are recruiting for Bus Mechanics/HGV Technicians to join our reputable client based in Newport, Wales. Due to business growth, multiple roles are available. Benefits The benefits for this position are as follows: 20 days holiday Bank Holidays, increasing to 25 after 5 years. Free bus travel for em...",0,https://www.reed.co.uk/jobs/bus-mechanic/52496093,52496093
472689,Page Personnel Finance,None,None,Management Accountant,Caerphilly,35000.0,50000.0,GBP,19/05/2024,06/04/2024,"We are seeking a driven and enthusiastic Management Accountant. This role requires a professional who can handle a diverse range of accounting and financial tasks, and contribute to the ongoing development of the finance team. Client Details This company operates at the forefront of the Life Science sector, boasting a workforce of over a thousand dedicated employees. With a global presence, they consistently deliver high-quality products and ser...",7,https://www.reed.co.uk/jobs/management-accountant/52432110,52432110
438613,Simpson Judge Ltd,None,None,Residential Conveyancer,Abergavenny,40000.0,50000.0,GBP,22/05/2024,09/04/2024,"JOB TITLE: Residential Conveyancer - Qualified Location: Monmouthshire Wales Hours: Full Time, Office based Salary: Circa 48,000 THE IDEAL APPLICANT: * Qualified Solicitor or Licensed Conveyancer * Experienced in both Residential and Commercial Property is advantageous. * Strong knowledge of property law DAY TO DAY * Working on a wide range of residential property transactions including straight forward sales and purchases, re-mortgages and equi...",0,https://www.reed.co.uk/jobs/residential-conveyancer/52447210,52447210
153239,NonStop Consulting Ltd,None,None,Locum Social Worker - Intake & Family Support,Pontypool,35.0,42.0,GBP,18/05/2024,27/02/2024,"Locum Social Worker - Intake &amp; Family Support A well rated local authority in South Wales is in search of a Locum Qualified Social Worker for a Intake &amp; Family Support Team paying a competitive hourly rate based in the South of Wales. Currently the Local Authority have social workers in place covering the workload, however this vacancy is a result of a drive to increase the amount of staff and further bolster stability through the servic...",1,https://www.reed.co.uk/jobs/locum-social-worker-intake-family-support/52208022,52208022
233534,Hunter Selection Limited,None,None,Engineering Manager,Caerphilly,45000.0,48000.0,GBP,16/05/2024,17/04/2024,"Engineering Manager Ystrad Mynach CF82 Commutable from Hengoed, Blackwood, Caerphilly, Merthyr Tydfil, Ebbw Vale, Rhymney, Tredegar, Abertillery, Newport, Cardiff, Pontypridd, Llantrisant 48,000 Benefits:- 25 Days holiday plus bank holidays Enhanced Pension Scheme Sick Pay package Death in service Onsite parking Excellent training opportunities Early finish on Fridays Are you an engineering manager or a senior engineer ready to take the step up ...",0,https://www.reed.co.uk/jobs/engineering-manager/52493895,52493895
379777,Yolk Recruitment Ltd,None,None,Multiskilled Engineer,Caerphilly,41000.0,42000.0,GBP,30/05/2024,17/04/2024,"Multiskilled Engineer This company is currently seeking a skilled Multiskilled Engineer to join their team. As a Multiskilled Engineer, you will be responsible for maintaining and repairing machinery, ensuring that production runs smoothly and efficiently. Key Responsibilities: Provide Mechanical and electrical support and knowledge on all lines within the plant. Ensure maximum machine availability, through effective planned preventative mainten...",0,https://www.reed.co.uk/jobs/multiskilled-engineer/52493869,52493869
240200,The Curve Group,None,None,Junior Credit Risk Analyst,Newport,None,None,None,30/05/2024,17/04/2024,"Role - Junior Credit Risk Analyst Location - Hybrid working with office based in Newport Hours - Mon-Fri fulltime With vibrant and collaborative offices in Newport, our client really is creating a progressive and engaging place to work. They are an award winning business, and with one eye on the future, no two days will be the same, no matter what your role. Customers are at the heart of everything they do, and it is the way that they do busines...",13,https://www.reed.co.uk/jobs/junior-credit-risk-analyst/52493812,52493812
664120,Robert Half,None,None,Sales Ledger Clerk,Newport,25000.0,25000.0,GBP,30/05/2024,17/04/2024,Robert Half Talent Solutions are seeking a Sale Ledger Clerk for a growing services organisation in Newport. The Sales Ledger Clerk will be part of a small team. There is development opportunity available and salary increases with experience. The role: Check consultant outcomes. Create/maintenance of invoice schedule. Raise sales invoices. Credit control. Weekly and monthly reconciliations. Upload batches to Sage. Send invoices to Customers. Dea...,5,https://www.reed.co.uk/jobs/sales-ledger-clerk/52493799,52493799
575264,Reed,None,None,Purchasing Manager,NP205NJ,None,None,None,10/05/2024,09/04/2024,"REED Procurement are working with a Manufacturing business based in Newport who are in search of a Plant Buyer to spearhead their purchasing operations, ensuring alignment with our strategic goals and financial objectives. The ideal candidate will be adept at managing supplier relationships, driving cost savings, working in an autonomous manner. Responsibilities: Craft and implement a procurement strategy that supports the company’s strategic an...",3,https://www.reed.co.uk/jobs/purchasing-manager/52445826,52445826
575264,Reed,None,None,Plant Buyer,NP205NJ,None,None,None,10/05/2024,09/04/2024,"REED Procurement are working with a Manufacturing business based in Newport who are in search of a Plant Buyer to spearhead their purchasing operations, ensuring alignment with our strategic goals and financial objectives. The ideal candidate will be adept at managing supplier relationships, driving cost savings, working in an autonomous manner. Responsibilities: Craft and implement a procurement strategy that supports the company’s strategic an...",2,https://www.reed.co.uk/jobs/plant-buyer/52445814,52445814
