employerId,employerName,employerProfileId,employerProfileName,jobTitle,locationName,minimumSalary,maximumSalary,currency,expirationDate,date,jobDescription,applications,jobUrl,id
556188,Tate,None,None,Customer Service Representative,Basingstoke,None,None,None,25/04/2024,27/03/2024,"Customer Service Representative Basingstoke - Hybrid working. Immediate start On-going Temp Contract, 6 months We are looking for an enthusiastic and pro-active customer service professional to work as part of a team within a busy but fun environment! Responsibilities: Order Management Ensure precise execution of daily tasks within tight deadlines. Provide swift and thorough responses to customer enquiries. Take charge of problem resolution in a...",22,https://www.reed.co.uk/jobs/customer-service-representative/52389689,52389689
563902,Office Angels,None,None,Executive Assistant,Basingstoke,35000.0,37000.0,GBP,09/05/2024,27/03/2024,"We are excited to be looking for an Executive PA to work for the MD of this rather exceptional Company located here in Basingstoke. Whilst they are based in the UK they are a Global Company and experience of booking niche international travel and Visa's are absolutely essential to this role. Knowledge of SAP, Conquer, Outlook, Powerpoint, Word and Excel are also key for this role too. You're focus is the day to day organisation of the MD and the...",28,https://www.reed.co.uk/jobs/executive-assistant/52389595,52389595
575264,Reed,None,None,Finance Manager,RG291LN,35000.0,40000.0,GBP,28/04/2024,27/03/2024,"Odiham - Part time - Competitive salary - Hands on role -&nbsp; The successful candidate will be accountable to the Trustees, combined Trusts for the charity’s financial and operational oversight, as well as the execution of the Trustees’ directives and policies. Finance and Operations&nbsp;Manager Key Responsibilities: Safeguard the charity’s financial stability and assets through prudent financial management, routine reporting to the Treasurer...",5,https://www.reed.co.uk/jobs/finance-manager/52389569,52389569
524744,Hays Specialist Recruitment Limited,None,None,Inhouse Commercial Property Paralegal,Basingstoke,27000.0,35000.0,GBP,09/05/2024,27/03/2024,"Your new company Fast-growing international business in the automotive-related industry. Your new role Drafting, reviewing and negotiating leases with the client's solicitor Carrying out of title review and circulating this to the internal teams together with raising any necessary title enquiries with the Landlord's solicitor; Supporting the development of standard legal documents and templates; Legal Research; Drafting and issuing of Exclusivit...",11,https://www.reed.co.uk/jobs/inhouse-commercial-property-paralegal/52389259,52389259
524744,Hays Specialist Recruitment Limited,None,None,Prison Contractor Escort,Winchester,11.44,13.1,GBP,09/05/2024,27/03/2024,"Your new role HMP Winchester are looking for 12 Contractor Escorts to work on a long-term temporary basis for an upcoming project. As a Contractor Escort, your duties will include meeting contractors when they arrive on site, checking their ID, tools and vehicles to make sure they are complying with HMPPS regulations. You will be required to escort them around the prison, ensuring they are never left alone, and their tools never left unattended ...",4,https://www.reed.co.uk/jobs/prison-contractor-escort/52389225,52389225
417160,Dynamite Recruitment Solutions Ltd,None,None,Financial Planning Administrator,GU314AE,24000.0,28000.0,GBP,26/04/2024,27/03/2024,"Dynamite Recruitment are partnering with a chartered financial planning and wealth management firm in Petersfield on the recruit of a Client Servicing Administrator to join their Client Servicing team! This role can offer plenty of progression if desired, and support towards qualifications&nbsp;&nbsp; As a Client Serving Administer you along with the team will be accountable for all client administration and servicing activity.&nbsp; Duties will...",2,https://www.reed.co.uk/jobs/financial-planning-administrator/52389218,52389218
421727,Ikhoi Recruitment,None,None,3rd Line System Administrator,GU140AA,35000.0,40000.0,GBP,09/05/2024,27/03/2024,"A very exciting opportunity to come and work for a very high profile network client based in Farnborough at as a 3rd Line System Administrator has arisen. Excellent Benefits : Medical cover, Pension, Bonus, Holidays including birthday off, Vouchers for retailer, Electric car scheme, Cycling scheme and lots more. As a 3rd Line System Administrator you’ll have experience…. Predominantly on the networking side Someone who is used to providing suppo...",4,https://www.reed.co.uk/jobs/3rd-line-system-administrator/52389174,52389174
355550,Premier Technical Recruitment Ltd,None,None,Technical Helpdesk Manager,Basingstoke,58000.0,58000.0,GBP,11/05/2024,16/02/2024,"Technical Helpdesk Manager Hampshire - commutable from Reading, Woking, Basingstoke and Southampton 58k (neg dep exp) car / allowance generous benefits package hybrid working Our globally renowned and respected client has been established for more than 60 years and specialise in the design, manufacture and support of bespoke instrumentation and special purpose equipment solutions for supply throughout the world. As a result of continued success ...",11,https://www.reed.co.uk/jobs/technical-helpdesk-manager/52149639,52149639
316119,G2 Legal Limited,None,None,Clinical Negligence Solicitor,Winchester,45000.0,58000.0,GBP,27/04/2024,27/03/2024,"Recognised by the Legal 500 and the outstanding Defendant Clinical Negligence department, this is an excellent and quite rare opportunity for a Clinical Negligence Solicitor to join a well-regarded Defendant Clinical Negligence team in its Hampshire office. My client offers flexible hybrid working to suit you, so you can mix your time within the office and remotely from home. You'll be acting on behalf of the NHSLA, Medical Defence Union, NHS tr...",0,https://www.reed.co.uk/jobs/clinical-negligence-solicitor/52388914,52388914
496073,Public Practice Recruitment Ltd,None,None,Senior Accountant,RG213AA,30000.0,35000.0,GBP,22/05/2024,30/06/2023,"Senior Accountant Job Vacancy Are you an experienced Senior Accountant based in or around Basingstoke? Would you love to work with a small but mighty accountancy practice? This Senior Accountant job in Basingstoke is a superb opportunity for a talented candidate who is career-driven and eager to work within a friendly team. With a client-centric approach and an unwavering dedication to service excellence, this firm has established a diverse and ...",9,https://www.reed.co.uk/jobs/senior-accountant/50741660,50741660
496073,Public Practice Recruitment Ltd,None,None,Semi Senior Accountant,GU90AH,22000.0,32000.0,GBP,22/05/2024,20/10/2023,"Semi Senior Accountant Job Vacancy Are you a promising accountant in the early stages of your practice career? We’re looking for a standout Semi Senior who would love a varied role with an experienced team where they will gain exposure to a large client portfolio whilst enjoying impressive study support and professional development opportunities. If you’re self-motivated and career-driven, this Semi Senior Accountant job in Farnham could be for ...",6,https://www.reed.co.uk/jobs/semi-senior-accountant/51472222,51472222
97751,Personnel Selection,None,None,Mortgage Pricing Analyst,Fleet,40000.0,46000.0,GBP,09/05/2024,27/03/2024,"Due to the continued growth of the business, we are looking to recruit a Mortgage Pricing Analyst to join our team. We are a well-established financial services organisation and an industry leader in our field of the buy to let mortgage sector. The role supports the Product &amp; Proposition Director in determining and recommending the appropriate pricing for our product suite through the interpretation of internal and external data to ensure bu...",12,https://www.reed.co.uk/jobs/mortgage-pricing-analyst/52388807,52388807
575264,Reed,None,None,Legal Secretary,GU149YF,12.5,16.0,GBP,28/04/2024,27/03/2024,"Legal Secretary (Temporary) Location: Farnborough, Camberley, Woking, Fleet, Aldershot Salary: Competitive hourly rate Job Type: Temporary We are always seeking&nbsp;highly organised and efficient Legal Secretaries&nbsp;to join our team on a temporary basis. These roles are ideal for individuals who are adaptable, professional, and capable of managing multiple tasks in a fast-paced legal environment. As a temporary Legal Secretary, you will prov...",6,https://www.reed.co.uk/jobs/legal-secretary/52388665,52388665
432060,Academics,None,None,Primary Teaching Assistant - Basingstoke,Basingstoke,80.0,90.0,GBP,09/05/2024,27/03/2024,"Primary Teaching Assistant - Basingstoke, Hampshire Are you hoping to take your first step into education? Would you like to develop your classroom experience? A thriving primary school in Basingstoke are looking for a Primary Teaching Assistant to join them ASAP. The school are looking for someone who is eager and passionate about the education of young people. The successful candidate will be employed for a whole academic year as a Primary Tea...",2,https://www.reed.co.uk/jobs/primary-teaching-assistant-basingstoke/52388597,52388597
91973,Wade Macdonald,None,None,Accounts Payable Assistant,Farnborough,0.0,0.0,GBP,09/05/2024,27/03/2024,"Accounts Payable Assistant - 25,000 / 30,000 - Farnborough - Hybrid An introduction to the company and role: Wade Macdonald are currently working with a forward-thinking company who are looking for an experienced individual to join the team! What will be the responsibilities in this role? Processing invoices Reconciling supplier statements Matching purchase orders Processing direct debits Preparing payment runs What experience do you need? At le...",9,https://www.reed.co.uk/jobs/accounts-payable-assistant/52388432,52388432
365410,CPS Group,None,None,QHSE Manager,Basingstoke,45000.0,55000.0,GBP,09/05/2024,27/03/2024,"QHSE Manager Role: QHSE Manager Type: Permanent (or Temp-to-Permanent) Location: Newbury Salary: 45,000 - 55,000 per annum ( benefits &amp; certification opportunities) Start: April 2024 IR35 Status (if temp): Outside IR35 QHSE Manager CPS Group UK are delighted to be working with a leading organisation to appoint a full-time QHSE Manager. This organisation has grown rapidly and as such, is now seeking a QHSE Manager to support all aspects of in...",6,https://www.reed.co.uk/jobs/qhse-manager/52388056,52388056
496073,Public Practice Recruitment Ltd,None,None,Senior Accountant,GU90AP,35000.0,40000.0,GBP,23/05/2024,01/08/2023,"Senior Accountant Job Vacancy Are you the standout Senior Accountant we’re looking for? The job: Based with a highly regarded firm, this role will offer the successful candidate the chance to really make it their own, autonomously managing their own portfolio whilst being supported by an experienced team. Best suited to a strong communicator, proactive problem solver, and hands-on team player, this Senior Accountant job in Surrey is one not to b...",4,https://www.reed.co.uk/jobs/senior-accountant/50937069,50937069
496073,Public Practice Recruitment Ltd,None,None,Audit Semi Senior,RG252BB,38000.0,40000.0,GBP,30/05/2024,24/01/2024,"Audit Semi Senior Job Vacancy Are you a talented Junior Accountant with some foundation level experience of audit who would be interested in learning more about an Audit Semi Senior job in North Waltham? The successful candidate for this role will be part of a team who can execute audit procedures in accordance with established standards, develop and maintain positive relationships with clients and provide insightful recommendations to clients b...",2,https://www.reed.co.uk/jobs/audit-semi-senior/52005524,52005524
496073,Public Practice Recruitment Ltd,None,None,Tax Semi Senior,GU90AH,28000.0,38000.0,GBP,01/06/2024,20/09/2023,"Tax Semi Senior Job Vacancy Would you love to gain hands-on exposure to a diverse tax portfolio, working closely with senior tax professionals to support loyal clients? This Tax Semi Senior job in Farnham is a superb option for a career-driven candidate who is keen to further learn from an experienced team. With impressive professional development opportunities, this role will suit someone who is keen to build a progressive tax career in practic...",2,https://www.reed.co.uk/jobs/tax-semi-senior/51263062,51263062
435440,Pertemps Basingstoke,None,None,Administrator,Basingstoke,24000.0,26000.0,GBP,25/04/2024,27/03/2024,"Administrator Pertemps are currently recruiting for an Engineering Administrator to join our client's operations team in their Basingstoke office. This is a permanent, full-time position. Engineering Administrator Duties - Serving as the main point of contact for all customers and clients via phone, email and face to face - Scheduling the engineers appointments for services and installations - Preparation of services, small works and electrical ...",18,https://www.reed.co.uk/jobs/administrator/52386933,52386933
496073,Public Practice Recruitment Ltd,None,None,Senior Accountant,SO211HE,35000.0,45000.0,GBP,23/05/2024,12/09/2023,"Senior Accountant Job Vacancy Are you a qualified accountant looking for your next career move? This Senior Accountant job in Winchester is on offer with a reputable accountancy practice with an established presence in Hampshire and across the UK. Secure a varied role with a market-leading salary and flexible working with a forward-thinking firm that fosters an employee-centric culture. We’re looking for an ACCA, ACA, or CA qualified accountant ...",2,https://www.reed.co.uk/jobs/senior-accountant/51203248,51203248
575264,Reed,None,None,Nursery - Nursery Practitioner,SO211AN,22000.0,23000.0,GBP,28/04/2024,27/03/2024,"Start: ASAP Permanent 40 hours per week - working pattern to be agreed. If Level 3 qualified: salary up to 22,215 pa ( 11.51 per hour) Are you that special person who would love to make a difference in children's care and education? Are you looking for a fast-paced role, in which no two days are the same? Reed Education Southampton are currently seeking a Nursery Practitioner for a full time (part time considered) permanent role within Wincheste...",2,https://www.reed.co.uk/jobs/nursery-nursery-practitioner/52386788,52386788
575264,Reed,None,None,Nursery - Nursery Practitioner,SO249JG,22000.0,23000.0,GBP,28/04/2024,27/03/2024,"Start: ASAP Permanent 40 hours per week - working pattern to be agreed. If Level 3 qualified: salary up to 22,215 pa ( 11.51 per hour) Are you that special person who would love to make a difference in children's care and education? Are you looking for a fast-paced role, in which no two days are the same? Reed Education Southampton are currently seeking a Nursery Practitioner for a full time (part time considered) permanent role within Wincheste...",0,https://www.reed.co.uk/jobs/nursery-nursery-practitioner/52386789,52386789
160971,Mulberry Recruitment,None,None,Sales Executive,Farnborough,28000.0,28000.0,GBP,09/05/2024,27/03/2024,"Sales Executive Location: Farnborough Salary: 28,000 OTE ( 40,000.00 uncapped) My client based in Farnborough is looking for a Sales Executive to join their friendly team. You will be generating sales from new and existing customers as well as contacting lapsed customers. They are looking for candidates with a confident and professional telephone manner with previous experience of cold calling, generating sales and working to targets. Responsibi...",7,https://www.reed.co.uk/jobs/sales-executive/52386682,52386682
160971,Mulberry Recruitment,None,None,Inside Sales Representative,Farnborough,28000.0,28000.0,GBP,09/05/2024,27/03/2024,"Inside Sales Representative Location: Farnborough Salary: 28,000 OTE ( 40,000.00 uncapped) My client based in Farnborough is looking for an Inside Sales Representative to join their friendly team. You will be generating sales from new and existing customers as well as contacting lapsed customers. They are looking for candidates with a confident and professional telephone manner with previous experience of cold calling, generating sales and worki...",10,https://www.reed.co.uk/jobs/inside-sales-representative/52386650,52386650
488177,Entrust People,None,None,Digital Brand Manager,RG214FA,None,None,None,26/04/2024,27/03/2024,"Digital Brand Manager Hybrid 12-month FTC &nbsp; Do you… have omnichannel marketing experience? have experience of working in the pharmaceutical industry? &nbsp; We are looking for a talented and experienced in-house Digital Brand Manager (based in Basingstoke), who can transform customer engagement within the healthcare and pharmaceutical industries.&nbsp; This role will drive the evolution of our client’s marketing and commercialisation capabi...",2,https://www.reed.co.uk/jobs/digital-brand-manager/52386642,52386642
228208,Career-minded People,None,None,Trade counter sales - electrical wholesale,GU359QF,28000.0,32000.0,GBP,09/05/2024,14/02/2024,Independent electrical wholesaler looking to recruit a Trade Counter Sales person with previous electrical wholesale/supplies experience or similar trade counter environment. This is an all-round position covering all aspects of the branch’s functions. On a daily basis you will Serve customers on the trade counter Take orders via the telephone Stock control Progress orders Prepare and progress quotations Assist in the warehouse/deliveries if nee...,9,https://www.reed.co.uk/jobs/trade-counter-sales-electrical-wholesale/52132965,52132965
408141,Deerfoot IT Resources Ltd,None,None,3rd Line Systems Administrator,GU146XA,35000.0,45000.0,GBP,09/05/2024,27/03/2024,"3rd Line Systems Administrator IT Networking &amp; Infrastructure 100% On-Site in Farnborough, GU14 SC Cleared Role (Must be Eligible) up to 40k Generous Benefits On-Call Allowance Do you have IT Networking, Infrastructure and System Administration experience, and are you seeking a new job in Farnborough, Surrey? Deerfoot IT Recruitment is working with a leading tech solutions provider who require an experienced 3rd Line Systems Administrator to...",8,https://www.reed.co.uk/jobs/3rd-line-systems-administrator/52386449,52386449
625346,BROWNS RECRUITMENT GROUP LTD,None,None,Legal Secretary,RG217NY,11.0,14.0,GBP,09/05/2024,27/03/2024,"TEMPORARY - L EGAL SECRETARY - PRIVATE CLIENT BASINGSTOKE Our well-established client is looking for a temporary Legal Secretary to join their Wills, Trusts and Probate Department. The successful candidate will be working as member of a vibrant and growing wills, trusts and probate team, working alongside the senior leadership team and other solicitors. The work is varied and covers a broad range of wills, trusts, LPAs and probate matters. In yo...",4,https://www.reed.co.uk/jobs/legal-secretary/52385879,52385879
570392,Vanta Staffing Limited,None,None,HGV 2 Driver,Basingstoke,16.0,17.0,GBP,09/05/2024,27/03/2024,"Class 2 Driver Vanta Staffing Reading are recruiting for a Class 2 Driver to work for our client based in the Basingstoke area. This will involve local multi drop delivery work, a perfect role for drivers who want consistent work with a prestigious company. Requirements of a Class 2 Driver: Minimum 18 months HGV driving (Cat C) recent experience&nbsp; Be able to complete multi drop deliveries (6-10 drops) Have a valid CPC and digi tacho No more ...",6,https://www.reed.co.uk/jobs/hgv-2-driver/52385758,52385758
432037,Purple Placements,None,None,Projects Engineer,Basingstoke,720000.0,840000.0,GBP,09/05/2024,27/03/2024,"Project Engineer The Project Engineer shall provide technical support and leadership for a myriad of efforts, including CAD drafting, documentation, support of audio-visual, videoconference, digital media and related network systems. The Project Engineer will be wholly responsible for all technical aspects of an assigned project, including but not limited to the technical, physical, ergonomic, acoustics as well as the structural safety of a syst...",10,https://www.reed.co.uk/jobs/projects-engineer/52385665,52385665
205860,Berry Recruitment,None,None,Concrete Sales Manager,Hook,None,None,None,09/05/2024,27/03/2024,Sales Manager required for a readymix concrete company. Sales to new and existing customers. Provision of technical advice. Issue of mix design data and issue of mix design certificates to customers. Maintenance of all records for compliance to BSI for ready mixed concrete. First point of contact for new and existing customers. Applicants should ideally have at least 2 years experience in a similar role within the rmc sector a sound knowledge of...,5,https://www.reed.co.uk/jobs/concrete-sales-manager/52385596,52385596
389891,Fire and Security Careers,None,None,Small Works Manager,RG291HA,50000.0,50000.0,GBP,09/05/2024,01/03/2024,"Fire Alarm Small Works Manager/ Fire Project Manager- Hampshire - c. 50k 33 days! Lots of existing customers requirements for Fire Alarm systems upgrades, Suppression Systems Installations and new Fire alarm installs, so a Small works Manager or Project Manager who is happy with office in Hampshire who can receive and schedule Fire Systems installation works is a new role here. The role will be to project manage requirements&nbsp;and surveys com...",0,https://www.reed.co.uk/jobs/small-works-manager/52229156,52229156
355550,Premier Technical Recruitment Ltd,None,None,Technical Help Desk Manager,Basingstoke,58000.0,58000.0,GBP,14/05/2024,19/02/2024,"Technical Help Desk Manager Basingstoke - commutable from Andover, Salisbury, Woking, Reading and Southampton 58k (neg dep exp) car / allowance generous benefits package Our globally renowned and respected client has been established for more than 60 years and specialise in the design, manufacture and support of bespoke instrumentation and special purpose equipment solutions for supply throughout the world. As a result of continued success and a...",20,https://www.reed.co.uk/jobs/technical-help-desk-manager/52154460,52154460
667819,Talent Guardian,None,None,Inbound Sales Executive,GU149RA,27500.0,55000.0,GBP,28/04/2024,27/03/2024,"Realistic OTE up to 60k- 80k per year Clear achievable Targets Guaranteed Basic Salary Join our clients very successful sales team based in Farnborough&nbsp; This is a lively and vibrant sales floor that celebrates success with holidays to Marbella, PS4 and high commission . The commission scheme is very clear, realistic and structured and comes with a generous basic salary. You will play an important part in selling over the phone , all of the ...",8,https://www.reed.co.uk/jobs/inbound-sales-executive/52384965,52384965
424608,Bennett & Game Recruitment,None,None,Earned Value Management Specialist,Waterlooville,75000.0,85000.0,GBP,09/05/2024,27/03/2024,"Earned Value Management Specialist - required for our client to join their specialist Civil Engineering contracting business. The company that the Earned Value Management Specialist will be working for are a well-established Civil Engineering contractor, whom work on projects from conception through construction to project delivery. The companies' specialities span across a variety of different sectors including water and waste water, infrastruc...",3,https://www.reed.co.uk/jobs/earned-value-management-specialist/52384698,52384698
417160,Dynamite Recruitment Solutions Ltd,None,None,Trainee Commercial Gas Engineer - Domestic Gas Experience is essential!,GU124QP,40000.0,50000.0,GBP,26/04/2024,27/03/2024,"Trainee Commercial Gas Engineer required in Slough –&nbsp;Domestic Gas Experience is essential!&nbsp; Starting salaries between 40K up to 50K plus company van, fuel card and company bonus!! Dynamite Recruitment are working in partnership with an impressive Mechanical Engineering business that supply; Commercial gas, Air Conditioning, ASHP, and ventilation services across impressive clientele in Surrey and into West London!! Due to constant growt...",8,https://www.reed.co.uk/jobs/trainee-commercial-gas-engineer-domestic-gas-experience-is-essential/52384620,52384620
424608,Bennett & Game Recruitment,None,None,HSE Manager,Liphook,40000.0,45000.0,GBP,09/05/2024,27/03/2024,"My client is a specialist within the marine industry. Due to ongoing success, they are looking for an HSE Manager to ensure that Health, Safety &amp; Environmental is at the core of the company. The ideal candidate will have HSE Management experience and be proficient with document control, procedures and internal audits. You must also be based within commutable distance of Liphook and have a driving licence. HSE Manager Position Overview Active...",5,https://www.reed.co.uk/jobs/hse-manager/52384613,52384613
563845,Adecco,None,None,Customer Service Manager,Basingstoke,45000.0,49000.0,GBP,09/05/2024,27/03/2024,"Adecco have teamed up with a forward thinking and dynamic company within electrical manufacturing, they are looked for a Customer Services Manager. You will come from an electronics background and ensure customer satisfaction via effective communication, while maintaining customer accounts through the full customer life cycle. Salary: 45,000 t0 49,000 Hours: Hybrid working 4 days on site and 1 days at hom e (Mon - Thurs 8am - 5pm with 1 hour lun...",23,https://www.reed.co.uk/jobs/customer-service-manager/52384429,52384429
629144,Kolt Recruitment Ltd,None,None,Service Technician,Basingstoke,35000.0,50000.0,GBP,09/05/2024,27/03/2024,Kolt Recruitment are recruiting for a Service Technician for a leading dealership. Key Responsibilities: Carrying out vehicle services and repairs in accordance with brand technical standards. Working in accordance with brand and dealership processes. Liaising directly with customers where appropriate. Providing support to less experienced colleagues. Attending regular training to update technical skills. Ensuring that the immediate working envi...,1,https://www.reed.co.uk/jobs/service-technician/52384328,52384328
575264,Reed,None,None,Office Assistant - Part time,GU147JP,13.0,14.0,GBP,28/04/2024,27/03/2024,"Part time Administrative Assistant Job Type: Part-time, Permanent Farnborough Salary: 25000- 28000 pro rata,&nbsp; approx&nbsp; 13-14ph 9am-1pm Monday - Friday&nbsp; 100% office based Our Client is a Part-time Administrative Assistant to provide both friendly and professional support to our Consultants&nbsp;Administration Team and clients. The ideal candidate will be a key player in ensuring the smooth operation of their&nbsp;office, managing co...",16,https://www.reed.co.uk/jobs/office-assistant-part-time/52384324,52384324
622689,CT Recruitment Services Ltd,None,None,Events Coordinator,GU105EU,26000.0,30000.0,GBP,09/05/2024,27/03/2024,"Clarity are excited to be working with this great company based in near Farnham to recruit for an Events Coordinator. The Role: This role is to primarily support the sales team, working within a progressive and well establised business your day to day duties will include coordinating trade show bookings, attendees, stand builds and related administration. Supporting the sales team when they are attending events across the UK and on occasion you ...",9,https://www.reed.co.uk/jobs/events-coordinator/52384251,52384251
450304,First Military Recruitment,None,None,Service and Calibration Engineer,Petersfield,35000.0,45000.0,GBP,09/05/2024,26/02/2024,"MB409: Service and Calibration Engineer Location: Petersfield, near Portsmouth Salary: 35,000 - 45,000 DOE Working Hours: 8am to 5pm Monday to Thursday, 8am to 2pm on Friday Additional Company Benefits: 25 days Holiday BH, Enhanced pension contributions, Use of company vehicles for off site visits Overview: First Military Recruitment is proudly working in partnership with a fantastic engineering business who are looking to recruit a Service and ...",2,https://www.reed.co.uk/jobs/service-and-calibration-engineer/52195355,52195355
424608,Bennett & Game Recruitment,None,None,Workshop Engineer,Aldershot,30000.0,40000.0,GBP,09/05/2024,27/03/2024,"Workshop Engineer required for our client; a pump specialist company based in Aldershot. Our client requires an experienced Workshop Engineer to join their team The successful Workshop Engineer will have experience in a workshop environment repairing and fault-finding electric motors and pumps. The role will involve stripping down and refurbishing large-scale pumps that have been removed from client's sites, and then ensuring that they are fully...",2,https://www.reed.co.uk/jobs/workshop-engineer/52383994,52383994
584690,THAMES 360,None,None,Business Development Manager ?? Cyber Security Consultancy,GU140AA,40000.0,50000.0,GBP,20/05/2024,25/10/2023,"Business Development Manager Company: Cyber Security Consultancy Location: Farnborough Salary: Up to 50,000 base Uncapped Commission Work Arrangement: Full Hybrid Working Are you a dynamic sales professional with a knack for cultivating net new business? Do you have a passion for the ever-evolving world of cybersecurity? If so, we have an exciting opportunity for you! About Us: We are a leading Cyber Security Consultancy based in Farnborough, at...",46,https://www.reed.co.uk/jobs/business-development-manager--cyber-security-consultancy/51498438,51498438
467932,Charity Link,None,None,Door to Door Sales Fundraiser,RG215NE,40000.0,45000.0,GBP,09/05/2024,27/03/2024,"We're looking for people with a great personality, a positive attitude and a strong work ethic. About Us We are an award-winning Charity fundraising agency with nearly 30 years' experience, delivering fundraising and awareness campaigns for some of the UK's most well-known charities such as Dogs Trust, Guide Dogs and Breast Cancer Now. Our passion for fundraising continues to grow and we raise over 20m for our charity partners each year. The Rol...",0,https://www.reed.co.uk/jobs/door-to-door-sales-fundraiser/52383742,52383742
97751,Personnel Selection,None,None,Quality Assurance Assessor,Fleet,30000.0,35000.0,GBP,09/05/2024,27/03/2024,"We have successfully recruited during 2023 and as the business grows and develops, we now require an additional two Quality Assurance team members to join our wider Legal and Compliance team. We are seeking candidates who have some demonstrable experience and career interest in Quality Assurance and Compliance. You will have worked in a financial services organisation and be keen to learn and grow as the business develops. You may currently be w...",19,https://www.reed.co.uk/jobs/quality-assurance-assessor/52383692,52383692
549402,Premier Engineering,None,None,Product Design Engineer,Winchester,25000.0,32000.0,GBP,24/04/2024,26/03/2024,"ROLE- Product Design Engineer LOCATION- Near Winchester TERM- Permanent SALARY- 25,000- 32,000, dependent on experience My client is a specialist manufacturer. They are looking for a Product Design Engineer to join their team near Winchester on a permanent basis. The Product Design Engineer will ideally have the following attributes: Degree qualified in Product Design, Industrial Design or similar Interested in developing a career in Design Engi...",8,https://www.reed.co.uk/jobs/product-design-engineer/52383265,52383265
472689,Page Personnel Finance,None,None,Credit Analyst / Underwriter,Farnborough,35000.0,42000.0,GBP,08/05/2024,26/03/2024,"Our client a Highly Respected, Recognised Global Business are currently recruiting for a Credit Analyst / Underwriter to join the team in Farnborough, Hampshire due to growth. Hybrid Working available Client Details Our client a Highly Respected, Recognised Global Business are currently recruiting for a Credit Analyst / Underwriter to join the team in Farnborough, Hampshire due to growth. Hybrid Working available Description As the Credit Analys...",23,https://www.reed.co.uk/jobs/credit-analyst-underwriter/52383150,52383150
645064,HUNTER MASON CONSULTING LIMITED,None,None,Document Controller  - Rail Framework,Basingstoke,25000.0,36000.0,GBP,08/05/2024,26/03/2024,"Job Title: Document Controller with Rail Framework Experience Location: Able to work in any of the following offices... Warrington, Leeds, Basingstoke, Bristol, Exeter, Liverpool or Frampton. Salary: 35,000 per annum (Negotiable based on experience) Company Overview: Join a dynamic and innovative company that have several branches in different areas specialising in diverse sectors including rail, construction, infrastructure, and more. They are ...",5,https://www.reed.co.uk/jobs/document-controller-rail-framework/52383115,52383115
380103,Heathrow Personnel,None,None,AIR IMPORT CLERK,Ash Vale,28000.0,32000.0,GBP,08/05/2024,26/03/2024,"My client is a well established, busy freight forwarder looking for an experienced Import Clerk to join their expanding team! Daily duties include: Handling air and Road imports from start - finish Obtaining rates from airline and overseas agents Processing payments and raising necessary paperwork for accounting purposes inline with company requirements Completing customs entries Cargowise / Descar0 Quotations Arranging collections and deliverie...",4,https://www.reed.co.uk/jobs/air-import-clerk/52382370,52382370
563902,Office Angels,None,None,Receptionist,Farnborough,None,None,None,08/05/2024,26/03/2024,"Office Angels are currently recruiting for an Temporary Receptionist for a car dealership in Farnborough. Role: Receptionist Location: Farnborough Pay rate: 12ph Hours: 13:30 - 18:30 Duration: 21st May - 24th May Duties may include but are not limited to: Greeting customers into the dealership Answering telephones, and transfer calls to relevant departments Making sure the reception area is always clean and tidy Dealing with any queries from cus...",32,https://www.reed.co.uk/jobs/receptionist/52382355,52382355
126150,Euro London,None,None,German speaking Accounts Receivable Analyst,Farnborough,28000.0,34000.0,GBP,08/05/2024,26/03/2024,"Job Title: German speaking Accounts Receivable Analyst Location: Farnborough (Hybrid Basis) Type: Permanent Salary: 28,000 - 34,000 (Depending on Experience) other financial incentives &amp; excellent benefits Are you fluent in German and passionate about finance? Join our client’s expanding, international team as an Accounts Receivable Analyst! This is a fantastic opportunity for a German speaker at either entry level or at a more senior level ...",1,https://www.reed.co.uk/jobs/german-speaking-accounts-receivable-analyst/52382342,52382342
561913,Randstad Construction & Property,None,None,Fabric Engineer,Basingstoke,32000.0,34000.0,GBP,08/05/2024,26/03/2024,"Job Title: Fabric Engineer Location: Basingstoke, United Kingdom Salary: 32,000 - 34,000 per annum Benefits: 33 days holiday, 1 in 5 call-out rotation About Us: We are a leading facilities management company based in Basingstoke, committed to delivering exceptional service to our clients. As part of our dedicated team, you will play a vital role in maintaining and enhancing our static site facilities. Role Overview: We are seeking a skilled Fabr...",2,https://www.reed.co.uk/jobs/fabric-engineer/52382109,52382109
578122,Pembrook Resourcing,None,None,Car Sales Executive,Basingstoke,50000.0,65000.0,GBP,08/05/2024,01/08/2023,Sales Executive Are you a high performing sales executive looking for a change and to progress further your career? If so Pembrook Resourcing are currently looking for a Car Sales Executive to join their client’s sales department. The Role - Our client is currently seeking a sales executive in the area for their busy car dealership. You will ideally live within the local area or be able to travel to the location and have a working experience as ...,32,https://www.reed.co.uk/jobs/car-sales-executive/50938416,50938416
85768,Additional Resources Ltd,None,None,Parts Advisor,Aldershot,26000.0,26000.0,GBP,08/05/2024,26/03/2024,"Parts Advisor Location: Aldershot , Hampshire Salary: Basic 26k, OTE 28k - 29k Excellent Benefits Job Type: Full-Time The Client: Our client is a reputable car dealership with a strong dedication to delivering outstanding customer service and top-tier vehicle offerings. The Role: As a Parts Advisor , you will assist in achieving departmental targets and objectives within busy workshop environment. Responsibilities: Serve internal customers effic...",2,https://www.reed.co.uk/jobs/parts-advisor/52382019,52382019
