employerId,employerName,employerProfileId,employerProfileName,jobTitle,locationName,minimumSalary,maximumSalary,currency,expirationDate,date,jobDescription,applications,jobUrl,id
472690,Page Personnel Secretarial & Business Support,None,None,Customer Relationship Manager,Slough,25000.0,35000.0,GBP,29/05/2024,16/04/2024,"Customer Service Adviser, Slough: Dealing with key clients and managing the accounts, this role will involve all areas of a busy Business to Business Customer Service. Client Details A market leading business whose clients/customers include the largest hotels, gyms and Cruise ships in the country. This is business is close to key public transport links and has free parking. Description Customer Service Adviser, Slough: Dealing with key clients a...",5,https://www.reed.co.uk/jobs/customer-relationship-manager/52487128,52487128
449259,Rise Technical Recruitment Limited,None,None,Building Fabric / Pest Control Technician Level 2/3 Training,High Wycombe,32000.0,34000.0,GBP,25/05/2024,12/04/2024,"Building Fabric / Pest Control Technician (Level 2/3 Training) 32,000 - 34,000 (OTE 42,000) Training Progression Overtime Van / Fuel Card High Wycombe, Ideally Located: Maidenhead, Slough, Amersham, Marlow, Beaconsfield Are you a Technician with experience in Building Fabric / Pest Control, looking for long term development to progress toward Level 3 qualifications, with options to take on Team Leader or Management level roles? Excellent opportu...",4,https://www.reed.co.uk/jobs/building-fabric-pest-control-technician-level-2-3-training/52467429,52467429
653691,Service Care Solutions - Social Work,None,None,MASH Officer,SL61RF,17.72,17.72,GBP,17/05/2024,04/04/2024,"MASH Officer needed with Achieving for Children Start Date - ASAP Location - Windsor and Maidenhead Duration - Initially 3 months Hours per week - 37 hours per week Salary - 17.72 per hour As an administrator at Achieving for Children you will be the access point for service users, other professionals and members of the public taking and managing the referral process for referrals concerning the safeguarding of children. Description: Through the...",7,https://www.reed.co.uk/jobs/mash-officer/52424382,52424382
562482,Howells Recruitment,None,None,Carpenter,Slough,18.0,20.0,GBP,15/05/2024,16/04/2024,"Job title: Social Housing Carpenter Location: SLOUGH Charge rate: CIS 18- 20 per hour Job type: 3months temp - perm Job Description: We are seeking a skilled and experienced Carpenter to join a social housing maintenance team. As a Social Housing Carpenter, you will play a crucial role in ensuring residents have well-maintained and safe homes. You will work on various repair and maintenance projects, contributing to the overall satisfaction of r...",3,https://www.reed.co.uk/jobs/carpenter/52487067,52487067
10310,Redline Group Ltd,None,None,Graduate Project Engineer,Berkhamsted,25000.0,30000.0,GBP,03/05/2024,04/04/2024,"Graduate Project Engineer- Hertfordshire Are you a Mechanical engineering graduate looking for a new job as Graduate Project Engineer? If so, then I have the perfect opportunity to join a world leader in protection equipment who are seeking Graduate Project Engineer to join them at their Hertfordshire site. The Graduate Project Engineer job, Hertfordshire, will action all site related project work and respond to customer requirements. You will b...",22,https://www.reed.co.uk/jobs/graduate-project-engineer/52424309,52424309
562482,Howells Recruitment,None,None,Plumber,Slough,18.0,20.0,GBP,15/05/2024,16/04/2024,"Job Title: Social Housing Plumber Pay: 20 per hour (CIS) Location: Slough and surrounding areas Job Type: Full-Time Job Description: We are currently seeking an experienced and dedicated Social Housing Plumber to join our team. In this role, you will be responsible for delivering high-quality plumbing services to our social housing tenants, ensuring their homes are safe, functional, and comfortable. This is a rewarding opportunity to work in a d...",0,https://www.reed.co.uk/jobs/plumber/52487021,52487021
107519,Circle Recruitment,None,None,Onsite IT Support Engineer,Watford,32000.0,35000.0,GBP,25/05/2024,12/04/2024,"Onsite IT Support Engineer - Watford - 32K- 35K DOE An onsite IT Support Engineer with good working knowledge of Office 365 administration, Azure and good networking knowledge is required by a leading MSP at their end client in Watford. This position is based onsite 5 days a week at their end client and available immediately. As a business, they have a global reach, with their core clients being in pharmaceutical, healthcare and finance industri...",36,https://www.reed.co.uk/jobs/onsite-it-support-engineer/52467301,52467301
428592,Timeplan Education Group Ltd,None,None,SEN TA,Uxbridge,20000.0,23000.0,GBP,29/05/2024,16/04/2024,SEN Teaching Assistant with psychology background TimePlan Education are recruiting a psychology graduate who is looking to join an SEN school as a Teaching Assistant on a full- time basis. Your role will be to support a small group of children in a KS2 class. You will be working on a full-time basis with the opportunity of getting a permanent contract with the school after three terms. The school is a lovely SEN school in Uxbridge which is know...,0,https://www.reed.co.uk/jobs/sen-ta/52486942,52486942
506415,EW Recruitment Limited,None,None,Account Director - Urgent,WD244WH,45000.0,55000.0,GBP,03/05/2024,21/03/2024,"Job title: Account Director Salary : up to 55k Location : Watford My client is looking for an Account Director to join their team, the ideal candidate will have strong experience working in a Business development role and be confident winning new business. An understanding of selling on ROI or for an agency would be beneficial. Duties : Outreach to new prospects Improve or maintain existing clients Understand the needs of a client. To write deta...",23,https://www.reed.co.uk/jobs/account-director-urgent/52358119,52358119
575264,Reed,None,None,Services Manager,HA47LF,58000.0,65000.0,GBP,22/04/2024,07/03/2024,"Our client is seeking an experienced Services Manager to join their team during an exciting period of growth. The successful candidate will be responsible for driving forward the equipment and service management across the business. This role is fully office based and will occasionally involve travel to sites. Day to Day of the role: Oversee the delivery of a safe, compliant service on time and to budget, maintaining excellent working relationsh...",7,https://www.reed.co.uk/jobs/services-manager/52273630,52273630
134670,Penguin Recruitment Ltd,None,None,Energy Specialist,Rickmansworth,40000.0,50000.0,GBP,25/05/2024,12/04/2024,"Energy Specialist Ref:BM182 My client is one of the UK's leading Energy and sustainability consultancies who take great pride in providing highly technical and innovative solutions to issues within the built environment. They have the exciting opportunity for an experienced Energy Specialist to join their team in London. Role responsibilities include: Lead on energy assessment projects, as well as producing detailed energy strategies for residen...",4,https://www.reed.co.uk/jobs/energy-specialist/52467255,52467255
368558,ProTech Recruitment Ltd,None,None,Mechanical Assembly Operative,HP109UT,28000.0,30000.0,GBP,21/05/2024,08/04/2024,"Due to ongoing expansion, our client is looking for people to help with mechanical work which will include mechanical operations including basic assembly using hand tools. The work environment is modern and well-lit. Job Requirements Able to use basic hand tools (screwdriver, hex driver, scalpel) Manual handling skills with good manual dexterity. Good attention to detail, able to spot manufacturing faults that may occur. Job Description Basic vi...",8,https://www.reed.co.uk/jobs/mechanical-assembly-operative/52439249,52439249
432060,Academics,None,None,KS2 Teacher,Hemel Hempstead,160.0,218.0,GBP,29/05/2024,16/04/2024,"A one form entry school in Hemel Hempstead seeks to hire a KS2 Teacher for September 2024. The school welcome applications from both ECTs and experienced educators. We aim to find the ideal candidate for this wonderful opportunity within an exceptional school. You'll collaborate with a diverse group of pupils and our dedicated staff to deliver our curriculum. Position: KS2 Teacher Location: Hemel Hempstead Contract: Permeant Salary: 31,350 (MPS1...",0,https://www.reed.co.uk/jobs/ks2-teacher/52486853,52486853
576711,Pertemps SSDC - DDT,None,None,Occupational Health Advisor,Slough,350.0,350.0,GBP,29/05/2024,16/04/2024,"Occupational Health&nbsp;Advisor Our client are looking for and Occupational Health Advisor to join their team on a temporary basis. The role has an estimated length of 6 months, however this could be extended. This role will report into the UK Occupational Health Lead and will be support across various factories and offices in the UK. The role and responsibilities: - As an Occupational Health Advisor you will complete capability and ill-health ...",0,https://www.reed.co.uk/jobs/occupational-health-advisor/52486832,52486832
424608,Bennett & Game Recruitment,None,None,Estimator,High Wycombe,28000.0,38000.0,GBP,17/05/2024,04/04/2024,"Estimator required to join an industry leading glazing specialist based in the Buckinghamshire area. They have been working on commercial and leisure projects throughout the UK. Due to continued growth and success, the company are now looking for an experienced Estimator to join their team at their head office in Buckinghamshire. Estimator Position Overview: Review tender enquiry documents Take off quantities where necessary from drawings Attend...",2,https://www.reed.co.uk/jobs/estimator/52424142,52424142
308925,Vitae Financial Recruitment Limited,None,None,Senior Project Accountant,Watford,50000.0,60000.0,GBP,21/05/2024,08/04/2024,"Senior Project Accountant, Watford, Hertfordshire (Hybrid working) 50- 60kpa, 5k car allowance, Medical Cover, 18 months FTC Our client, a global leader and an employer of choice in the local area, are looking to add the expertise of a project focused senior accountant to the business. The key purpose is to provide financial governance, support, and advice to enable strong reporting and accuracy of financial information for the division. The rol...",15,https://www.reed.co.uk/jobs/senior-project-accountant/52439184,52439184
449259,Rise Technical Recruitment Limited,None,None,Senior Transport Planner,Uxbridge,45000.0,50000.0,GBP,17/05/2024,04/04/2024,"Senior Transport Planner 45,000 - 50,000 per annum DOE Excellent Benefits Pension Holidays Located in Uxbridge (Commutable from: Watford, Slough, High Wycombe, New Barnet, Bracknell, Maidenhead) Are you a Transport Manager seeking a role within a rapidly expanding company that offers diverse responsibilities and exceptional company benefits? Are you looking for a challenging and varied role, leading a passionate team with a company who have exci...",12,https://www.reed.co.uk/jobs/senior-transport-planner/52424116,52424116
389891,Fire and Security Careers,None,None,Fire Alarm Project Manager,SL19LA,50000.0,60000.0,GBP,21/05/2024,08/04/2024,"Project Manager - Fire Alarm (Train Suppression) - Berkshire (UK/ Europe) Manage 10k - 750k Life Safety and Fire Suppression Projects across UK, Nordic and EU.&nbsp; Interesting diverse role, being Fire Detection project specialist. Lovely team and don't have to have Gas Suppression or Data centre experience as can be shown by team, and work with peers and onsite teams to deliver, design and advise on managing Fire Alarm Projects so On time, bud...",2,https://www.reed.co.uk/jobs/fire-alarm-project-manager/52439133,52439133
477864,Brandon James Ltd,None,None,Quantity Surveyor,HP91LW,55000.0,65000.0,GBP,17/05/2024,04/04/2024,"A prestigious, well-established Property Developer are looking to add a talented, ambitious Quantity Surveyor to an exciting project in Beaconsfield The Quantity Surveyor Role The successful Quantity Surveyor will join a growing company which has continued to go from strength to strength. Specializing in high-end projects across the Residential sector, they are urgently hiring for a QS who has experience working on projects of this nature, with ...",3,https://www.reed.co.uk/jobs/quantity-surveyor/52424079,52424079
575264,Reed,None,None,Commercial Property Paralegal,HP51EG,25000.0,35000.0,GBP,05/05/2024,04/04/2024,"Commercial Property Paralegal - Join Our Dynamic Legal Team in Chesham! Location: &nbsp;Chesham, Buckinghamshire Job Type: &nbsp;Full-time, Permanent Salary: &nbsp;Competitive About Us: &nbsp;We are a forward-thinking legal practice with a strong presence in the commercial property sector. We pride ourselves on our commitment to excellence, client-focused services, and a supportive work environment. The Role: &nbsp;We are seeking a dedicated and...",6,https://www.reed.co.uk/jobs/commercial-property-paralegal/52424041,52424041
432060,Academics,None,None,Learning Support Assistant,Slough,80.0,95.0,GBP,29/05/2024,16/04/2024,Learning Support Assistant An opportunity has come up for a Learning Support Assistant role in a lovely Primary school in Slough. The school hiring need an individual who are keen to support their students through all phases of learning. They are highly regarded in their area and have solid values that focus on supporting their students and helping them access their education in ways that are accessible to them. The school focus on incorporating...,1,https://www.reed.co.uk/jobs/learning-support-assistant/52486683,52486683
367766,Seven,None,None,Senior Payroll Assistant,High Wycombe,None,None,None,21/05/2024,08/04/2024,"The Role: A great opportunity has been created for a talented Senior Payroll Assistant to join our Head Office finance team in High Wycombe. You will be part of a dynamic team and you will be involved in processing end-to-end monthly payroll and month end reporting. Your focus will be on ensuring accurate and timely payroll processing and compliance with statutory regulations. This role requires a strong understanding of UK payroll legislation, ...",5,https://www.reed.co.uk/jobs/senior-payroll-assistant/52439077,52439077
387681,Interaction Recruitment,None,None,Accounts Executive,Watford,25000.0,28000.0,GBP,21/05/2024,08/04/2024,"Job Title: Accounts Executive Location: Watford&nbsp; Salary: 25,000- 28,000 Availability for role: Now About the Company: Our client is a small, rapidly growing company dedicated to providing the very best service within their industry, both in the United Kingdom and Worldwide. Specialising in manufacturing and distributing innovative water-associated products and services aimed at preventing contamination of the drinking water supply, our clie...",8,https://www.reed.co.uk/jobs/accounts-executive/52439075,52439075
563902,Office Angels,None,None,Administrator,Watford,12.0,12.0,GBP,29/05/2024,16/04/2024,Job Title: Administrator Location: Watford - Parking available Remuneration: 12 per hour paid on a weekly basis Contract Details: Temporary with the potential to go perm - Full Time 9am - 5:30pm 1 hour break Are you an enthusiastic and well-organised individual looking for an exciting opportunity? Look no further! We are currently seeking a vibrant Administrator to join our client's dynamic team. Responsibilities: Raising call-outs to contractor...,17,https://www.reed.co.uk/jobs/administrator/52486644,52486644
134670,Penguin Recruitment Ltd,None,None,Graduate Town Planner  Private Sector,Uxbridge,20000.0,29000.0,GBP,21/05/2024,08/04/2024,Job title: Graduate Town Planner Location: Uxbridge Salary: Flexible Penguin Recruitment are excited to be supporting one of our well known national clients who are a well known housebuilder looking to appoint a Graduate Town Planner in their Uxbridge North London team. We are looking for candidates who have completed or about to complete an MSc within Town Planning (RTPI Accredited) along with a placement. To be considered for this role you mus...,1,https://www.reed.co.uk/jobs/graduate-town-planner-private-sector/52439025,52439025
367766,Seven,None,None,Learning & Development Advisor,High Wycombe,None,None,None,21/05/2024,08/04/2024,"Our clients are the proud guardians of over 130 years of baking experience that make up their iconic and much-loved brand. They produce bread and bakery products created with goodness at the heart of each. They deliver around 1.3million loaves, every day of the week throughout the UK and Ireland, where they also make Mothers Pride and Ormo products. They are 2,800 people working within 8 bakeries, 1 flour mill, and 2 regional distribution centre...",5,https://www.reed.co.uk/jobs/learning-development-advisor/52438998,52438998
4536,Gold Group Ltd,None,None,Quantity Surveyor,Watford,40000.0,50000.0,GBP,25/05/2024,12/04/2024,"A fantastic opportunity has arisen for a talented Quantity Surveyor to join a leading infrastructure contractor in Herfordshire. The Quantity Surveyor will be joining a well regarded name, renown for delivering high profile, complex infrastructure projects safely, on time and within budget. The Quantity Surveyor will quickly become a key member of the team, managing a small portfolio of subcontract packages on a major infrastructure project that...",4,https://www.reed.co.uk/jobs/quantity-surveyor/52466736,52466736
549246,Right Now Recruitment,None,None,Digital Marketing Executive,Slough,25000.0,30000.0,GBP,27/04/2024,12/04/2024,Hiring due to a period of extended growth!!! Are you currently on the look-out for an innovative Digital Marketing Executive role? Would you be excited by the prospect of joining an exciting and innovative company who are continuing to grow in the current climate? You may already have experience within a Digital Marketing position and be looking for a new challenge? Or you could be a recent graduate looking to take your first step into an exciti...,15,https://www.reed.co.uk/jobs/digital-marketing-executive/52466730,52466730
432060,Academics,None,None,Teaching Assistant - Maidenhead,Maidenhead,80.0,95.0,GBP,29/05/2024,16/04/2024,Teaching Assistant - Maidenhead Are you looking to make a difference while also creating good skills for your future career? A highly sought after positon has recently opened up in a great school in Maidenhead. They are looking to employ a teaching assistant to help the learners in the classroom with their various needs. If you are ready to embark on a journey in which you can learn valuable skills to help you support students as well as gain ha...,1,https://www.reed.co.uk/jobs/teaching-assistant-maidenhead/52486504,52486504
449259,Rise Technical Recruitment Limited,None,None,Production Engineer Electronics,Slough,36000.0,39000.0,GBP,17/05/2024,04/04/2024,"Production Engineer (Electronics) 36,000 - 39,000 Product Training Progression Mon to Fri Bonus Excellent Company Benefits Slough (Commutable from: Windsor, Maidenhead, Ascot, Bracknell, High Wycome, Feltham, Uxbridge) Are you Production Engineer from an Electronics background with PCB experience looking to develop your skills further for a leading manufacturer? On offer is the chance to join a rapidly growing company where you will oversee the ...",3,https://www.reed.co.uk/jobs/production-engineer-electronics/52423907,52423907
38879,THC Recruitment,None,None,End Of Contract Team Leader,SL10BU,35000.0,35000.0,GBP,29/05/2024,16/04/2024,"End of Contract Team Leader 35k plus car and benefits &amp; Hybrid working. Our client is a specialist provider of vehicle finance, rental, and insurance products and they are looking for a End of contracts team leader to join the team. Job Purpose - The role holder will be responsible for supporting and developing a team of End of Contracts Specialists in the delivery of best in class service in order to achieve customer satisfaction and depart...",3,https://www.reed.co.uk/jobs/end-of-contract-team-leader/52486493,52486493
524744,Hays Specialist Recruitment Limited,None,None,Regulatory Affairs Labelling Project Manager contract job,Uxbridge,25.0,32.0,GBP,25/05/2024,12/04/2024,"Regulatory Affairs Labelling Associate Project Manager contract job Your new company This well-known biopharmaceutical company is looking for a Regulatory Affairs Labelling Associate Project Manager to join their Labelling team on a contracting basis. This is a 12-month contract job with scope for extension and is fully remote. Your new role As part of the Global Labelling Strategy and Compliance team and the Labelling Process Management, the Re...",11,https://www.reed.co.uk/jobs/regulatory-affairs-labelling-project-manager-contract-job/52466690,52466690
4899,Ashendon Recruitment Ltd,None,None,Purchase Ledger Assistant,Hemel Hempstead,12.5,13.5,GBP,21/05/2024,08/04/2024,"Our client, Head office for numerous care homes based around the home counties, is looking to hire a temporary purchase ledger assistant to join them for approximately 3 weeks to cover some planned absence. The successful candidate will report to the finance director and will be required to maintain the purchase ledger in a careful and methodical manner. The responsibilities will include: Processing of invoices including attaching delivery notes...",3,https://www.reed.co.uk/jobs/purchase-ledger-assistant/52438890,52438890
240282,AMR - Specialist Property Recruiters,None,None,Block Manager,WD194AB,42000.0,45000.0,GBP,29/05/2024,16/04/2024,"Block Manager This brand is an established property management company specialising in Leasehold, Block and Estate Management for many years. Operating throughout the country, they work with many regional and national developers. They are now looking for a Block Property Manager to cover their portfolio in Central/North London &amp; Hertfordshire. Function: The Property Manager is primarily responsible for the delivery of management services to ...",3,https://www.reed.co.uk/jobs/block-manager/52486474,52486474
631050,Dolphin Stone Consultancy LTD,None,None,Management Accountant,Slough,None,None,None,17/05/2024,04/04/2024,Management Accountant Location: Slough (office based) Main Tasks &amp; Responsibilities Preparing monthly management accounts and supporting schedules for UK and European subsidiaries. Monthly consolidation of European companies across multiple divisions for both local and group reporting. Preparing monthly reporting packs and various balance sheet and expense accounts reconciliations for Group reporting. Oversee the preparation of monthly proje...,10,https://www.reed.co.uk/jobs/management-accountant/52423878,52423878
451880,Corriculo Ltd,None,None,"Senior DSP Engineer, Senior Embedded Developer, C/C++ Developer, Hybrid, COR5582",High Wycombe,70000.0,90000.0,GBP,25/05/2024,12/04/2024,"Senior DSP Engineer, Senior Embedded Developer, C/C Developer, Hybrid, COR5582 A Senior Embedded Engineer, with experience developing DSP code is urgently required to join a pioneering company who specialise in the development of audio software. You will develop an impressive portfolio of audio equipment used across the globe!&nbsp; The Role The Senior Embedded Developer / Senior DSP Engineer will join a small team of highly-skilled Engineers, i...",3,https://www.reed.co.uk/jobs/senior-dsp-engineer-senior-embedded-developer-c-c-developer-hybrid-cor5582/52466670,52466670
575612,TEMPLEWOOD RECRUITMENT LTD,None,None,Store Manager,SL25EN,41681.0,47000.0,GBP,09/05/2024,27/03/2024,"Job Title: Store Manager The purpose of the Store Manager is to develop and sustain effective management activities that maximise sales &amp; profit targets within the Store, provide optimum customer services and ensure compliance of all company and legislative procedures and policies. This is a great opportunity to work for fun, friendly and supportive organisation, who are expanding at a very fast rate and increasing their footprint across the...",7,https://www.reed.co.uk/jobs/store-manager/52388899,52388899
449259,Rise Technical Recruitment Limited,None,None,Transport Planner,Uxbridge,35000.0,38000.0,GBP,17/05/2024,04/04/2024,"Transport Planner 35,000 - 38,000 per annum DOE Progression Training Benefits Pension Holidays Located in Uxbridge (Commutable from: Watford, Slough, High Wycombe, New Barnet, Bracknell, Maidenhead) Are you an experience Transport Planner seeking a role within a rapidly expanding company that offers diverse responsibilities, exceptional training programs, and ample opportunities for career advancement? Do you possess management expertise and see...",9,https://www.reed.co.uk/jobs/transport-planner/52423843,52423843
524744,Hays Specialist Recruitment Limited,None,None,Registered Nurse Surgical- Slough- 17941,Slough,25000.0,42000.0,GBP,01/05/2024,16/04/2024,"Title - Registered Nurse (Surgical) Location - SLOUGH, BERKSHIRE, United Kingdom Salary - Competitive salary dependent on experience Our client is looking for a Staff Nurse to join our dynamic and forward thinking ward nursing team. The successful candidate will look after pre and post op surgical patients from a variety of specialities. These include orthopaedics, urology, cosmetics and general surgery. Duties and responsibilities To ensure tha...",2,https://www.reed.co.uk/jobs/registered-nurse-surgical-slough-17941/52486446,52486446
647879,Roger Platt,None,None,Trainee Mortgage Advisor,SL61NB,None,None,None,21/05/2024,08/04/2024,"Job Description Have you recently gained your Mortgage qualifications or held it for a while and not had the opportunity to use it? Do you want the support, mentoring and guidance to ensure you succeed as a Mortgage Advisor? Do you want a transparent progression structure with real monetary value? If this describes you then we are currently recruiting for qualified Mortgage Advisor to join our Estate Agency team. We pride ourselves on our abilit...",1,https://www.reed.co.uk/jobs/trainee-mortgage-advisor/52438844,52438844
555267,NRG Resourcing Ltd,None,None,Mortgage Advisor,UB81JB,80000.0,80000.0,GBP,29/05/2024,03/10/2023,"Are you an experienced Mortgage Advisor looking for a self employed work from home position... with all leads provided? The Mortgage Advisor Role As a Self employed Mortgage Broker for the company, you will handle a varied range of mortgages cases, it is important that you have a broad knowledge and in depth understanding of the UK mortgage market. You will help clients secure the best mortgage product to suit their needs, providing expert advic...",23,https://www.reed.co.uk/jobs/mortgage-advisor/51358249,51358249
452679,Smart 10 ltd,None,None,Field Sales Executive,WD180FQ,23000.0,25000.0,GBP,25/05/2024,03/04/2024,"Job Title: Sales Executive Salary: up to 25,000 DOE - OTE 60-70k PA (uncapped commission) Location: Watford/Field Based role Contract: Permanent Hours: Flexible Working Hours Responsibilities include: &nbsp; Captivating property owners and skilfully transforming leads into successful sign-ups Embarking on journeys to potential and existing sites across the South east Methodically gathering essential site information, unravelling the potential of...",10,https://www.reed.co.uk/jobs/field-sales-executive/52417266,52417266
121141,Future Select Ltd,None,None,Asbestos Surveyor/Analyst,Watford,40000.0,40000.0,GBP,29/05/2024,16/04/2024,"Job Title: Asbestos Surveyor / Analyst. Location: Watford, Greater London. Salary / Benefits 22k - 40k Training Benefits We have an exciting opportunity for a BOHS P402, P403, P404 qualified Asbestos Surveyor / Analyst to join an industry leading Asbestos Consultancy in the South of England. You will be working on Commercial, Domestic, Local Authority, Healthcare and High Security sites, conducting the full range of surveying and analytical duti...",4,https://www.reed.co.uk/jobs/asbestos-surveyor-analyst/52486407,52486407
308925,Vitae Financial Recruitment Limited,None,None,Senior Project Accountant,Watford,50000.0,60000.0,GBP,29/05/2024,16/04/2024,"Senior Project Accountant, Watford, Hertfordshire (Hybrid working) 50- 60kpa, 5k car allowance, Medical Cover, 18 months FTC Our client, a global leader and an employer of choice in the local area, are looking to add the expertise of a project focused senior accountant to the business. The key purpose is to provide financial governance, support, and advice to enable strong reporting and accuracy of financial information for the division. The rol...",12,https://www.reed.co.uk/jobs/senior-project-accountant/52486397,52486397
432060,Academics,None,None,Aspiring Therapist - Mental Health Support - Maidenhead,Maidenhead,80.0,95.0,GBP,29/05/2024,16/04/2024,"Aspiring Therapist - Mental Health Support - Maidenhead A lovely school in Maidenhead are searching for a Mental Health Worker to add to their team starting ASAP! Your role as a Mental Health Worker is to primarily be there to support the children their school day. Many of the children that attend this school have been identified as struggling with social, emotional and mental health issues. They are looking for an individual who will come in an...",0,https://www.reed.co.uk/jobs/aspiring-therapist-mental-health-support-maidenhead/52486361,52486361
432060,Academics,None,None,Science Teacher,Berkhamsted,31350.0,50000.0,GBP,25/05/2024,12/04/2024,"Science Teacher Full-Time/Part-Time Positions Available Competitive Salary (MPS/UPS) with additional benefits Commencing September 2024 Discover an exceptional educational opportunity at a distinguished school located in the charming city of St. Albans, Hertfordshire. We are seeking a skilled, passionate, and ambitious Physics teacher to join our highly successful Science Faculty. Our Science department boasts outstanding results, with 92% achie...",1,https://www.reed.co.uk/jobs/science-teacher/52466519,52466519
479968,Addition,None,None,Compliance Project Manager,Watford,90000.0,110000.0,GBP,29/05/2024,16/04/2024,"We are currently recruiting for one of the UK’s Leading FMCG companies who are looking for a Compliance Project Manager . It’s an exciting new opportunity to work for a recognised leading company specialising in Retail and Digital E-commerce, they offer an outstanding experience for users by making their services/products easily accessible online, anywhere, anytime and on any device! What You Can Expect Work Type - FTC until June 2025 Location -...",39,https://www.reed.co.uk/jobs/compliance-project-manager/52486346,52486346
385838,Search,None,None,Sales Consultant - Vehicle Leasing,HP27DX,None,None,None,11/05/2024,12/04/2024,A very exciting opportunity has come up to join a growing business as a Sales Executive within their Hemel Hempstead office! This role is working with businesses with a UK wide who is growing continuously due to their success and is looking for experienced sales individuals who want to earn well through their resilience and tenacity to succeed. Some in the business are earning incredibly well through this so this isn't an opportunity to be misse...,1,https://www.reed.co.uk/jobs/sales-consultant-vehicle-leasing/52466497,52466497
432060,Academics,None,None,Science Teacher,Berkhamsted,31350.0,50000.0,GBP,25/05/2024,12/04/2024,"Science Teacher Full-Time/Part-Time Positions Available Competitive Salary (MPS/UPS) with additional benefits Commencing September 2024 Discover an exceptional educational opportunity at a distinguished school located in the charming city of Berkhamsted, Hertfordshire. We are seeking a skilled, passionate, and ambitious Physics teacher to join our highly successful Science Faculty. Our Science department boasts outstanding results, with 92% achi...",2,https://www.reed.co.uk/jobs/science-teacher/52466496,52466496
563902,Office Angels,None,None,Temporary Administrator,Watford,13.0,13.0,GBP,21/05/2024,08/04/2024,"Job Title : Administrator Locati on: Croxley Green Salary: 13ph Hours: Monday to Friday 37.5hrs ( This can be flexible 9-5, 8-4, 8:30 - 4:30 or 9:30-5:30 ) Contract: 6 month temporary contract with possible extension Office Angels are proud to be supporting this business in their search for a Administrator within the ER department, this is a temporary 6 month contract. This will be 5 days in the office working 37.5hrs a week. The duties in your ...",28,https://www.reed.co.uk/jobs/temporary-administrator/52438745,52438745
333431,SKILLFRAME,None,None,Office & Facilities Administrator,Slough,29500.0,29500.0,GBP,29/05/2024,16/04/2024,"OFFICE AND FACILITIES ADMINISTRATOR (Incorporating Health &amp; Safety) This is an office-based position Monday to Friday 08.00 - 16.30 29,500.00 Plus bonus and benefits. Reception duties to include: Answer incoming telephone calls directing to correct personnel Answer buzzer to let visitors into premises - ensuring Health and Safety is followed and provide basic hospitality when required Receive and distribute all incoming post Administration d...",9,https://www.reed.co.uk/jobs/office-facilities-administrator/52486305,52486305
9499,Wallace Hind Selection,None,None,Service Engineer,WD173EX,30000.0,40000.0,GBP,25/05/2024,12/04/2024,"&nbsp;Are you a 17th / 18th edition qualified Engineer looking to get off shifts and into field service? Or are you an experienced hands on Electrical Engineer or Electricians Mate who wants strike out on your own and maybe even run your own service team? You'll become an expert in our high profile, niche equipment, servicing water features - mostly across the South of the UK. &nbsp;Full training will be provided! &nbsp; BASIC SALARY: 30,000 - 4...",5,https://www.reed.co.uk/jobs/service-engineer/52466445,52466445
340586,Burton Bolton & Rose Recruitment Services Limited,None,None,Management Reporting Assistant,Rickmansworth,42000.0,42000.0,GBP,21/05/2024,08/04/2024,"Management Reporting Assistant Rickmansworth, Hertfordshire 42,000 Pension Parking This growing local employer are seeking an efficient Management Reporting Assistant to join their team and take on a wide range of responsibilities, excellent career prospects are available to the right person. Some of your duties will include: - Managing administration processes and producing management reports detailing corporate performance - Producing a wide v...",11,https://www.reed.co.uk/jobs/management-reporting-assistant/52438718,52438718
2221,The Perfect Team,None,None,Commercial Laundry Engineer,Watford,37000.0,42000.0,GBP,21/05/2024,08/04/2024,"TPT2262 Commercial Laundry Engineer My client is a well established Commercial Laundry company servicing and installing Commercial Laundry Equipment and other white goods for 35 years. They are currently seeking an experienced Commercial Laundry Engineer covering from Oxford through to West London including, Herts, Beds, Bucks, Berks, Oxon and North London. The role will include:- Callouts for Breakdowns Servicing Equipment Installation Technica...",0,https://www.reed.co.uk/jobs/commercial-laundry-engineer/52438697,52438697
446962,The Advocate Group,None,None,Senior Project Executive Motorsports - 12mFTC,UB82AD,27000.0,30000.0,GBP,17/05/2024,04/04/2024,"Are you super organised and focused, as well as creatively minded? Do you have a passion for all things motorsport / car culture? The Advocate Group is currently representing an incredible global brand which is leading the charge in all thing’s motorsport.&nbsp; Key Responsibilities: Work directly with senior leadership to execute and deliver all projects and plans in the coming 12 months &nbsp;Work with key stakeholders (internal, external, ath...",3,https://www.reed.co.uk/jobs/senior-project-executive-motorsports-12mftc/52423642,52423642
340586,Burton Bolton & Rose Recruitment Services Limited,None,None,Examination Officer,Uxbridge,48933.0,48933.0,GBP,21/05/2024,08/04/2024,"Examination Manager Uxbridge, Middlesex 48,933 Pension Parking If you are an Examination Managers at the top of our game then this position could be the perfect next career move for you. Some of your duties will include: - Managing the Examination Department and contributing to the departmental strategy - Supervising the Exams team to ensure the efficiency and effectiveness of the examination administration - Implementing and managing policy for...",7,https://www.reed.co.uk/jobs/examination-officer/52438664,52438664
