employerId,employerName,employerProfileId,employerProfileName,jobTitle,locationName,minimumSalary,maximumSalary,currency,expirationDate,date,jobDescription,applications,jobUrl,id
495572,Aldi,None,None,Deputy Manager,SY112RT,13.25,14.2,GBP,20/04/2024,17/08/2021,"In this incredibly varied role, you'll help manage a store that's better and more successful than ever before. You'll take real pride in maximising sales, ensuring great customer service, minimising costs and optimising operational efficiency. There's real responsibility too. In the absence of the Store Manager and Assistant Store Manager, you'll be fully in charge of the store, gaining valuable experience to help you take your next step in mana...",10,https://www.reed.co.uk/jobs/deputy-manager/43719768,43719768
495572,Aldi,None,None,Store Management Apprentice,SY111RB,8.44,11.83,GBP,20/04/2024,07/02/2022,"One thing's for sure as a Store Management Apprentice in Retail you'll never be bored. Balancing theory with practical store work, you'll be expected to work hard on this three-year programme. There's a real family feel here and we all pitch in as part of a close-knit team. And since there's always loads of support from those around you, ranging from Store Managers to Store Assistants, you'll never feel like you're struggling. In this fast paced...",5,https://www.reed.co.uk/jobs/store-management-apprentice/45666525,45666525
495572,Aldi,None,None,Deputy Manager,SY111RB,13.25,14.2,GBP,20/04/2024,07/02/2022,"In this incredibly varied role, you'll help manage a store that's better and more successful than ever before. You'll take real pride in maximising sales, ensuring great customer service, minimising costs and optimising operational efficiency. There's real responsibility too. In the absence of the Store Manager and Assistant Store Manager, you'll be fully in charge of the store, gaining valuable experience to help you take your next step in mana...",11,https://www.reed.co.uk/jobs/deputy-manager/45666526,45666526
495572,Aldi,None,None,Store Assistant,SY111RB,12.0,12.95,GBP,20/04/2024,23/06/2021,"At Aldi, you'll never find yourself bored and twiddling your thumbs on the till as a Store Assistant. In fact, time will fly by. You'll do everything from checking off deliveries to dealing with enquiries or ensuring that the shelves are fully stocked with well-presented products. And, of course, you'll provide excellent customer service at all times by attending to customer needs in a prompt and friendly way. It's a really fast-paced environmen...",72,https://www.reed.co.uk/jobs/store-assistant/43133439,43133439
495572,Aldi,None,None,Store Cleaner,SY111RB,12.0,12.0,GBP,20/04/2024,10/05/2022,"As a committed, hard-worker, you'll do vital jobs to the highest standards and make sure your store is always in tip-top shape. It'll see you tackle things like removing litter and debris from the car park and loading bay. Washing external windows and glass doors until they sparkle. Or making sure the trolleys are clean and free of rubbish, just the way our customers like them. We're good at lots of things at Aldi, but we're particularly good at...",28,https://www.reed.co.uk/jobs/store-cleaner/46810797,46810797
392613,National Trust,None,None,Facilities Co-ordinator / Cydlynydd Cyfleusterau,LL145AF,11.64,11.64,GBP,15/05/2024,02/04/2024,"Summary If you enjoy being part of a team which cares for and maintains glorious mansions and halls, keeping them an attractive tourist location, this role would be perfect for you.&nbsp; Hours: 22.5 hours per week Duration: 28 Feb 2025 Os ydych chi’n mwynhau bod yn rhan o dîm sy’n gofalu am neuaddau a phlastai mawreddog, ac ymgymryd â’r gwaith o’u cynnal a chadw, gan sicrhau eu bod yn parhau i fod yn lleoliad twristiaeth deniadol, byddai’r rôl ...",2,https://www.reed.co.uk/jobs/facilities-co-ordinator-cydlynydd-cyfleusterau/52405344,52405344
489077,Travail Employment Group,None,None,Production Operator,Oswestry,11.86,11.86,GBP,10/05/2024,28/03/2024,"Production Operator Temporary - Permanent Oswestry 11.86 Overtime Opportunities 6am - 2pm / 2pm - 10pm Monday - Friday This is a fantastic opportunity to join a successful long-standing company as a Production Operator, where you'll play a crucial part in the production and enhancement to various metal products. Specialising in delivering exceptional protection solutions to a diverse range of industries. The Oswestry based facility is ideally si...",11,https://www.reed.co.uk/jobs/production-operator/52396408,52396408
397024,Proactive Personnel Ltd,None,None,Galvanizing Operative,SY108NN,11.85,11.85,GBP,22/05/2024,09/04/2024,IMMEDIATE STARTS AVAILABLE Proactive Personnel are recruiting for Galvanizing Operatives for our prestige client! What is in it for you? A starting hourly rate of 11.85 Plenty of overtime available Working hours of 6am - 2pm and 2pm - 10pm rotating weekly Free uniform provided A permanent role after a temporary period Progression opportunities available Full training and ongoing support Enhanced benefit package once taken on permanently As a Gal...,2,https://www.reed.co.uk/jobs/galvanizing-operative/52441940,52441940
675389,MK Workforce Solutions Ltd,None,None,Associate/General Dentist,SY111AA,50000.0,150000.0,GBP,21/05/2024,08/04/2024,"(Immediate Start) (Permanent) Job Summary: We are seeking a skilled and experienced Dentist to join a private dental practice. As a Dentist, you will provide comprehensive dental care to patients, diagnose and treat various dental conditions, and promote oral health. Your expertise and compassion will contribute to the overall well-being of our patients. Duties: - Perform dental examinations, including evaluating the condition of teeth and gums,...",0,https://www.reed.co.uk/jobs/associate-general-dentist/52440094,52440094
497917,Milk Education - The UK’s First Environmentally Friendly Education Recruitment Agency.,None,None,Part Time Teaching Assistant Halton,Halton,92.49,151.0,GBP,17/05/2024,04/04/2024,"We are recruiting a part-time Teaching Assistant&nbsp;for a&nbsp;Primary School&nbsp;in Halton to work with an immediate start! Could this be the role for you? Join our mission to Make Life Kind in the classroom and beyond… The role of a Teaching Assistant is to work with a child on a one-to-one basis or support them within small or whole class groups, acting as a listener, encourager, motivator, and role model. Why choose Milk? Milk Education i...",0,https://www.reed.co.uk/jobs/part-time-teaching-assistant-halton/52422687,52422687
