employerId,employerName,employerProfileId,employerProfileName,jobTitle,locationName,minimumSalary,maximumSalary,currency,expirationDate,date,jobDescription,applications,jobUrl,id
647887,Connells,None,None,Senior Estate Agent,OX145AX,None,None,None,21/05/2024,08/04/2024,"Job Description OTE - 40,000 - Uncapped Commission - Career Progression At Connells , we're looking for a highly motivated Senior Estate Agent to complement our fantastic residential sales team as a Senior Sales Negotiator in branch in Abingdon . A quick look at the role In this role you will be helping people find their dream home by generating and booking valuations, conducting property viewings, negotiate offers and agree sales! You will also...",0,https://www.reed.co.uk/jobs/senior-estate-agent/52438848,52438848
674407,One Motion Logistics,None,None,Delivery Driver,OX141AA,210.0,210.0,GBP,24/05/2024,11/04/2024,"Delivery Drivers Wanted! One of the UK's leading delivery service providers requires drivers urgently! Do you want a change of career with a competitive earning potential? Are you an experienced delivery driver looking for a change? Then we want to hear from you! 210 Per Day guaranteed. Assured five days of work weekly, beginning at 7 AM from Monday to Friday. Large/heavy freight so must be confident with manual handling! Owner drivers welcome! ...",7,https://www.reed.co.uk/jobs/delivery-driver/52459088,52459088
647274,Allen and Harris,None,None,Estate Agent,OX145BD,None,None,None,30/04/2024,18/03/2024,"Job Description OTE - 35,000 - Uncapped Commission - Career Progression At Allen &amp; Harris, part of the Connells Group, we’re looking for a highly motivated Estate Agent to join our team as a Sales Negotiator to complement our fantastic residential sales team in Abingdon . A quick look at the role In this role you will be helping people find their dream home by generating and booking valuations, conducting property viewings, negotiate offers ...",2,https://www.reed.co.uk/jobs/estate-agent/52332508,52332508
674407,One Motion Logistics,None,None,Delivery Driver,OX141AA,200.0,200.0,GBP,27/04/2024,15/03/2024,"Delivery Drivers Wanted! One of the UK's leading delivery service providers requires drivers urgently! Do you want a change of career with a competitive earning potential? Are you an experienced delivery driver looking for a change? Then we want to hear from you! 200 Per Day guaranteed. Assured five days of work weekly, beginning at 7 AM from Monday to Friday with the option for a sixth day on Saturdays during peak times. Same route daily. Owner...",13,https://www.reed.co.uk/jobs/delivery-driver/52320332,52320332
495572,Aldi,None,None,Store Management Apprentice,OX141ZE,8.44,11.83,GBP,28/05/2024,05/05/2022,"One thing's for sure as a Store Management Apprentice in Retail you'll never be bored. Balancing theory with practical store work, you'll be expected to work hard on this three-year programme. There's a real family feel here and we all pitch in as part of a close-knit team. And since there's always loads of support from those around you, ranging from Store Managers to Store Assistants, you'll never feel like you're struggling. In this fast paced...",6,https://www.reed.co.uk/jobs/store-management-apprentice/46768726,46768726
495572,Aldi,None,None,Deputy Manager,OX141ZE,13.25,14.2,GBP,28/05/2024,05/05/2022,"In this incredibly varied role, you'll help manage a store that's better and more successful than ever before. You'll take real pride in maximising sales, ensuring great customer service, minimising costs and optimising operational efficiency. There's real responsibility too. In the absence of the Store Manager and Assistant Store Manager, you'll be fully in charge of the store, gaining valuable experience to help you take your next step in mana...",16,https://www.reed.co.uk/jobs/deputy-manager/46768727,46768727
647274,Allen and Harris,None,None,Trainee Mortgage Advisor,OX145BD,None,None,None,10/05/2024,28/03/2024,"Job Description Have you recently gained your Mortgage qualifications or held it for a while and not had the opportunity to use it? Do you want the support, mentoring and guidance to ensure you succeed as a Mortgage Advisor? Do you want a transparent progression structure with real monetary value? If this describes you then we are currently recruiting for qualified Mortgage Advisor to join our Estate Agency team. We pride ourselves on our abilit...",1,https://www.reed.co.uk/jobs/trainee-mortgage-advisor/52398158,52398158
87389,Cavendish Maine Recruitment,None,None,Area Sales Manager,OX143PY,32000.0,37000.0,GBP,24/04/2024,12/03/2024,"A leading garden trade supplier with 30 years of experience Established sales area with independent and key accounts 70% account management / 30% new customer acquisition The Company A privately-owned supplier of Christmas products and garden furniture that has grown to be one of the leading suppliers within the Garden and Leisure industry. You will be selling a range that is fun, functional and great value for money. The Area Sales Manager role...",40,https://www.reed.co.uk/jobs/area-sales-manager/52293152,52293152
624770,Arco Recruitment,None,None,3.5T Van Driver,OX135FZ,27144.0,27144.0,GBP,11/05/2024,11/04/2024,"Job Overview: &nbsp;&nbsp; As a 3.5T Driver working for a Builders Merchant, you will be responsible for operating vehicles with a Gross Vehicle Weight of 3.5 tonnes transporting goods and materials to designated locations. You will ensure the safe and timely delivery of items. &nbsp;&nbsp; Key Responsibilities: &nbsp;&nbsp; Safely operate 3.5-tonne vehicles to transport goods and materials, according to schedules and routes provided. Load and u...",0,https://www.reed.co.uk/jobs/35t-van-driver/52458704,52458704
346372,On Target Recruitment,None,None,Internal Sales Engineer,Abingdon,35000.0,42000.0,GBP,01/06/2024,19/04/2024,"The Job The Company: An exciting opportunity to work for a leading manufacturer. True market leader in Gears and Motors. Amazing career opportunities with multiple businesses in the group. The Role of the Internal Sales Engineer Selling Gear Units, Electric Motors, Variable Frequency Drives etc. Grow market share within existing customers. Identify new sales opportunities and introduce company products. Preparing quotations and reports for custo...",0,https://www.reed.co.uk/jobs/internal-sales-engineer/52505419,52505419
