employerId,employerName,employerProfileId,employerProfileName,jobTitle,locationName,minimumSalary,maximumSalary,currency,expirationDate,date,jobDescription,applications,jobUrl,id
629183,Ambient Support,None,None,Registered Care Home Manager,AL95AR,None,None,None,18/05/2024,05/04/2024,"Registered Care Home Manager Service Name: St Audreys Location: St Audreys, Church Street, Old Hatfield, AL9 5AR Salary: Salary negotiable Hours: 38 Hours PW Do you want to make a positive difference to people’s lives, enabling them to gain greater independence and improve their well-being? If the answer is yes, read on! Who are Ambient Support? Ambient Support, a registered UK charity with over 25 years’ experience in providing care and support...",6,https://www.reed.co.uk/jobs/registered-care-home-manager/52427592,52427592
343210,Booker Group,None,None,Class 1 Driver - Saturday Only,HP27DX,None,None,None,01/05/2024,04/04/2024,"About the role We are currently hiring Class 1 Drivers to join our Transport Team. As a Class 1 Driver, you will play a vital role in the safe delivery of stock to our independent retailers\' stores. In addition to competitive pay, we also offer overtime opportunities and fully funded CPC training hours. We understand that some of the job duties, such as handballing and manual work, can be physically demanding, but we provide a supportive and re...",3,https://www.reed.co.uk/jobs/class-1-driver-saturday-only/52421211,52421211
599129,Elysium Healthcare,None,None,Personal Assistant and Compliance Lead,WD63QU,30000.0,30000.0,GBP,18/05/2024,05/04/2024,"As the Hospital Directors right-hand person, you will provide detailed and confidential administrative and secretarial support to ensure the service continues to run smoothly and those at the service receive great healthcare.&nbsp; You will be working 37.5 hours a week, Monday to Friday at Barnet Lane Clinic in Borehamwood as a Personal Assistant and Compliance Lead. This doesn’t mean you will have the workload of two people, but rather that you...",36,https://www.reed.co.uk/jobs/personal-assistant-and-compliance-lead/52427275,52427275
412957,Twentyfour Recruitment Group,None,None,Part Time Accounts Payable Assistant,Potters Bar,None,None,None,18/05/2024,05/04/2024,"We are urgently seeking an Accounts Payable Assistant to work 3 days pw (Wednesday, Thursday &amp; Friday) at our client's office in Potters Bar on an ongoing Temporary basis This role will be based onsite from 9am to 5pm KEY RESPONSIBILITIES Preparing and processing payment runs and manual payments Organising, registering, matching purchase ledger invoices Seeking approval from purchasers and managers for invoice variances Ensuring invoice paym...",26,https://www.reed.co.uk/jobs/part-time-accounts-payable-assistant/52427251,52427251
87389,Cavendish Maine Recruitment,None,None,Area Sales Manager,WD173EU,50000.0,50000.0,GBP,22/05/2024,09/04/2024,"Do you want to work for a flagship brand with an enviable history of stunning products and sales success? My client are market leaders in the fire trade industry supplying a trusted range of fire extinguishers and fire protection products offering a 'one-stop-shop’ approach to every aspect of fire safety. The company is a family run business, who supply fire safety equipment into businesses across the UK. They pride themselves on always deliveri...",9,https://www.reed.co.uk/jobs/area-sales-manager/52442307,52442307
343210,Booker Group,None,None,Solutions Analyst,AL109TR,None,None,None,01/05/2024,27/03/2024,"About the role As a key member of the National Accounts team, you will play an instrumental part in delivering exceptional levels of service to this key Public Sector contract, working closely with our partner DHL, &amp; Customer HMPPS (Her Majesty’s Prison &amp; Probation Service). To be successful in this role you will need to be able to prioritise a varied workload, have &nbsp;good PC skills and a sound working knowledge of Excel.&nbsp;In add...",23,https://www.reed.co.uk/jobs/solutions-analyst/52384978,52384978
393720,GCB Recruitment,None,None,Senior Sales Manager,EN55SY,25000.0,55000.0,GBP,18/05/2024,05/04/2024,"Are you an experienced Sales Manager looking for a step up in your career to join a company that offers strong earning potential and benefits? Our clients, well-respected Estate Agents are looking for an experienced Senior Sales Manager to join their busy team in Barnet They are looking for a self-driven individual with at least 3 years of experience as a Branch Manager/Sales Manager. Our clients are offering the successful Senior Sales Manager:...",2,https://www.reed.co.uk/jobs/senior-sales-manager/52426074,52426074
610950,TalentTech Recruitment,None,None,Area Sales Manager,St. Albans,32000.0,36000.0,GBP,22/05/2024,09/04/2024,"Area Sales Manager Heavy Duty Lifts 32,000 - 36,000 basic salary, On Target Earnings up to 60k, Company Car, Pension, Flexible holiday benefits Home based role - Covering the South East Northampton, Milton Keynes, Stevenage, Guildford, Essex, Luton, St Albans, and Twickenham ·This is a great opportunity to join a well-respected organisation with a great product portfolio. ·Market leader of heavy duty lifts that supply a variety of automotive wor...",14,https://www.reed.co.uk/jobs/area-sales-manager/52441335,52441335
495572,Aldi,None,None,Deputy Manager,Barnet,14.8,15.1,GBP,13/05/2024,22/02/2024,"In this incredibly varied role, you'll help manage a store that's better and more successful than ever before. You'll take real pride in maximising sales, ensuring great customer service, minimising costs and optimising operational efficiency. There's real responsibility too. In the absence of the Store Manager and Assistant Store Manager, you'll be fully in charge of the store, gaining valuable experience to help you take your next step in mana...",3,https://www.reed.co.uk/jobs/deputy-manager/52183701,52183701
602128,H. Samuel,None,None,Supervisor - H. Samuel - Permanent - Part Time,WD172HS,None,None,None,17/04/2024,04/04/2024,Our Supervisors have a special talent for amazing our Customers! Permanent Supervisor - Part Time&nbsp; We firmly believe that jewellery retail is all about having great product knowledge. Where do the gems come from in that necklace? How does that watch keep such exact time? Every product we sell has many facets behind it – and our Store Supervisors are the people who bring that product knowledge to life!&nbsp; You’ll be a role model of amazing...,9,https://www.reed.co.uk/jobs/supervisor-h-samuel-permanent-part-time/52425372,52425372
495572,Aldi,None,None,Stock Assistant,HP24NW,12.0,12.0,GBP,20/04/2024,17/08/2021,"It feels brilliant to be part of a business that does things its own way and achieves fantastic results while doing so. That’s how you’ll feel as a Stock Assistant with Aldi. It’s a really fast paced environment, so there’s certainly no risk of getting bored. And everyone here understands exactly what needs to happen to make their store a success – and gets on with doing it. But the team is fairly small, so if you’re not contributing it will soo...",141,https://www.reed.co.uk/jobs/stock-assistant/43726901,43726901
514667,Greencore,None,None,Goods In operative - Am Shift,AL109TQ,13.0,14.15,GBP,21/05/2024,08/04/2024,"Why Greencore? You may not have heard of us, but we're sure you've tried our products because we supply food for the all the major supermarkets in the UK. Our vast direct-to-store (DTS) distribution network, comprising of 18 depots nationwide, enables us to make over 11,500 daily deliveries of our own chilled and frozen produce and that of third parties. Our Distribution Centre in Hatfield is a major picking depot, employing more than 180 collea...",44,https://www.reed.co.uk/jobs/goods-in-operative-am-shift/52440271,52440271
599129,Elysium Healthcare,None,None,Lead Occupational Therapist,EN62SE,45000.0,45000.0,GBP,25/05/2024,12/04/2024,"Are you an experienced Occupational Therapist looking to take the next step in you career? If so, join the team at Potters Bar Clinic&nbsp;as a Lead Occupational Therapist.&nbsp;&nbsp; You will be joining a service for adults and adolescents with Mental Health issues. Potters bar consists of 2 adult acute wards and 2 CAHMS low secure wards. What you will be doing As the Lead Occupational Therapist, you will be managing and leading the Occupation...",1,https://www.reed.co.uk/jobs/lead-occupational-therapist/52467789,52467789
343210,Booker Group,None,None,Senior Transport Clerk,AL109TR,None,None,None,04/05/2024,04/04/2024,"About the role We&nbsp;have an exciting opportunity&nbsp;for a Senior Transport Clerk to work in our busy Transport office. You will support the day to day administration of the Transport department, overseeing the tasks&nbsp;planning and functions of the&nbsp;Transport Clerks. They will report to the Transport Manager and contribute to the Department’s success by ensuring KPI’s are continually met.&nbsp; It is essential to have a keen eye for d...",4,https://www.reed.co.uk/jobs/senior-transport-clerk/52424708,52424708
343210,Booker Group,None,None,Warehouse Operative - PM\'s,HP27DX,None,None,None,26/04/2024,04/04/2024,"About the role As a warehouse Operative, you will be working as a member of the warehouse team with your duties including: Receiving Storing Picking Stacking Despatching You will be doing this with our ambient and chilled goods working to a consistent high quality and in a safe, efficient and effective manner. The shift times for this role are 2pm-10pm with the working days being any 5 from 7. Role Responsibility 0 You will need To be successful...",104,https://www.reed.co.uk/jobs/warehouse-operative-pms/52424710,52424710
343210,Booker Group,None,None,Part Time Branch Assistant,WD247GY,None,None,None,04/05/2024,12/04/2024,"About the role *This is a Part Time Position We are looking for someone with a real can-do attitude who is passionate about delivering excellent customer service and willing to go the extra mile for our customers. Working as part of a team you will be working in a dynamic, fast paced environment where no two days are the same. We are 5/7 day operation, (check our website for specific opening times.) We only recruit individuals who are aged 17 an...",10,https://www.reed.co.uk/jobs/part-time-branch-assistant/52467778,52467778
617218,Poundland,None,None,Assistant Merchandiser,WD244QP,None,None,None,25/05/2024,04/04/2024,"Assistant Merchandiser About the Opportunity... We are currently recruiting for the role as Assistant Merchandiser for our PEPCO business to support the Merchandising team to maximize sales and profit opportunities through supporting the Merchandiser with sales analysis, forecasting, ownership of stock and intake management to reduce markdown and maximize profit for the department. What you'll be doing... What you'll be doing: •Provide analysis ...",7,https://www.reed.co.uk/jobs/assistant-merchandiser/52423349,52423349
495572,Aldi,None,None,Store Assistant Fixed Term,HP24NW,12.0,12.0,GBP,20/04/2024,23/12/2020,"At Aldi, you'll never find yourself bored and twiddling your thumbs on the till as a Store Assistant. In fact, time will fly by. You'll do everything from checking off deliveries to dealing with enquiries or ensuring that the shelves are fully stocked with well-presented products. And, of course, you'll provide excellent customer service at all times by attending to customer needs in a prompt and friendly way. It's a really fast-paced environmen...",122,https://www.reed.co.uk/jobs/store-assistant-fixed-term/41635328,41635328
424389,Creative Support Ltd,None,None,Support Worker,Barnet,12.0,12.0,GBP,17/05/2024,06/05/2021,"Do you have the commitment and values to make a real difference to the lives of people with learning disabilities? Are you passionate about empowering them to improve their quality of life, while supporting them to realise their hopes, dreams and aspirations? Creative Support is a not-for-profit organisation which provides high quality, person-centred support. The support we offer is tailored to the individual client’s needs and wants, whilst en...",366,https://www.reed.co.uk/jobs/support-worker/42647049,42647049
