employerId,employerName,employerProfileId,employerProfileName,jobTitle,locationName,minimumSalary,maximumSalary,currency,expirationDate,date,jobDescription,applications,jobUrl,id
134670,Penguin Recruitment Ltd,,,Asbestos Bulk Analyst,CM12TS,24000.0,26000.0,GBP,30/04/2024,18/03/2024,"Asbestos Bulk Analyst - West of Essex, London 24,000 - 26,000 including Benefits A new opportunity has arisen within a market leading Environmental Testing Laboratory, who are UKAS accredited and deliver high quality and efficient asbestos and environmental testing services to clients in both the public and private sectors. To be considered, all applicants must possess the BOHS P401/RSPH3 qualification with ideally 6 months experience as an asbe... ",0,https://www.reed.co.uk/jobs/asbestos-bulk-analyst/52331370,52331370
575264,Reed,,,Supply Chain Coordinator,GU215BJ,16.0,22.0,GBP,19/04/2024,18/03/2024,A temporary opportunity for a proactive individual to provide supply chain support within a successful international business. This role offers an excellent working environment with free onsite parking and the flexibility of hybrid / remote&nbsp;working options. The successful candidate will play a crucial role in maintaining efficient supply chain operations and ensuring smooth delivery processes. Day-to-day of the role: Collaborate closely wit... ,0,https://www.reed.co.uk/jobs/supply-chain-coordinator/52331369,52331369
432864,Quarsh,,,Customer Service Representative ,UB81QG,25500.0,26000.0,GBP,06/04/2024,18/03/2024,"BRITA Vivreau are hiring! We have a brand new opportunity for a Customer Service Representative to join our dynamic, friendly team within Service Delivery, who are passionate about delivering excellent customer service!. If you enjoy a fast paced environment and are a customer centric super star, this will be your opportunity to shine &amp; make an impact within the BRITA Vivreau business by acting as the first point of contact for all incoming ... ",0,https://www.reed.co.uk/jobs/customer-service-representative/52331368,52331368
374713,Fawkes and Reece,,,Document Controller,London,30000.0,35000.0,GBP,30/04/2024,18/03/2024,"Document Controller Location: City Of London Perm basis, Full time site based Salary: Upto 35k plus all travel I am currently working with a medium sizeed contractor in the recruiting of a Document Controller in Central London. The Site Admin/DC is responsible for managing all correspondence and documentation for a project. The role forms an integral part of the project team, with a focus on providing administrative support to the Project Manage... ",0,https://www.reed.co.uk/jobs/document-controller/52331367,52331367
665975,First Glimpse,,,Part Time Receptionist,NN15LY,8.6,12.0,GBP,30/04/2024,18/03/2024,"Job specification - Part Time Receptionist First Glimpse - Baby Bonding Ultrasound Scanning Clinic We carry out private ultrasound scans for women during pregnancy. As the front of house receptionist, you will be the first point of contact for our customers. You will be working alongside our ultrasound technicians in a fast paced environment. About You - - PC skills are required - Customer facing/reception experience is desirable - Can work well... ",0,https://www.reed.co.uk/jobs/part-time-receptionist/52331366,52331366
546969,Clarion,,,Multi Trade Operative - Carpenter - Islington,London,33000.0,38000.0,GBP,16/04/2024,18/03/2024,"Salary: 33,000 - 38,000 plus eligibility for 125 monthly London Allowance, Van, Tools, Company Bonus Scheme and regular overtime Location: Islington, Haringey, Tottenham Hours: 40 hours per week Contract Type: Permanent We're looking for a Carpenter with experience in installing and repairing Sash and timber framed windows to join our team. Able to deliver a first class repairs service to our properties you'll cover Islington, Haringey, Tottenha... ",0,https://www.reed.co.uk/jobs/multi-trade-operative-carpenter-islington/52331365,52331365
381982,AWD online,,,Support Worker / Young People,BA202EW,12.97,12.97,GBP,30/04/2024,18/03/2024,"Support Worker who has experience working with young people from the ages of 16 - 25, as well as having empathy, patience, and dedication to provide exceptional support is required for an organisation that provides high-quality supported accommodation for young people based in Yeovil, Somerset. SALARY: 12.97 per Hour Benefits LOCATION: Yeovil, Somerset JOB TYPE: Full-Time, Permanent WORKING HOURS: 37.5 Hours per Week, including weekends, evening... ",0,https://www.reed.co.uk/jobs/support-worker-young-people/52331364,52331364
404559,AJ Chambers,,,Family Solicitor/Legal Executive,CM120AA,50000.0,60000.0,GBP,30/04/2024,18/03/2024,"AJ Chambers is working with a medium sized, Legal 500 firm in Essex that is currently recruiting for a 3 year PQE Family Solicitor or Legal Executive to join their firm. You’ll be focusing on privately funded matters with existing work but also involved in networking and business development activities. Key aspects: Divorce &amp; finances Matrimonial law Children matters Pre and post nuptial agreements You’ll be offered a very competitive salary... ",0,https://www.reed.co.uk/jobs/family-solicitor-legal-executive/52331363,52331363
524744,Hays Specialist Recruitment Limited,,,Disaster Recovery Consultant,Hatfield,500.0,600.0,GBP,30/04/2024,18/03/2024,"A leading Independent IT Infrastructure and Services Consultancy is looking for a Disaster Recovery Consultant, for a 3-month contract initially, based in Hatfield (Hybrid), Outside IR35 As a Disaster Recovery Consultant, you will be responsible for conducting comprehensive gap analyses, devising, and implementing strategies to improve disaster recovery processes, and managing disaster recovery (DR) implementations for projects. Your role will b... ",0,https://www.reed.co.uk/jobs/disaster-recovery-consultant/52331362,52331362
423001,Owen Daniels Consultancy,,,Goods In Inspector,Exhall,24000.0,26000.0,GBP,30/04/2024,18/03/2024,"Our client is a leading manufacturing company committed to delivering high-quality products to our customers. They pride themselves on maintaining rigorous standards throughout our production process to ensure the utmost satisfaction of their clients. As part of their &nbsp;dedication to quality control, we are seeking a meticulous Goods In Inspector to join our team. Goods in Inspector Exhall, Coventry Permanent Global manufacturing business Mo... ",0,https://www.reed.co.uk/jobs/goods-in-inspector/52331361,52331361
658916,B3Living,,,Housing Support Advisor,SG141PS,25649.0,28594.0,GBP,02/04/2024,18/03/2024,"Housing Support Advisor Broxbourne, Hertfordshire About Us We're B3Living, a social business that helps people who are priced out of the housing market to find a home. Our mission is to make a sustainable, positive change to the housing crisis for our customers and communities. You'll find us working in Broxbourne and across southeast Hertfordshire, where we have 5,000 homes supporting more than 12,000 people. We are now looking for a Housing Su... ",0,https://www.reed.co.uk/jobs/housing-support-advisor/52331360,52331360
582327,ITonlinelearning Recruitment,,,Trainee Project Manager,NW44BG,26000.0,38000.0,GBP,30/04/2024,02/01/2024,"Are you looking to benefit from a new career in Project Management? If you are organised, competent, dependable and can communicate well and motivate those around you; you could have a truly rewarding future as a Project Manager. We do this using our specialised programme looking at placing candidates into gateway project management positions to build the foundation of a project management career. Please note this career program is designed for ... ",41,https://www.reed.co.uk/jobs/trainee-project-manager/51868609,51868609
404559,AJ Chambers,,,Family Solicitor/Legal Executive,SS11AB,50000.0,60000.0,GBP,30/04/2024,18/03/2024,"AJ Chambers is working with a medium sized, Legal 500 firm in Essex that is currently recruiting for a 3 year PQE Family Solicitor or Legal Executive to join their firm. You’ll be focusing on privately funded matters with existing work but also involved in networking and business development activities. Key aspects: Divorce &amp; finances Matrimonial law Children matters Pre and post nuptial agreements You’ll be offered a very competitive salary... ",0,https://www.reed.co.uk/jobs/family-solicitor-legal-executive/52331359,52331359
516208,Willis Global Ltd,,,Sales Executive - South West Region,Bristol,36000.0,40000.0,GBP,30/04/2024,18/03/2024,"Due to increased global growth, our client, a recognized player in the freight forwarding and transportation industry, who specialize in offering a number of industry leading supply chain and logistics solutions, are looking to recruit a Sales Executive. The position is a home office role covering the South-West of England region. The role would suit someone living in the Bristol, Gloucester or Swindon areas.The role will require frequent travel... ",0,https://www.reed.co.uk/jobs/sales-executive-south-west-region/52331358,52331358
582327,ITonlinelearning Recruitment,,,Business Analyst Trainee,NW44BG,26000.0,39000.0,GBP,30/04/2024,02/01/2024,"Are you looking to start a career as a Business Analyst (BA) and need tailored recruitment support and the right qualifications to secure your career? A business analyst is a problem solver who for example investigates an issue or area of weakness within an organisation, analyses solutions and helps facilitate the change that is needed. If you enjoy problem solving and analysing, have good admin skills and communicate well, then a career in this... ",31,https://www.reed.co.uk/jobs/business-analyst-trainee/51868594,51868594
387681,Interaction Recruitment,,,Goods Inwards FLT Driver,Wolverhampton,12.0,12.5,GBP,30/04/2024,18/03/2024,Interaction Recruitment are seeking a Goods Inwards with an FLT Counterbalance licence. Job Duties Include: Loading and Unloading using the FLT. General warehouse duties / Inspection Duties. Counting and unpacking parts. General factory cleaning. Working Hours: Monday to Friday 0800 - 1700 Hours may difer so must be flexible. ** Must have a vald FLT Counterbalance licence**... ,0,https://www.reed.co.uk/jobs/goods-inwards-flt-driver/52331356,52331356
427940,Tradewind Recruitment,,,ASD 1-1 TA,CT91AE,80.0,100.0,GBP,30/04/2024,18/03/2024,"Are you passionate about making a positive impact on the lives of students with ASD? Do you thrive in a supportive educational environment where every child’s potential is nurtured and celebrated? If so, we have the role for you! Tradewind Recruitment are actively seeking a 1-1 Teaching Assistant to work with a named student with ASD at a secondary school in the Thanet area. The hours are full time between 8:15am and 3:30pm with a daily rate of ... ",0,https://www.reed.co.uk/jobs/asd-1-1-ta/52331357,52331357
582327,ITonlinelearning Recruitment,,,Data Analyst Trainee,NW44BG,30000.0,50000.0,GBP,30/04/2024,02/01/2024,"Are you looking to benefit from a new career in Data Analysis? If you are detail orientated, perceptive, organised, competent, analytical and can communicate well with those around you; you could have a truly rewarding future as a Data Analyst We do this using our specialised Data Analyst career programme which looks to assist and place qualified candidates into a career pathway in Data Analysis. Please note this career program is designed for e... ",107,https://www.reed.co.uk/jobs/data-analyst-trainee/51868590,51868590
328055,Amber Employment Services,,,Temporary Executive Assistant - Research and Development,New Haw,,,,30/04/2024,18/03/2024,"Job Title: Part-Time Executive Assistant Research &amp; Development - 6 month contract Location: New Haw Hours: Part-Time, Temporary 15- 22 hours per week Are you passionate about scientific research and eager to make a meaningful contribution to the team? Our client is seeking a dedicated individual to join their team as a temporary, part-time Research and Development Coordinator for 6 months. (15-22 hour a week) The client is committed to adva... ",0,https://www.reed.co.uk/jobs/temporary-executive-assistant-research-and-development/52331355,52331355
582327,ITonlinelearning Recruitment,,,Cyber Security Trainee,NW44BG,24000.0,37000.0,GBP,30/04/2024,02/01/2024,"Cyber Security Placement Programme - No Experience Required Are you looking to benefit from a new career in IT and Cybersecurity? Skills shortages in the IT sector are driving the need for qualified, entry-level career seekers and career changers. We help place graduates from this programme in top UK companies and organisations needing to employ entry-level IT and Cybersecurity staff that can hit the ground running with up-to-date skills gained ... ",49,https://www.reed.co.uk/jobs/cyber-security-trainee/51868586,51868586
619833,Wayman Education,,,Year 3 Teacher,N20AL,34514.0,51179.0,GBP,30/04/2024,18/03/2024,"Thriving Independent School in Barnet | Immediate/April Start Wayman Education is working with a high-achieving independent school in Barnet, North London that is seeking a talented and passionate Year 3 Teacher to join their team as soon as possible or in April 2024. The school prides itself on providing a nurturing and inclusive learning environment where every child is valued and encouraged to reach their full potential. The successful Year 3... ",0,https://www.reed.co.uk/jobs/year-3-teacher/52331354,52331354
582327,ITonlinelearning Recruitment,,,Coding and Programming Trainee,NW44BG,26000.0,35000.0,GBP,30/04/2024,02/01/2024,"Are you looking to benefit from a new career in Programming? Skills shortages in the IT sector are driving the need for qualified, entry-level career seekers and career changers. We help place graduates from this programme in top UK companies and organisations needing to employ entry-level Programming staff that can hit the ground running with up-to-date skills gained from this programme. The best part is you will not need any previous experienc... ",31,https://www.reed.co.uk/jobs/coding-and-programming-trainee/51868580,51868580
582327,ITonlinelearning Recruitment,,,Coding and Programming Trainee,CF103ND,26000.0,35000.0,GBP,30/04/2024,01/01/2024,"Are you looking to benefit from a new career in Programming? Skills shortages in the IT sector are driving the need for qualified, entry-level career seekers and career changers. We help place graduates from this programme in top UK companies and organisations needing to employ entry-level Programming staff that can hit the ground running with up-to-date skills gained from this programme. The best part is you will not need any previous experienc... ",27,https://www.reed.co.uk/jobs/coding-and-programming-trainee/51862856,51862856
143017,Bis Recruit Ltd,,,Senior HRBP,WC1V6AN,75000.0,75000.0,GBP,30/04/2024,18/03/2024,"A high-energy recruitment and executive search consultancy are looking for an experienced Senior Human Resources Business Partner to join their small team. This is an extremely involved generalist role supporting the business across a broad spectrum of HR responsibilities, from strategy to simpler administrative tasks - you will do it all! Key areas include: People Strategy Business Partnering Employee Relations - some knowledge of global HR wou... ",0,https://www.reed.co.uk/jobs/senior-hrbp/52331353,52331353
647594,NFP People LTD,,,Direct Marketing Fundraising Officer,Surrey,30000.0,35000.0,GBP,16/04/2024,18/03/2024,"Direct Marketing Fundraising Officer Do you want to make a difference and help drive donor engagement, boost campaign performance, and shape the future of fundraising Join an award-winning fundraising team and use your skills to help change billions of lives! This is a hybrid working role which includes some amazing benefits. Position: Direct Marketing Fundraising Officer Location: Godalming, Surrey (hybrid working pattern, 2 days in the office)... ",0,https://www.reed.co.uk/jobs/direct-marketing-fundraising-officer/52331352,52331352
